NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_ESTABLISHMENT_OF_RNA_LOCALIZATION	GO_ESTABLISHMENT_OF_RNA_LOCALIZATION		189	0.2890531	1.4433845	0.0	0.15373777	1.0	5335	tags=40%, list=30%, signal=56%	
GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE		16	0.48893854	1.4432113	0.09010989	0.15333992	1.0	912	tags=19%, list=5%, signal=20%	
GO_NEGATIVE_REGULATION_OF_DNA_REPLICATION	GO_NEGATIVE_REGULATION_OF_DNA_REPLICATION		32	0.39851785	1.4370776	0.052256532	0.15904954	1.0	3691	tags=38%, list=21%, signal=47%	
GO_MITOTIC_RECOMBINATION	GO_MITOTIC_RECOMBINATION		21	0.43930432	1.4369959	0.058165547	0.1585872	1.0	3583	tags=48%, list=20%, signal=60%	
GO_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	GO_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX		16	0.48715702	1.4348936	0.07476635	0.16018964	1.0	4501	tags=63%, list=25%, signal=84%	
GO_REGULATION_OF_CELL_CYCLE_ARREST	GO_REGULATION_OF_CELL_CYCLE_ARREST		96	0.31734544	1.4343791	0.02255639	0.16013888	1.0	3557	tags=32%, list=20%, signal=40%	
GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		29	0.40342435	1.431593	0.045454547	0.16256838	1.0	2728	tags=34%, list=15%, signal=41%	
GO_MACROMOLECULE_METHYLATION	GO_MACROMOLECULE_METHYLATION		273	0.26981547	1.431135	0.0	0.16254792	1.0	4552	tags=34%, list=26%, signal=45%	
GO_POLYAMINE_METABOLIC_PROCESS	GO_POLYAMINE_METABOLIC_PROCESS		16	0.47674844	1.4259394	0.10454545	0.16752362	1.0	4196	tags=44%, list=24%, signal=57%	
GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX		18	0.46714446	1.425391	0.07912088	0.16748394	1.0	4306	tags=50%, list=24%, signal=66%	
GO_OXIDATIVE_PHOSPHORYLATION	GO_OXIDATIVE_PHOSPHORYLATION		138	0.29752418	1.4246341	0.013623978	0.1677578	1.0	5790	tags=50%, list=32%, signal=73%	
GO_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	GO_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION		21	0.4378581	1.4210134	0.058035713	0.1712158	1.0	2020	tags=24%, list=11%, signal=27%	
GO_REGULATION_OF_CENTROSOME_CYCLE	GO_REGULATION_OF_CENTROSOME_CYCLE		56	0.34658635	1.416579	0.02606635	0.17559685	1.0	3758	tags=36%, list=21%, signal=45%	
GO_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GO_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		24	0.4219808	1.416454	0.059808612	0.17513387	1.0	5044	tags=50%, list=28%, signal=70%	
GO_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT	GO_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT		19	0.4475739	1.4159142	0.09234234	0.17508337	1.0	2811	tags=37%, list=16%, signal=44%	
GO_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	GO_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY		41	0.37740928	1.4146413	0.06398104	0.17585704	1.0	3217	tags=34%, list=18%, signal=42%	
GO_PROTEIN_K11_LINKED_UBIQUITINATION	GO_PROTEIN_K11_LINKED_UBIQUITINATION		28	0.41485098	1.4132628	0.061611373	0.17674294	1.0	3474	tags=25%, list=19%, signal=31%	
GO_COLLAGEN_BIOSYNTHETIC_PROCESS	GO_COLLAGEN_BIOSYNTHETIC_PROCESS		41	0.37547037	1.4119861	0.067669176	0.17757607	1.0	3238	tags=32%, list=18%, signal=39%	
GO_MRNA_SPLICE_SITE_SELECTION	GO_MRNA_SPLICE_SITE_SELECTION		29	0.408484	1.4093258	0.057279237	0.18005499	1.0	3942	tags=28%, list=22%, signal=35%	
GO_DNA_BIOSYNTHETIC_PROCESS	GO_DNA_BIOSYNTHETIC_PROCESS		181	0.28535774	1.4091345	0.0028328612	0.17967805	1.0	3589	tags=31%, list=20%, signal=38%	
GO_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	GO_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION		28	0.402739	1.404435	0.051685393	0.18437289	1.0	4017	tags=32%, list=23%, signal=41%	
GO_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		105	0.30891466	1.4027635	0.02255639	0.18556042	1.0	4206	tags=33%, list=24%, signal=43%	
GO_NCRNA_EXPORT_FROM_NUCLEUS	GO_NCRNA_EXPORT_FROM_NUCLEUS		38	0.37111273	1.4025675	0.05034325	0.18520685	1.0	5219	tags=45%, list=29%, signal=63%	
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		95	0.3102363	1.4005883	0.024509804	0.18689224	1.0	5790	tags=55%, list=32%, signal=81%	
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		20	0.4331927	1.4004519	0.0867679	0.18641783	1.0	6290	tags=65%, list=35%, signal=100%	
GO_VIRAL_BUDDING	GO_VIRAL_BUDDING		25	0.41132474	1.3932931	0.08988764	0.19430166	1.0	3967	tags=44%, list=22%, signal=57%	
GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS		271	0.265021	1.3921804	0.0	0.19506383	1.0	3217	tags=27%, list=18%, signal=32%	
GO_NUCLEAR_EXPORT	GO_NUCLEAR_EXPORT		191	0.275602	1.390165	0.017142856	0.19680624	1.0	5349	tags=39%, list=30%, signal=55%	
GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION		37	0.37394553	1.3766137	0.06775701	0.21343797	1.0	5405	tags=51%, list=30%, signal=74%	
GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		106	0.29650128	1.375761	0.01897019	0.21387532	1.0	3557	tags=29%, list=20%, signal=36%	
GO_OOGENESIS	GO_OOGENESIS		67	0.3257091	1.3750855	0.039577838	0.21402876	1.0	4036	tags=37%, list=23%, signal=48%	
GO_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GO_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		128	0.28944382	1.3719597	0.018421052	0.21744318	1.0	4497	tags=34%, list=25%, signal=46%	
GO_RNA_MODIFICATION	GO_RNA_MODIFICATION		155	0.27980548	1.3693985	0.012919896	0.22016875	1.0	4594	tags=37%, list=26%, signal=49%	
GO_REGULATION_OF_CELL_DIVISION	GO_REGULATION_OF_CELL_DIVISION		140	0.28655943	1.3684317	0.02549575	0.22070552	1.0	2349	tags=23%, list=13%, signal=26%	
GO_REGULATION_OF_PROTON_TRANSPORT	GO_REGULATION_OF_PROTON_TRANSPORT		19	0.43409696	1.3668678	0.09719223	0.22227083	1.0	6782	tags=53%, list=38%, signal=85%	
GO_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GO_TRANSCRIPTION_BY_RNA_POLYMERASE_I		64	0.33122218	1.3649356	0.072289154	0.22411194	1.0	3449	tags=30%, list=19%, signal=37%	
GO_PROTEIN_REFOLDING	GO_PROTEIN_REFOLDING		32	0.37412083	1.3610883	0.06234414	0.22864552	1.0	4664	tags=38%, list=26%, signal=51%	
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		15	0.46531573	1.3604692	0.123222746	0.22880004	1.0	4800	tags=60%, list=27%, signal=82%	
GO_POSITIVE_REGULATION_OF_CELL_AGING	GO_POSITIVE_REGULATION_OF_CELL_AGING		15	0.47117236	1.3545388	0.10107527	0.23651558	1.0	3104	tags=33%, list=17%, signal=40%	
GO_REGULATION_OF_TRANSLATIONAL_FIDELITY	GO_REGULATION_OF_TRANSLATIONAL_FIDELITY		21	0.41984263	1.3529352	0.116071425	0.23807697	1.0	4828	tags=52%, list=27%, signal=72%	
GO_PROTEIN_INSERTION_INTO_MEMBRANE	GO_PROTEIN_INSERTION_INTO_MEMBRANE		59	0.33100912	1.3528855	0.059382424	0.23738886	1.0	4668	tags=37%, list=26%, signal=50%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		81	0.30459464	1.3525755	0.046798028	0.23710725	1.0	5342	tags=43%, list=30%, signal=61%	
GO_REGULATION_OF_TELOMERE_MAINTENANCE	GO_REGULATION_OF_TELOMERE_MAINTENANCE		79	0.30720708	1.3520051	0.043165468	0.23721378	1.0	4206	tags=34%, list=24%, signal=45%	
GO_MISMATCH_REPAIR	GO_MISMATCH_REPAIR		33	0.37922883	1.3510879	0.09048724	0.23779528	1.0	4952	tags=45%, list=28%, signal=63%	
GO_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		80	0.31312597	1.3508862	0.035532996	0.23733766	1.0	3221	tags=33%, list=18%, signal=39%	
GO_REPLICATION_FORK_PROCESSING	GO_REPLICATION_FORK_PROCESSING		32	0.38246426	1.3496816	0.10653753	0.23832326	1.0	3217	tags=34%, list=18%, signal=42%	
GO_FEMALE_GAMETE_GENERATION	GO_FEMALE_GAMETE_GENERATION		107	0.29728058	1.348618	0.043147206	0.2391386	1.0	3466	tags=30%, list=19%, signal=37%	
GO_REGULATION_OF_EXIT_FROM_MITOSIS	GO_REGULATION_OF_EXIT_FROM_MITOSIS		16	0.45696086	1.3466403	0.112798266	0.24121834	1.0	2162	tags=31%, list=12%, signal=36%	
GO_PROTEIN_FOLDING	GO_PROTEIN_FOLDING		196	0.2647128	1.3363918	0.025352113	0.25601903	1.0	4897	tags=36%, list=27%, signal=49%	
GO_TRNA_WOBBLE_BASE_MODIFICATION	GO_TRNA_WOBBLE_BASE_MODIFICATION		21	0.4108653	1.3359845	0.11238532	0.25587717	1.0	4594	tags=38%, list=26%, signal=51%	
GO_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS		24	0.38993874	1.3325266	0.1146789	0.26043618	1.0	3774	tags=38%, list=21%, signal=48%	
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		102	0.29468724	1.3313967	0.049479168	0.26147518	1.0	2853	tags=25%, list=16%, signal=30%	
GO_RRNA_CATABOLIC_PROCESS	GO_RRNA_CATABOLIC_PROCESS		17	0.4475985	1.33106	0.12669684	0.26121074	1.0	3498	tags=47%, list=20%, signal=58%	
GO_ERROR_FREE_TRANSLESION_SYNTHESIS	GO_ERROR_FREE_TRANSLESION_SYNTHESIS		20	0.42842433	1.3308822	0.11061947	0.26069814	1.0	2785	tags=35%, list=16%, signal=41%	
GO_HETEROCHROMATIN_ORGANIZATION	GO_HETEROCHROMATIN_ORGANIZATION		19	0.4184831	1.3305069	0.12100457	0.26057646	1.0	2622	tags=32%, list=15%, signal=37%	
GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		158	0.2706195	1.3303171	0.017595308	0.26004162	1.0	2853	tags=23%, list=16%, signal=27%	
GO_NUCLEUS_ORGANIZATION	GO_NUCLEUS_ORGANIZATION		114	0.28460005	1.3297501	0.034946237	0.26011243	1.0	4193	tags=32%, list=24%, signal=42%	
GO_NON_RECOMBINATIONAL_REPAIR	GO_NON_RECOMBINATIONAL_REPAIR		86	0.2972578	1.328316	0.047738694	0.2616833	1.0	3583	tags=28%, list=20%, signal=35%	
GO_PROTEIN_NEDDYLATION	GO_PROTEIN_NEDDYLATION		16	0.44243604	1.328056	0.13163482	0.2612838	1.0	4999	tags=63%, list=28%, signal=87%	
GO_METHYLATION	GO_METHYLATION		329	0.24697202	1.3253818	0.009118541	0.26457697	1.0	4584	tags=33%, list=26%, signal=43%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		114	0.2835624	1.325037	0.016172506	0.26433927	1.0	4895	tags=41%, list=27%, signal=56%	
GO_REGULATION_OF_HISTONE_H3_K4_METHYLATION	GO_REGULATION_OF_HISTONE_H3_K4_METHYLATION		25	0.38959107	1.3241984	0.106796116	0.26486567	1.0	5614	tags=52%, list=31%, signal=76%	
GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS		213	0.25800943	1.3235382	0.011940299	0.26520395	1.0	3402	tags=26%, list=19%, signal=32%	
GO_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	GO_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION		40	0.34499624	1.3232081	0.10243902	0.26497918	1.0	5599	tags=55%, list=31%, signal=80%	
GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION		30	0.37551937	1.3223431	0.11915888	0.26551345	1.0	2883	tags=30%, list=16%, signal=36%	
GO_TELOMERE_CAPPING	GO_TELOMERE_CAPPING		47	0.34044006	1.3203892	0.05755396	0.26778677	1.0	4103	tags=32%, list=23%, signal=41%	
GO_REGULATION_OF_GENE_SILENCING	GO_REGULATION_OF_GENE_SILENCING		124	0.28467256	1.3191793	0.04774536	0.26882792	1.0	4193	tags=32%, list=24%, signal=42%	
GO_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT	GO_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT		15	0.4575422	1.3189864	0.12869199	0.26837176	1.0	2645	tags=33%, list=15%, signal=39%	
GO_RESPONSE_TO_IONIZING_RADIATION	GO_RESPONSE_TO_IONIZING_RADIATION		139	0.2723566	1.3147565	0.024193548	0.2743603	1.0	3090	tags=26%, list=17%, signal=31%	
GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		18	0.4248396	1.3130074	0.15	0.27646834	1.0	5342	tags=50%, list=30%, signal=71%	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION		15	0.45064753	1.3120998	0.15366973	0.27718818	1.0	4397	tags=40%, list=25%, signal=53%	
GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		19	0.40952513	1.3100532	0.14444445	0.27954793	1.0	639	tags=21%, list=4%, signal=22%	
GO_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		136	0.27037635	1.3083084	0.045	0.28157818	1.0	5979	tags=47%, list=34%, signal=70%	
GO_POSITIVE_REGULATION_OF_GLIOGENESIS	GO_POSITIVE_REGULATION_OF_GLIOGENESIS		62	0.31633234	1.3045207	0.05995204	0.2871976	1.0	2862	tags=26%, list=16%, signal=31%	
GO_CELL_AGING	GO_CELL_AGING		100	0.2844935	1.3028207	0.04761905	0.28923336	1.0	1799	tags=18%, list=10%, signal=20%	
GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		30	0.36329532	1.2974393	0.12740384	0.29777902	1.0	6871	tags=67%, list=39%, signal=108%	
GO_SPERM_EGG_RECOGNITION	GO_SPERM_EGG_RECOGNITION		33	0.35755116	1.2974242	0.101149425	0.2969633	1.0	4782	tags=58%, list=27%, signal=79%	
GO_TRNA_MODIFICATION	GO_TRNA_MODIFICATION		85	0.29101807	1.2968929	0.06097561	0.29704937	1.0	4983	tags=41%, list=28%, signal=57%	
GO_CYTOPLASMIC_TRANSLATIONAL_INITIATION	GO_CYTOPLASMIC_TRANSLATIONAL_INITIATION		31	0.36431777	1.2962193	0.11617312	0.29732576	1.0	4532	tags=48%, list=25%, signal=65%	
GO_REGULATION_OF_REPRODUCTIVE_PROCESS	GO_REGULATION_OF_REPRODUCTIVE_PROCESS		117	0.2786788	1.2931033	0.051679585	0.3019719	1.0	2646	tags=25%, list=15%, signal=29%	
GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN		24	0.3810682	1.2928123	0.13606912	0.30163407	1.0	1606	tags=25%, list=9%, signal=27%	
GO_RESPONSE_TO_GAMMA_RADIATION	GO_RESPONSE_TO_GAMMA_RADIATION		54	0.31593406	1.2884034	0.088942304	0.30856258	1.0	1334	tags=19%, list=7%, signal=20%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION		40	0.33832663	1.2881025	0.12348668	0.30823734	1.0	3054	tags=30%, list=17%, signal=36%	
GO_METHYLATION_DEPENDENT_CHROMATIN_SILENCING	GO_METHYLATION_DEPENDENT_CHROMATIN_SILENCING		17	0.41753674	1.2878761	0.15137614	0.3077853	1.0	1151	tags=24%, list=6%, signal=25%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		44	0.32681268	1.2853035	0.09307876	0.311569	1.0	732	tags=16%, list=4%, signal=17%	
GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION		37	0.34026897	1.2832146	0.13793103	0.31432638	1.0	4063	tags=35%, list=23%, signal=45%	
GO_RNA_CAPPING	GO_RNA_CAPPING		33	0.35433686	1.2816609	0.13084112	0.31631976	1.0	5176	tags=52%, list=29%, signal=72%	
GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		78	0.29253748	1.2815893	0.07178218	0.315575	1.0	5614	tags=46%, list=31%, signal=67%	
GO_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GO_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION		94	0.2835615	1.2797983	0.070886075	0.31793138	1.0	2899	tags=23%, list=16%, signal=28%	
GO_SYNAPSIS	GO_SYNAPSIS		32	0.35433993	1.2772114	0.11845102	0.32171348	1.0	1234	tags=19%, list=7%, signal=20%	
GO_PSEUDOURIDINE_SYNTHESIS	GO_PSEUDOURIDINE_SYNTHESIS		17	0.4199559	1.2771018	0.1624714	0.3210392	1.0	3114	tags=53%, list=17%, signal=64%	
GO_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GO_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		290	0.24018261	1.276517	0.012383901	0.32125592	1.0	4560	tags=30%, list=26%, signal=40%	
GO_REGULATION_OF_CELL_AGING	GO_REGULATION_OF_CELL_AGING		47	0.32434985	1.2758839	0.1	0.3216214	1.0	3587	tags=30%, list=20%, signal=37%	
GO_POSITIVE_REGULATION_OF_DNA_BINDING	GO_POSITIVE_REGULATION_OF_DNA_BINDING		53	0.31516126	1.2723893	0.099322796	0.32728767	1.0	4229	tags=36%, list=24%, signal=47%	
GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION		25	0.37488487	1.2720963	0.15044248	0.3269616	1.0	1905	tags=20%, list=11%, signal=22%	
GO_NUCLEAR_TRANSPORT	GO_NUCLEAR_TRANSPORT		327	0.23744997	1.2719336	0.01923077	0.32639158	1.0	4313	tags=29%, list=24%, signal=37%	
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT		79	0.29224473	1.2711866	0.08815427	0.3269557	1.0	5219	tags=43%, list=29%, signal=61%	
GO_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION		19	0.40152127	1.2681869	0.16304348	0.33165473	1.0	4791	tags=47%, list=27%, signal=65%	
GO_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GO_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT		25	0.38250774	1.2678328	0.15348837	0.33141232	1.0	5629	tags=56%, list=32%, signal=82%	
GO_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GO_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		40	0.3303384	1.2639257	0.14705883	0.33776072	1.0	4082	tags=43%, list=23%, signal=55%	
GO_MALE_GAMETE_GENERATION	GO_MALE_GAMETE_GENERATION		384	0.23190054	1.2619941	0.006993007	0.34050003	1.0	3297	tags=22%, list=18%, signal=27%	
GO_REGULATION_OF_SPINDLE_ASSEMBLY	GO_REGULATION_OF_SPINDLE_ASSEMBLY		27	0.36704645	1.2616775	0.13199106	0.34020048	1.0	3895	tags=37%, list=22%, signal=47%	
GO_NCRNA_TRANSCRIPTION	GO_NCRNA_TRANSCRIPTION		103	0.27585125	1.2607595	0.08478803	0.3410632	1.0	5351	tags=44%, list=30%, signal=62%	
GO_MULTIVESICULAR_BODY_ORGANIZATION	GO_MULTIVESICULAR_BODY_ORGANIZATION		31	0.35451505	1.2554312	0.13901345	0.35079223	1.0	6143	tags=58%, list=34%, signal=88%	
GO_SNRNA_METABOLIC_PROCESS	GO_SNRNA_METABOLIC_PROCESS		34	0.3390534	1.2548617	0.15707965	0.3510605	1.0	3114	tags=29%, list=17%, signal=36%	
GO_POSITIVE_REGULATION_OF_CELL_DIVISION	GO_POSITIVE_REGULATION_OF_CELL_DIVISION		64	0.29536647	1.2536378	0.10757946	0.3524922	1.0	2013	tags=25%, list=11%, signal=28%	
GO_GAMETE_GENERATION	GO_GAMETE_GENERATION		498	0.22432758	1.2532591	0.010238908	0.3523355	1.0	3321	tags=22%, list=19%, signal=26%	
GO_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS		22	0.38199675	1.2524971	0.17763157	0.35279796	1.0	3221	tags=45%, list=18%, signal=55%	
GO_PROTEIN_DNA_COMPLEX_DISASSEMBLY	GO_PROTEIN_DNA_COMPLEX_DISASSEMBLY		19	0.4040471	1.2517865	0.18281938	0.35328957	1.0	3184	tags=32%, list=18%, signal=38%	
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA		23	0.37847924	1.2511119	0.18101545	0.35373288	1.0	4206	tags=61%, list=24%, signal=80%	
GO_POSITIVE_REGULATION_OF_PROTEIN_IMPORT	GO_POSITIVE_REGULATION_OF_PROTEIN_IMPORT		36	0.34447116	1.2495861	0.15964523	0.35598168	1.0	1956	tags=22%, list=11%, signal=25%	
GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		40	0.32904354	1.249062	0.14414415	0.3561236	1.0	3902	tags=28%, list=22%, signal=35%	
GO_AXO_DENDRITIC_TRANSPORT	GO_AXO_DENDRITIC_TRANSPORT		65	0.29135156	1.2453313	0.112941176	0.36267003	1.0	950	tags=12%, list=5%, signal=13%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II		96	0.28033382	1.245054	0.114713214	0.36232263	1.0	5278	tags=42%, list=30%, signal=59%	
GO_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		60	0.30119932	1.2441692	0.1373494	0.36319354	1.0	4975	tags=42%, list=28%, signal=58%	
GO_VESICLE_CYTOSKELETAL_TRAFFICKING	GO_VESICLE_CYTOSKELETAL_TRAFFICKING		53	0.3094005	1.2430533	0.13583139	0.36458027	1.0	1281	tags=15%, list=7%, signal=16%	
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		31	0.3408438	1.2365495	0.16509435	0.3770458	1.0	1790	tags=19%, list=10%, signal=21%	
GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY		35	0.33814654	1.2335788	0.16595745	0.3823877	1.0	3335	tags=26%, list=19%, signal=32%	
GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		15	0.42663136	1.2330793	0.22245763	0.38253173	1.0	3869	tags=53%, list=22%, signal=68%	
GO_MRNA_CLEAVAGE	GO_MRNA_CLEAVAGE		21	0.37746397	1.2330717	0.1548975	0.38159445	1.0	3805	tags=38%, list=21%, signal=48%	
GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY	GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY		210	0.24525766	1.2329844	0.055555556	0.38085002	1.0	4471	tags=32%, list=25%, signal=43%	
GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		157	0.2492548	1.2328122	0.080213904	0.3802202	1.0	5390	tags=37%, list=30%, signal=52%	
