NAME	TITLE	SCORE	
PHKA2-AS1	na	0.117792584	
USP34	na	0.11775563	
PAXBP1	na	0.11771757	
ACTN2	na	0.1176899	
TMEM201	na	0.11767239	
XPR1	na	0.117653474	
ERBB2	na	0.117590025	
LINC01322	na	0.11753076	
SNCAIP	na	0.11751917	
EP300-AS1	na	0.11748436	
POGLUT3	na	0.11736895	
SENP3-EIF4A1	na	0.11714674	
CHRM3	na	0.11712644	
OTOGL	na	0.117103726	
TSPYL5	na	0.11696513	
ISCA1	na	0.11696367	
PAQR3	na	0.11692893	
GCSH	na	0.11691008	
KCNIP4	na	0.11683404	
KCNK2	na	0.11675639	
EFNA4	na	0.1167053	
DVL2	na	0.116684236	
AKT3	na	0.11661703	
GXYLT2	na	0.11658215	
CBSL	na	0.116573535	
LINC00482	na	0.116565704	
TEX21P	na	0.11650481	
ZNF571-AS1	na	0.1164916	
CEP95	na	0.11642521	
MARCKSL1	na	0.11637228	
ACOX1	na	0.116318494	
C1orf216	na	0.116308585	
TOP3B	na	0.11628805	
UBXN7	na	0.1162848	
FKBP4	na	0.11627887	
TBC1D24	na	0.11618487	
FAM133A	na	0.116165906	
C2orf69	na	0.11607987	
TLE6	na	0.11605893	
CYP1B1	na	0.116000235	
SPOPL	na	0.11593981	
PBX3	na	0.115897946	
MCCC1	na	0.11589199	
BCHE	na	0.11588234	
BDH1	na	0.11588157	
HECW1	na	0.11587844	
AVPR1A	na	0.115758546	
RTN3	na	0.115704805	
HOXD13	na	0.11567645	
ELF5	na	0.11551446	
LINC02878	na	0.11551056	
DPY19L1P2	na	0.115491174	
NUDT5	na	0.115467295	
SBK1	na	0.115400895	
ZNF449	na	0.11539249	
PRRT3	na	0.11537516	
ZSCAN21	na	0.115349784	
RFWD3	na	0.11531666	
PIK3CA	na	0.11530156	
ZNF12	na	0.11528152	
PABPC1P3	na	0.115281016	
LARP1B	na	0.11524078	
NTN5	na	0.1152069	
EXOSC3	na	0.115197495	
USP37	na	0.11516044	
ODC1	na	0.115148574	
RBM12B-AS1	na	0.11511135	
ATP7A	na	0.115081236	
LINC02672	na	0.11506926	
PIGK	na	0.114973515	
SLC25A24P1	na	0.11493313	
MTPAP	na	0.114932105	
CAMTA1-DT	na	0.11491404	
NUTM1	na	0.11489318	
ZNF436	na	0.11487932	
ARMH4	na	0.11483443	
CSAG3	na	0.114756145	
STAG3	na	0.11473108	
CDKN2B	na	0.11472856	
DNAJC5B	na	0.11471935	
GTF3C2-AS1	na	0.11471235	
POLA2	na	0.1147094	
UGT2B7	na	0.11469291	
GPLD1	na	0.114605665	
FGD5-AS1	na	0.11459426	
SPIDR	na	0.11458519	
PIPSL	na	0.11455539	
MYO19	na	0.11451947	
RP2	na	0.11442893	
NT5C3A	na	0.11441777	
SOCS2	na	0.1144139	
GPRIN1	na	0.114407085	
CTXND1	na	0.114406094	
TMEM107	na	0.114307515	
C7orf31	na	0.11428455	
MELTF	na	0.114276886	
MTMR4	na	0.11423876	
PPFIA1	na	0.11423261	
CCDC7	na	0.11415025	
ZNF257	na	0.114149556	
RAB3B	na	0.11413384	
TBC1D8B	na	0.11413294	
ZNF71	na	0.11404106	
SLC45A2	na	0.11397912	
NOL10	na	0.11395189	
TRIM65	na	0.11392654	
GTF2H4	na	0.11392651	
DTX4	na	0.11389237	
RUNDC3A	na	0.1138781	
SLC5A5	na	0.113866925	
KCNN2	na	0.11378685	
LRRC37A3	na	0.11378613	
ZNF155	na	0.11374797	
LRP6	na	0.11371832	
LINC01869	na	0.11367584	
HCAR1	na	0.11360448	
RRM2B	na	0.1136	
ACAT2	na	0.11358763	
NPHP1	na	0.11357404	
HUNK	na	0.11357018	
PITPNA-AS1	na	0.113557495	
BRF2	na	0.1135546	
KSR2	na	0.113553755	
HSPA1B	na	0.11353138	
NIM1K	na	0.113528304	
DNAJC9	na	0.113493584	
SYS1	na	0.11345734	
PIGX	na	0.113433406	
HYI	na	0.11342208	
MIEN1	na	0.11342199	
PTPRT	na	0.11341654	
PLAGL1	na	0.113351844	
CDK14	na	0.11331546	
FAM218A	na	0.11329917	
SCD	na	0.11326941	
ZBTB34	na	0.11325335	
JAGN1	na	0.11323907	
CSAG1	na	0.1132171	
URI1	na	0.11313176	
UXS1	na	0.11302981	
TBC1D3B	na	0.11293111	
ZXDA	na	0.112916954	
ATP11B	na	0.11290065	
CEP135	na	0.11285918	
FOXD1	na	0.11281186	
JPT1	na	0.11276891	
SYS1-DBNDD2	na	0.11276543	
RTL8A	na	0.11270922	
ZNF793	na	0.11266459	
ARNTL2	na	0.11265112	
AMMECR1	na	0.11265027	
CENPW	na	0.112641476	
SLC12A2	na	0.112585105	
CCBE1	na	0.112541385	
CACNG8	na	0.11243394	
RAF1	na	0.112398066	
GAL	na	0.11233083	
ERVK9-11	na	0.11232581	
GOLT1B	na	0.112298585	
TRHDE	na	0.11229234	
MZT1	na	0.11223684	
SPINT2	na	0.112191334	
CPVL	na	0.112142734	
CBX3	na	0.11214272	
GLA	na	0.11213749	
C19orf12	na	0.11213073	
ANAPC1	na	0.11212243	
LYPD8	na	0.11211292	
LARGE2	na	0.11207118	
CDK4	na	0.11204614	
MID1IP1-AS1	na	0.112044096	
MATN1	na	0.11204226	
PLAAT5	na	0.11200285	
COX17	na	0.11198779	
STX17	na	0.11198067	
MED1	na	0.11193655	
TUBB3	na	0.11193214	
CYRIA	na	0.11193037	
STAM	na	0.11188557	
ZNF512	na	0.1118599	
FADS6	na	0.11180035	
LINC02864	na	0.11174839	
HTRA2	na	0.11170673	
ACAP2	na	0.11169865	
ZNF345	na	0.11166321	
SPATA5	na	0.111660466	
TOP2B	na	0.111637525	
RPP38-DT	na	0.11160193	
ARFGEF3	na	0.11154601	
ZNF32-AS2	na	0.111505814	
MED10	na	0.11150253	
CYP2J2	na	0.11146075	
C19orf48	na	0.11144277	
NAV2	na	0.11142475	
SLC4A1AP	na	0.11142388	
TCEA3	na	0.11140712	
GUSB	na	0.111405805	
IGF2BP2	na	0.11139695	
LZIC	na	0.11138239	
PRKCI	na	0.11135998	
TMEM183B	na	0.11135432	
LINGO1	na	0.111279726	
TOMM34	na	0.111256525	
RSPH1	na	0.11123509	
RPL23AP49	na	0.11122449	
CKAP2	na	0.11121969	
SFRP1	na	0.11114975	
SNHG18	na	0.111149035	
POLB	na	0.11114755	
PI4KA	na	0.111111924	
JADE1	na	0.11109987	
DKC1	na	0.11101487	
LILRA6	na	0.110999204	
HPS3	na	0.11096883	
TMEM147	na	0.11095883	
MRM2	na	0.110913634	
COBL	na	0.11090368	
TMEM121B	na	0.11084972	
FARP1	na	0.11082239	
HMGXB4	na	0.11081763	
GABRB2	na	0.11080865	
NARF-IT1	na	0.11079622	
ADAM32	na	0.11078531	
CUL2	na	0.110708185	
CSTF2	na	0.110675775	
STIM2-AS1	na	0.110642426	
PCDH9	na	0.110588305	
CEBPA-DT	na	0.11057906	
SNRPG	na	0.110577635	
AP5Z1	na	0.11056526	
CCSER1	na	0.11053454	
C7orf61	na	0.11047037	
KIAA1549L	na	0.11046269	
FGFBP3	na	0.11044871	
RHOQP1	na	0.110443726	
MRS2	na	0.110416636	
TRIM60P18	na	0.11038484	
SYTL5	na	0.11032839	
PARGP1	na	0.11031236	
LRRC37A5P	na	0.110285856	
ODF2	na	0.11024436	
PCDHA10	na	0.11023077	
DCST1	na	0.11020601	
ZNF510	na	0.11020552	
ENY2	na	0.11015453	
SDF2	na	0.11013495	
GNL3L	na	0.11008088	
INA	na	0.11007891	
GTPBP3	na	0.11007234	
ZNF749	na	0.11006324	
KIFAP3	na	0.11001387	
BRPF1	na	0.1100135	
LBX2	na	0.1100041	
EGFEM1P	na	0.10997608	
CISD3	na	0.10993939	
DIO1	na	0.10992505	
FAM122C	na	0.109913155	
DDX50P1	na	0.10985725	
TRAM1L1	na	0.109810345	
CCDC30	na	0.10975632	
BMI1	na	0.10971944	
TCP10L	na	0.10968699	
NPW	na	0.109677225	
DNASE1L2	na	0.10964524	
DYRK2	na	0.10959756	
SMIM13	na	0.10958582	
HEY1	na	0.10952756	
ATP11C	na	0.1095156	
FKTN	na	0.109514974	
SV2B	na	0.10949199	
ZNF610	na	0.10949137	
SLFNL1-AS1	na	0.109486386	
PLPP5	na	0.10943336	
ZNF343	na	0.109403744	
ARHGAP12	na	0.109369166	
TYW1	na	0.1093398	
CKLF-CMTM1	na	0.1093355	
ACP1	na	0.109333545	
PAQR4	na	0.109327674	
KLF8	na	0.10927178	
TASOR2	na	0.10924506	
BCKDHB	na	0.10920449	
GGT2	na	0.10918162	
CNOT10	na	0.1090812	
WFIKKN1	na	0.10904119	
MAPRE1	na	0.10902195	
PRC1-AS1	na	0.10901134	
SLC27A2	na	0.10900555	
UNC13A	na	0.1089154	
NRM	na	0.10888843	
ARLNC1	na	0.10885786	
NDUFAF7	na	0.10880553	
ACSS3	na	0.108804256	
SOCS5	na	0.108796544	
TRAPPC6A	na	0.108761355	
FBXL14	na	0.10875731	
MIR503HG	na	0.108747564	
ATP6V1C1	na	0.10873862	
ZNF619	na	0.10873624	
SLC41A1	na	0.10867882	
RTKN2	na	0.10866921	
SLC25A32	na	0.10863867	
SLIT2	na	0.10863505	
SFT2D2	na	0.10861547	
MTERF3	na	0.10858893	
SP2-AS1	na	0.10855995	
SLC31A2	na	0.10853548	
NECAB3	na	0.10853287	
C12orf76	na	0.108485974	
LIPC	na	0.10841407	
KIF9-AS1	na	0.10841089	
OSR2	na	0.1084026	
NRK	na	0.10838886	
KIF3B	na	0.10835229	
RHOU	na	0.10834399	
PAQR5	na	0.108332865	
NCOA1	na	0.10827629	
THBS4	na	0.10827227	
SEPTIN7-DT	na	0.10826902	
C1orf226	na	0.108256906	
TIGD7	na	0.108244166	
NECTIN3	na	0.108229436	
ZBTB21	na	0.108216986	
WASF1	na	0.10820553	
TBL2	na	0.10818676	
TNN	na	0.10802603	
LEP	na	0.10802249	
GARS1	na	0.10801733	
FTCDNL1	na	0.1079321	
DPM3	na	0.107904725	
LINC01126	na	0.10789237	
SLC39A4	na	0.10788013	
GAS1RR	na	0.10787452	
ZBTB33	na	0.1078678	
MYO5B	na	0.10784959	
PABPC3	na	0.10784831	
BTBD8	na	0.107829325	
FBXO10	na	0.10780848	
PDE11A	na	0.107789956	
TSPAN6	na	0.107784055	
TGFBR3L	na	0.10773869	
ERAL1	na	0.10773142	
CTPS2	na	0.107650325	
IL1B	na	0.107599914	
NUDT19	na	0.107545756	
NFS1	na	0.10754172	
DTYMK	na	0.10753066	
CASP14	na	0.10752698	
ZNF667-AS1	na	0.107500695	
PLCB1	na	0.10742112	
PTCHD1	na	0.107420005	
YWHAQ	na	0.10741335	
SLC26A6	na	0.107392386	
TWISTNB	na	0.107372835	
LINC00882	na	0.10734347	
MOV10L1	na	0.107341655	
ZBED3	na	0.10732474	
GMPS	na	0.10726716	
CEP250	na	0.10725085	
ABHD10	na	0.10724253	
ZNF732	na	0.107160226	
GAP43	na	0.10715891	
IL1A	na	0.10714652	
CFAP43	na	0.10708918	
SEC13	na	0.10699757	
CEP192	na	0.106925175	
CFAP221	na	0.1068997	
MPO	na	0.106859535	
FAHD2B	na	0.106851	
RHPN1-AS1	na	0.106829874	
FNBP1P1	na	0.10681125	
MISP3	na	0.10680105	
UGT2B17	na	0.10679706	
LDAH	na	0.10678724	
OSER1	na	0.106747866	
MRGBP	na	0.10673641	
NBPF11	na	0.106735304	
STAG1	na	0.10672158	
EIF2S3B	na	0.10671818	
CCDC59	na	0.10670402	
TMED2-DT	na	0.106691815	
BICC1	na	0.106666654	
GADD45G	na	0.10666042	
LOH12CR2	na	0.106657326	
TTC13	na	0.10661211	
KIAA1324L	na	0.106539145	
TMEM267	na	0.10652167	
NAA35	na	0.10652044	
LINC01521	na	0.106503874	
PPM1B	na	0.10649898	
HIPK4	na	0.106492564	
GFPT2	na	0.106475376	
PTOV1-AS1	na	0.10643306	
TAF9B	na	0.106381066	
DHX33	na	0.106379464	
SNORA11F	na	0.1063701	
PCMTD2	na	0.10636055	
GTF3C4	na	0.10634919	
FAM166B	na	0.10632576	
TMEM74B	na	0.1063153	
ZNF627	na	0.106305666	
UGT8	na	0.106282145	
AK8	na	0.106265575	
AMIGO1	na	0.10624147	
DPY19L3	na	0.10621537	
NSDHL	na	0.10621387	
RLF	na	0.10620675	
THAP10	na	0.1061179	
LANCL2	na	0.10610828	
PUS10	na	0.10608719	
SCNM1	na	0.10607618	
ZFP14	na	0.10607526	
ZNF470	na	0.106065914	
NBPF3	na	0.106033176	
ZFPL1	na	0.10599943	
SLC39A11	na	0.10599443	
NKPD1	na	0.105986744	
RIF1	na	0.105967656	
NR1H4	na	0.10591248	
THAP1	na	0.10586771	
SETMAR	na	0.105867	
MED22	na	0.105866246	
GCNT7	na	0.10579331	
SCN2B	na	0.10561834	
CHML	na	0.10561199	
CORO6	na	0.10559398	
LIN7B	na	0.10550263	
LINC01409	na	0.105489254	
SCML1	na	0.10547007	
LGALSL	na	0.10543963	
WDR43	na	0.10543353	
ACOT7	na	0.105422504	
OXGR1	na	0.10540899	
OBI1	na	0.105366	
OTUD7B	na	0.10536059	
INIP	na	0.105356	
PRPF3	na	0.10534919	
ZNF93	na	0.10530727	
TTLL7	na	0.10529574	
ALG6	na	0.105291754	
SYPL2	na	0.10528155	
CAD	na	0.10516218	
HMGB1P1	na	0.10505704	
GRIK4	na	0.105054975	
GPATCH4	na	0.10501491	
F11R	na	0.10500362	
PTX3	na	0.104953565	
LINC01140	na	0.10489702	
ERP27	na	0.104880475	
NDUFS2	na	0.10475996	
RFFL	na	0.1047157	
FLAD1	na	0.10464887	
CEP63	na	0.10464309	
LINC01315	na	0.10461654	
GAS2	na	0.10461026	
LINC01239	na	0.104592875	
TTLL9	na	0.10452766	
SBDSP1	na	0.104456134	
DPY30	na	0.104447976	
TMEM132A	na	0.10443797	
PIGT	na	0.10440526	
CPSF4	na	0.104385436	
TSEN15	na	0.10436853	
SH3BGRL2	na	0.10432558	
MAN2A2	na	0.10431136	
PGM3	na	0.10426783	
ZNF727	na	0.10426345	
AGO2	na	0.10422149	
ZNF443	na	0.104214996	
DYNC2LI1	na	0.10421368	
MAP4K3	na	0.10419831	
TENT4A	na	0.104190126	
UTP20	na	0.104168065	
SIK1	na	0.10414584	
EXOSC2	na	0.104108416	
CTSL	na	0.10407611	
PRADC1	na	0.10405412	
ZCCHC12	na	0.10403784	
VPS41	na	0.104007155	
HS6ST2	na	0.10393278	
H2BC6	na	0.1039181	
LCORL	na	0.1038995	
HOMER2	na	0.103876024	
LSR	na	0.103853844	
CCDC181	na	0.103821665	
ZNF669	na	0.103811465	
RPL3L	na	0.10380169	
TMEM99	na	0.10375627	
RNF168	na	0.1037497	
ZNF48	na	0.10373102	
PCTP	na	0.103727974	
SH3GL3	na	0.103688724	
TMEM25	na	0.103687525	
CASP6	na	0.10366682	
PPP1R14D	na	0.10365441	
ZNF37A	na	0.10364939	
PPFIA3	na	0.10359597	
TRDMT1	na	0.10358493	
RNF150	na	0.10358066	
DROSHA	na	0.1035708	
CASC8	na	0.103556514	
MAP3K21	na	0.103495754	
CDKN2C	na	0.10349072	
TMEM254	na	0.10343084	
SLC44A5	na	0.10342323	
MBOAT1	na	0.10341186	
CACNA2D2	na	0.103368185	
C8orf88	na	0.103363074	
DAB2	na	0.103290245	
ZNF148	na	0.1032756	
FDX2	na	0.10327244	
ZNHIT6	na	0.10326889	
VHL	na	0.10320768	
COA1	na	0.10320461	
KCNE2	na	0.103189625	
PDIA4	na	0.103187054	
FAM185BP	na	0.10314387	
ZNF529-AS1	na	0.10307454	
ZNF283	na	0.10301413	
LINC00839	na	0.10298718	
LY6G6C	na	0.10292595	
ANKRD31	na	0.10290077	
SLC7A2	na	0.10289198	
CACNB1	na	0.10287601	
ADGRG2	na	0.10284711	
NEBL-AS1	na	0.102832235	
PLCG1-AS1	na	0.10282505	
DNAJC2	na	0.102812655	
RBBP4P1	na	0.10281206	
WFDC21P	na	0.1027911	
HOXC6	na	0.102753036	
C7orf50	na	0.10274506	
DYNC1LI1	na	0.102725916	
PIP4P2	na	0.10271282	
CEBPA	na	0.10269308	
SINHCAF	na	0.102692686	
SVIP	na	0.10267353	
SAMD4B	na	0.10264881	
ALYREF	na	0.10263559	
SCAT1	na	0.10263118	
DPF1	na	0.102608345	
LINC02432	na	0.10260426	
SLC38A1	na	0.10259058	
CHCHD3P3	na	0.1025494	
TBC1D7	na	0.10253938	
CASC1	na	0.10253851	
GTF2IP4	na	0.10253415	
OTUD6B-AS1	na	0.10252735	
LINC02802	na	0.10252335	
GXYLT1	na	0.10252268	
ACBD5	na	0.102493234	
XIST	na	0.102486685	
TARS1	na	0.102484435	
CYP1B1-AS1	na	0.10248389	
SHQ1	na	0.10248155	
SLC37A3	na	0.102470614	
RANBP1	na	0.102448344	
USP39	na	0.10241263	
GREM1	na	0.10239011	
PREPL	na	0.102380544	
KRT8P12	na	0.102366984	
STK32C	na	0.10235348	
CKAP5	na	0.10234723	
NOL11	na	0.10233187	
CSAG2	na	0.10232267	
ZFP64	na	0.102292016	
UCHL5	na	0.1022451	
AADAC	na	0.102245055	
SYT5	na	0.102235876	
TEX10	na	0.10220879	
TUBAP2	na	0.102199845	
PACRGL	na	0.10213184	
EMSLR	na	0.102097206	
SMPD4P1	na	0.102029756	
DDX55	na	0.102028154	
YEATS2	na	0.10197757	
CCDC43	na	0.10197526	
OXTR	na	0.10192878	
HAUS1	na	0.101859294	
RCC1	na	0.1018437	
ZNF730	na	0.101817735	
DHRS13	na	0.10181595	
ANO1	na	0.10179394	
KLB	na	0.10178507	
HMGN2	na	0.10176878	
SLC25A10	na	0.10171835	
KLHL32	na	0.101687826	
NAGK	na	0.10163271	
DMRTA2	na	0.1016311	
VN1R108P	na	0.10156399	
UFC1	na	0.10156375	
HYI-AS1	na	0.10148546	
DICER1-AS1	na	0.10145584	
WDR4	na	0.101379186	
TMSB15B-AS1	na	0.10136541	
VPS72	na	0.10136314	
PSMC2P1	na	0.101344	
PIFO	na	0.10133314	
PAK4	na	0.10127269	
DOCK7	na	0.10124586	
TOMM40	na	0.10120658	
OPA1	na	0.1012013	
TMEM65	na	0.10119581	
CHD1L	na	0.10110864	
FAM228B	na	0.10110765	
CCDC144A	na	0.10110017	
TRIM6	na	0.101068564	
NBPF4	na	0.10105269	
LSM14A	na	0.101041175	
RBBP7	na	0.101036504	
LIPT2	na	0.1010295	
PATL1	na	0.10095812	
TMEM263	na	0.1009422	
SLBP	na	0.100908756	
GINS3	na	0.10086321	
GP6	na	0.100800864	
SEC1P	na	0.100755304	
MCM3	na	0.10073526	
DAGLA	na	0.10069424	
ANKMY2	na	0.100612	
PRRT4	na	0.1006094	
KDM6A	na	0.100562684	
KCNJ14	na	0.10055961	
EIF2AK1	na	0.10054181	
KCNN1	na	0.10053365	
FBLL1	na	0.10049278	
FDPS	na	0.100489266	
MIOS	na	0.100373775	
LSM3	na	0.10032513	
MIGA1	na	0.10031228	
PAXIP1-AS1	na	0.10031028	
RALA	na	0.10028655	
GPN3	na	0.100284286	
RAD52	na	0.1002745	
FAM47E	na	0.10026487	
HILPDA	na	0.100263074	
ALS2	na	0.100227475	
GGT7	na	0.1002041	
SMARCA1	na	0.10018892	
PHF14	na	0.100185655	
NASP	na	0.10016929	
KCTD6	na	0.10014619	
ADGRE2	na	0.10008644	
TRHDE-AS1	na	0.1000493	
DCAF6	na	0.10003996	
MMACHC	na	0.1000102	
NCBP1	na	0.099989794	
RNMT	na	0.0999629	
ZPLD2P	na	0.0999475	
TDG	na	0.09993194	
COL10A1	na	0.099882506	
CHI3L1	na	0.09985257	
MCM3AP-AS1	na	0.09979828	
PCDHA4	na	0.09978473	
FN3KRP	na	0.099677384	
TMEM70	na	0.09966047	
CCDC40	na	0.09954423	
PCDHGA3	na	0.099535465	
LINC01436	na	0.09949846	
SEMA6C	na	0.09945626	
FGF14-AS2	na	0.09944912	
ACAD9	na	0.09944468	
ZFP1	na	0.09942566	
MAGED1	na	0.099359944	
BCDIN3D-AS1	na	0.09931701	
GRID2IP	na	0.09930955	
HMGB1P5	na	0.09924693	
PIGU	na	0.099177286	
RYBP	na	0.09910268	
FAM241A	na	0.09909672	
ZXDB	na	0.09907952	
ZNF295-AS1	na	0.09901512	
VEPH1	na	0.09900493	
KCNT1	na	0.09898518	
LINC00624	na	0.098956235	
SPATA33	na	0.0989525	
MAGEH1	na	0.09890992	
TLK2	na	0.09888718	
IAH1	na	0.09884503	
LINC02012	na	0.09883981	
MRPL36	na	0.0988186	
TATDN1	na	0.09880763	
CAPN6	na	0.09880313	
H2AX	na	0.09879807	
PCDH19	na	0.09876188	
ZMYND11	na	0.09876062	
FOXL2NB	na	0.09874065	
RINT1	na	0.09873635	
MSANTD4	na	0.09870468	
TAF1	na	0.098699115	
NOP56P3	na	0.09867087	
PIGS	na	0.09865584	
PFKFB4	na	0.098654196	
SNHG17	na	0.09862082	
AQP9	na	0.098584086	
CCDC58	na	0.09856608	
RNF138	na	0.0985117	
C15orf61	na	0.09843735	
TBC1D15	na	0.09838861	
TULP1	na	0.09837919	
EPS15-AS1	na	0.09830389	
COX19	na	0.09828942	
ANXA9	na	0.09823767	
RAB41	na	0.09822524	
HPRT1	na	0.09815078	
HNRNPA3P5	na	0.09814946	
ZNF234	na	0.09812561	
SPATA32	na	0.09802432	
EOLA1	na	0.09801411	
BANP	na	0.09800014	
ZNF883	na	0.09797257	
CASC3	na	0.097965784	
ARL6IP6	na	0.09796158	
SIX5	na	0.097953066	
ILF2	na	0.09793081	
HAUS7	na	0.09790535	
NUP160	na	0.097899884	
HNRNPA3P6	na	0.09789866	
CAMKK1	na	0.09788728	
NCBP2AS2	na	0.09784022	
ZNF253	na	0.097829856	
KRTDAP	na	0.09780485	
SETD6	na	0.09777432	
EPX	na	0.09777078	
AARD	na	0.09769567	
PSMD3	na	0.09766156	
RAB17	na	0.09756601	
KDM4A-AS1	na	0.09751027	
B3GAT1	na	0.097499155	
VBP1	na	0.097495496	
TTC27	na	0.09749368	
EMBP1	na	0.097427115	
AKAP1	na	0.09741701	
OAZ3	na	0.09739598	
SPAG8	na	0.09738721	
SLC36A4	na	0.09734638	
ACP3	na	0.09734171	
KLHL11	na	0.097318195	
SNORA71A	na	0.09726307	
GLB1L2	na	0.09717297	
C8orf76	na	0.09715613	
TIMM50	na	0.09714673	
FANCE	na	0.097134724	
SNHG21	na	0.09708639	
TAF2	na	0.097062804	
MRPS26	na	0.09703416	
ADAM22	na	0.097034134	
CLEC18B	na	0.09695209	
HNF1B	na	0.0969192	
STRN	na	0.096917115	
GTF3C5	na	0.09686006	
MALINC1	na	0.09683416	
C1QTNF12	na	0.096801534	
ZNF572	na	0.09679782	
APOOL	na	0.09677729	
TOX3	na	0.09677159	
AIFM3	na	0.096768685	
SPACA6P-AS	na	0.096763276	
SRCIN1	na	0.096751325	
NELFCD	na	0.096743695	
DENND2A	na	0.096694894	
MYCL-AS1	na	0.09667322	
PIK3R4	na	0.096620895	
C1orf159	na	0.09660499	
ZC2HC1C	na	0.09655748	
ASXL1	na	0.09649321	
MTERF2	na	0.09648939	
PSMD8	na	0.09647976	
ERFE	na	0.09647762	
ZNF780B	na	0.09647638	
TMED4	na	0.09642712	
NIPSNAP1	na	0.09635507	
NUP153	na	0.09633719	
RRS1	na	0.09632731	
FOXL2	na	0.0962805	
OTOF	na	0.09622734	
VWA7	na	0.09617441	
RBP7	na	0.096170254	
ZNF112	na	0.09616463	
ICA1	na	0.09613862	
MSR1	na	0.09613147	
SLC23A1	na	0.09607574	
APPBP2	na	0.09603315	
FHDC1	na	0.09598924	
STEAP1	na	0.09598342	
DPY19L2P2	na	0.0959723	
LINC02814	na	0.09588386	
POGLUT2	na	0.09580019	
BCLAF3	na	0.09577857	
PAPOLG	na	0.09576187	
GPR63	na	0.09568676	
LAMTOR5-AS1	na	0.09568222	
ADM2	na	0.09567094	
CCT4	na	0.09566123	
COL6A6	na	0.09564554	
ULK4	na	0.095592566	
ZNF605	na	0.095560156	
FUT1	na	0.09552555	
ZNF322	na	0.09551363	
SAE1	na	0.09551319	
SOX11	na	0.095499955	
LINC01393	na	0.09547822	
ZNF227	na	0.095472485	
KCND2	na	0.095424086	
GLMP	na	0.09539582	
DCTPP1	na	0.09530153	
CHCHD2P9	na	0.0952927	
TADA2A	na	0.09529015	
ZC2HC1A	na	0.095274135	
CRLF3	na	0.0952488	
SLC25A53	na	0.09518128	
ZBTB26	na	0.09517654	
STARD3NL	na	0.095148705	
DSG1-AS1	na	0.09513894	
CPNE1	na	0.095113	
TYRO3	na	0.09509635	
VIRMA	na	0.095094964	
STEAP1B	na	0.09508341	
PKIB	na	0.095068	
PIGO	na	0.09502262	
ZNF181	na	0.09497243	
IGFLR1	na	0.094971284	
ARRB2	na	0.09492994	
CYP46A1	na	0.094906054	
GOLPH3L	na	0.09486548	
WDR19	na	0.09484157	
ATPSCKMT	na	0.09484119	
KATNAL2	na	0.09483756	
TF	na	0.0947723	
CXorf56	na	0.09476818	
CCT6A	na	0.09476257	
FRMPD1	na	0.094760105	
ANKRD23	na	0.09471396	
DBN1	na	0.09469778	
ZNHIT3	na	0.09464458	
ZNF790-AS1	na	0.09461046	
SLC9A3P2	na	0.094572656	
MFSD4B	na	0.09445914	
UPK1A	na	0.094402075	
PGBD5	na	0.09438069	
ZNF117	na	0.09437455	
CCDC74A	na	0.09422783	
UTP18	na	0.09419229	
SLC17A5	na	0.09417824	
NOMO3	na	0.094170205	
MTHFD2L	na	0.09410585	
DNAJC19	na	0.09406879	
YIPF6	na	0.09406826	
ACTR3B	na	0.09405783	
CLVS1	na	0.09402454	
KRT33B	na	0.09398354	
FUOM	na	0.093963675	
TIPRL	na	0.09395489	
SRP9P1	na	0.093950935	
SLC34A2	na	0.09391019	
DAAM2-AS1	na	0.09389902	
OCRL	na	0.09387141	
PIWIL4	na	0.09386545	
PROSER2-AS1	na	0.09383417	
PPIH	na	0.093756996	
NEDD9	na	0.09374258	
SAP130	na	0.09373629	
NIPSNAP3B	na	0.09373032	
FRRS1	na	0.09368872	
ROCK2	na	0.09367351	
C20orf27	na	0.09367321	
RBFADN	na	0.093641475	
SLC37A4	na	0.09364022	
CBLL1	na	0.09363482	
PROZ	na	0.09361547	
SLC35B1	na	0.093559206	
TMEM231P1	na	0.093546644	
KLHDC8A	na	0.09353497	
ENDOV	na	0.09351765	
FASN	na	0.09339335	
UBXN11	na	0.093389966	
FOXD3-AS1	na	0.09337879	
SUPT7L	na	0.09335342	
LINC02302	na	0.09332566	
TPST1	na	0.093237996	
MRPL58	na	0.093191355	
GABRQ	na	0.09314763	
SCX	na	0.0931239	
WDR5B	na	0.093073696	
HOXA10	na	0.093070544	
CERS6	na	0.093061164	
ZBTB5	na	0.09305584	
CACFD1	na	0.09297258	
CEP170	na	0.09295946	
ZNF200	na	0.09291951	
GTSE1-DT	na	0.092915155	
SPAG5-AS1	na	0.09288992	
ZXDC	na	0.09285623	
SREBF2-AS1	na	0.092854016	
H2AC8	na	0.09283619	
PSMA2	na	0.09282889	
SLFN11	na	0.09282146	
TRIM36	na	0.092806265	
DNAJC21	na	0.09276235	
CAGE1	na	0.092657395	
AZIN1	na	0.09263572	
ARRB1	na	0.092617266	
MIPEPP3	na	0.092605636	
LINC01807	na	0.092604905	
CYTH3	na	0.092583716	
NDUFB4P11	na	0.09256026	
RAP2A	na	0.09256001	
BRICD5	na	0.0925279	
WBP1	na	0.092502676	
G2E3	na	0.09250173	
IL1R1	na	0.09249937	
RYR1	na	0.09248828	
ZNF26	na	0.09248511	
QPCTL	na	0.09247542	
TIPARP-AS1	na	0.092393674	
MCOLN1	na	0.09238629	
MGME1	na	0.092375994	
DUBR	na	0.092358634	
