NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		58	0.36575636	1.3646715	0.053882726	0.26203987	1.0	3945	tags=38%, list=22%, signal=48%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		22	0.46285212	1.3640412	0.10409556	0.26233566	1.0	6399	tags=64%, list=35%, signal=98%	
GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION		16	0.49093905	1.3640181	0.117338	0.26161197	1.0	5286	tags=50%, list=29%, signal=70%	
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING		29	0.42165914	1.3636204	0.08094435	0.26158375	1.0	3537	tags=38%, list=19%, signal=47%	
GO_DNA_BIOSYNTHETIC_PROCESS	GO_DNA_BIOSYNTHETIC_PROCESS		182	0.3069416	1.3611311	0.019444445	0.2651817	1.0	4108	tags=28%, list=22%, signal=36%	
GO_TELOMERASE_RNA_LOCALIZATION	GO_TELOMERASE_RNA_LOCALIZATION		19	0.4682825	1.3537294	0.10420475	0.27761465	1.0	7247	tags=68%, list=40%, signal=113%	
GO_NUCLEUS_LOCALIZATION	GO_NUCLEUS_LOCALIZATION		25	0.43350732	1.3512005	0.10252101	0.28138596	1.0	3183	tags=24%, list=17%, signal=29%	
GO_FEEDING_BEHAVIOR	GO_FEEDING_BEHAVIOR		63	0.35977784	1.3460993	0.0578125	0.28997317	1.0	3376	tags=27%, list=18%, signal=33%	
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		31	0.41427234	1.3459393	0.09294872	0.28947076	1.0	3004	tags=35%, list=16%, signal=42%	
GO_NUCLEOBASE_METABOLIC_PROCESS	GO_NUCLEOBASE_METABOLIC_PROCESS		33	0.40339798	1.3456515	0.098169714	0.28923574	1.0	4038	tags=36%, list=22%, signal=47%	
GO_VITAMIN_TRANSPORT	GO_VITAMIN_TRANSPORT		31	0.4167914	1.3441826	0.0927835	0.29111412	1.0	1185	tags=23%, list=6%, signal=24%	
GO_BASE_EXCISION_REPAIR	GO_BASE_EXCISION_REPAIR		42	0.39541793	1.3435045	0.08390411	0.29159558	1.0	5090	tags=48%, list=28%, signal=66%	
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS		136	0.3108879	1.3434923	0.034236804	0.29079506	1.0	4217	tags=28%, list=23%, signal=36%	
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		230	0.2949551	1.3429761	0.029931974	0.2909248	1.0	5792	tags=40%, list=32%, signal=57%	
GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION		36	0.39726233	1.3390789	0.08877722	0.2976203	1.0	2283	tags=25%, list=13%, signal=29%	
GO_COVALENT_CHROMATIN_MODIFICATION	GO_COVALENT_CHROMATIN_MODIFICATION		434	0.2752206	1.3387523	0.0024183798	0.2973545	1.0	4063	tags=24%, list=22%, signal=30%	
GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION		35	0.4094647	1.3359067	0.09154929	0.30204812	1.0	6595	tags=51%, list=36%, signal=80%	
GO_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GO_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I		17	0.46426862	1.3320435	0.13043478	0.308838	1.0	6468	tags=59%, list=35%, signal=91%	
GO_HISTONE_H2A_ACETYLATION	GO_HISTONE_H2A_ACETYLATION		17	0.4754602	1.3312123	0.11744387	0.30961958	1.0	5228	tags=41%, list=29%, signal=58%	
GO_STRESS_GRANULE_ASSEMBLY	GO_STRESS_GRANULE_ASSEMBLY		19	0.45481524	1.3289475	0.12953368	0.31336612	1.0	1753	tags=21%, list=10%, signal=23%	
GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		82	0.32705083	1.3235434	0.07800312	0.32358634	1.0	2093	tags=22%, list=11%, signal=25%	
GO_REGULATION_OF_REPRODUCTIVE_PROCESS	GO_REGULATION_OF_REPRODUCTIVE_PROCESS		123	0.3118212	1.320324	0.057017542	0.3293357	1.0	3161	tags=22%, list=17%, signal=26%	
GO_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	GO_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION		55	0.35519153	1.3194444	0.07620529	0.3302872	1.0	667	tags=13%, list=4%, signal=13%	
GO_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		48	0.3639106	1.3163458	0.10217755	0.3359119	1.0	2872	tags=33%, list=16%, signal=39%	
GO_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS		15	0.4893305	1.3162824	0.13921902	0.3351151	1.0	3916	tags=53%, list=21%, signal=68%	
GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		68	0.3425805	1.3149174	0.089153044	0.33717307	1.0	3683	tags=28%, list=20%, signal=35%	
GO_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	GO_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY		15	0.4805768	1.3132787	0.13333334	0.3396721	1.0	7140	tags=73%, list=39%, signal=120%	
GO_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GO_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION		17	0.47380027	1.3115665	0.1392405	0.34237975	1.0	1928	tags=24%, list=11%, signal=26%	
GO_BLASTOCYST_DEVELOPMENT	GO_BLASTOCYST_DEVELOPMENT		90	0.32866925	1.3108655	0.07219662	0.34291667	1.0	4444	tags=28%, list=24%, signal=37%	
GO_CELL_CYCLE_ARREST	GO_CELL_CYCLE_ARREST		219	0.29037094	1.3074802	0.025469169	0.3493073	1.0	2079	tags=17%, list=11%, signal=19%	
GO_MANNOSYLATION	GO_MANNOSYLATION		37	0.38789463	1.3073076	0.119932435	0.34872827	1.0	4191	tags=41%, list=23%, signal=53%	
GO_HISTONE_H4_ACETYLATION	GO_HISTONE_H4_ACETYLATION		63	0.34751242	1.3062713	0.08730159	0.35007533	1.0	5862	tags=41%, list=32%, signal=61%	
GO_RESPONSE_TO_ALKALOID	GO_RESPONSE_TO_ALKALOID		85	0.32871363	1.3057444	0.06716418	0.35032773	1.0	3871	tags=27%, list=21%, signal=34%	
GO_REGULATION_OF_ATPASE_ACTIVITY	GO_REGULATION_OF_ATPASE_ACTIVITY		77	0.33210215	1.3051913	0.060240965	0.35058933	1.0	3004	tags=19%, list=16%, signal=23%	
GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING		23	0.4213894	1.3042383	0.13402061	0.35181278	1.0	3001	tags=35%, list=16%, signal=42%	
GO_REGULATION_OF_CELL_AGING	GO_REGULATION_OF_CELL_AGING		46	0.36795202	1.3030288	0.1009772	0.35351598	1.0	2606	tags=24%, list=14%, signal=28%	
GO_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GO_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		45	0.36744562	1.3010451	0.107317075	0.35689774	1.0	5915	tags=49%, list=32%, signal=72%	
GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		23	0.43067396	1.3002194	0.11986301	0.3577697	1.0	5520	tags=48%, list=30%, signal=68%	
GO_MULTI_ORGANISM_LOCALIZATION	GO_MULTI_ORGANISM_LOCALIZATION		60	0.3456661	1.2998405	0.1	0.35767776	1.0	6237	tags=48%, list=34%, signal=73%	
GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION		16	0.47186956	1.2994149	0.15834768	0.35772258	1.0	4210	tags=44%, list=23%, signal=57%	
GO_NON_MOTILE_CILIUM_ASSEMBLY	GO_NON_MOTILE_CILIUM_ASSEMBLY		53	0.3551318	1.2951038	0.087314665	0.36657614	1.0	5445	tags=45%, list=30%, signal=64%	
GO_HISTONE_H4_K5_ACETYLATION	GO_HISTONE_H4_K5_ACETYLATION		16	0.47096804	1.2942729	0.14411248	0.36747447	1.0	5862	tags=50%, list=32%, signal=74%	
GO_POSITIVE_REGULATION_OF_TELOMERE_CAPPING	GO_POSITIVE_REGULATION_OF_TELOMERE_CAPPING		17	0.4628112	1.2922423	0.14782609	0.37106133	1.0	1180	tags=18%, list=6%, signal=19%	
GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION		42	0.37302074	1.2900232	0.110410094	0.37521493	1.0	2987	tags=26%, list=16%, signal=31%	
GO_AXONAL_FASCICULATION	GO_AXONAL_FASCICULATION		21	0.42936024	1.286688	0.1426087	0.38207525	1.0	2987	tags=29%, list=16%, signal=34%	
GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		27	0.4071003	1.2857511	0.14186852	0.38325348	1.0	5908	tags=63%, list=32%, signal=93%	
GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		159	0.29679	1.2807497	0.06754772	0.3942933	1.0	2933	tags=21%, list=16%, signal=25%	
GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		88	0.32011083	1.2793278	0.10130246	0.39669606	1.0	4038	tags=35%, list=22%, signal=45%	
GO_DENDRITE_MORPHOGENESIS	GO_DENDRITE_MORPHOGENESIS		137	0.2986464	1.2789778	0.06818182	0.39654183	1.0	5132	tags=33%, list=28%, signal=45%	
GO_MITOCHONDRION_LOCALIZATION	GO_MITOCHONDRION_LOCALIZATION		41	0.37012604	1.2778054	0.122719735	0.3982331	1.0	5808	tags=44%, list=32%, signal=64%	
GO_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		37	0.37494624	1.2772013	0.12374582	0.3986082	1.0	2927	tags=27%, list=16%, signal=32%	
GO_MATURATION_OF_5_8S_RRNA	GO_MATURATION_OF_5_8S_RRNA		26	0.41204482	1.2770709	0.14839798	0.3979364	1.0	4158	tags=31%, list=23%, signal=40%	
GO_RESPONSE_TO_RADIATION	GO_RESPONSE_TO_RADIATION		394	0.26562297	1.2743459	0.01867995	0.40355253	1.0	4695	tags=31%, list=26%, signal=40%	
GO_MICROTUBULE_BUNDLE_FORMATION	GO_MICROTUBULE_BUNDLE_FORMATION		78	0.32523668	1.2704352	0.1168437	0.41217357	1.0	3886	tags=31%, list=21%, signal=39%	
GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		106	0.30892912	1.2689072	0.08248915	0.41481614	1.0	2328	tags=20%, list=13%, signal=23%	
GO_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GO_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		18	0.44025788	1.2673116	0.16608997	0.41770512	1.0	4771	tags=50%, list=26%, signal=68%	
GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		53	0.3499038	1.2657484	0.12721416	0.42057192	1.0	3945	tags=36%, list=22%, signal=46%	
GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		77	0.32613093	1.264938	0.104166664	0.4215069	1.0	2869	tags=23%, list=16%, signal=28%	
GO_REGULATION_OF_CILIUM_ASSEMBLY	GO_REGULATION_OF_CILIUM_ASSEMBLY		51	0.35128957	1.2646977	0.14975846	0.42100424	1.0	4279	tags=33%, list=23%, signal=43%	
GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION		74	0.32197016	1.2628024	0.12093023	0.4248115	1.0	6409	tags=47%, list=35%, signal=73%	
GO_OVULATION_CYCLE_PROCESS	GO_OVULATION_CYCLE_PROCESS		37	0.36936417	1.2615196	0.14495113	0.42697415	1.0	4521	tags=41%, list=25%, signal=54%	
GO_G1_DNA_DAMAGE_CHECKPOINT	GO_G1_DNA_DAMAGE_CHECKPOINT		63	0.3402673	1.2612448	0.14285715	0.42660412	1.0	2867	tags=25%, list=16%, signal=30%	
GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY		19	0.43958658	1.2582208	0.16027875	0.43316373	1.0	2697	tags=32%, list=15%, signal=37%	
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT		79	0.32060453	1.2577494	0.1196319	0.433258	1.0	6400	tags=48%, list=35%, signal=74%	
GO_VESICLE_CYTOSKELETAL_TRAFFICKING	GO_VESICLE_CYTOSKELETAL_TRAFFICKING		53	0.34641507	1.2573978	0.14285715	0.4330405	1.0	4289	tags=28%, list=23%, signal=37%	
GO_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	GO_HEPATICOBILIARY_SYSTEM_DEVELOPMENT		126	0.2987041	1.2528965	0.092857145	0.4436938	1.0	3332	tags=25%, list=18%, signal=31%	
GO_HISTONE_MRNA_METABOLIC_PROCESS	GO_HISTONE_MRNA_METABOLIC_PROCESS		25	0.4001234	1.2514871	0.17224081	0.44624892	1.0	7366	tags=64%, list=40%, signal=107%	
GO_SEGMENTATION	GO_SEGMENTATION		85	0.3105628	1.2467946	0.10798122	0.45767498	1.0	4018	tags=39%, list=22%, signal=50%	
GO_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	GO_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY		28	0.38574252	1.2443638	0.15979381	0.46319222	1.0	2587	tags=32%, list=14%, signal=37%	
GO_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		17	0.4341307	1.2431456	0.18996416	0.46534628	1.0	4994	tags=47%, list=27%, signal=65%	
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		101	0.30321848	1.2427347	0.09876543	0.46537665	1.0	2093	tags=20%, list=11%, signal=22%	
GO_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GO_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		30	0.3836433	1.2423742	0.1708126	0.4652617	1.0	4771	tags=50%, list=26%, signal=68%	
GO_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	GO_REGULATION_OF_DNA_DAMAGE_CHECKPOINT		16	0.45302588	1.2399201	0.183391	0.47078934	1.0	3271	tags=38%, list=18%, signal=46%	
GO_MODIFICATION_OF_SYNAPTIC_STRUCTURE	GO_MODIFICATION_OF_SYNAPTIC_STRUCTURE		20	0.41858524	1.2398129	0.18294849	0.46996018	1.0	2352	tags=25%, list=13%, signal=29%	
GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION		38	0.35771143	1.2394832	0.16582064	0.4697782	1.0	4003	tags=45%, list=22%, signal=57%	
GO_LACTATION	GO_LACTATION		41	0.35730016	1.2361993	0.16256158	0.47763702	1.0	3589	tags=32%, list=20%, signal=39%	
GO_ESTABLISHMENT_OF_RNA_LOCALIZATION	GO_ESTABLISHMENT_OF_RNA_LOCALIZATION		188	0.27831185	1.2360035	0.08446866	0.47700605	1.0	5929	tags=38%, list=32%, signal=55%	
GO_RESPONSE_TO_NICOTINE	GO_RESPONSE_TO_NICOTINE		38	0.3642421	1.2339463	0.17077176	0.4816269	1.0	510	tags=13%, list=3%, signal=14%	
GO_BLASTODERM_SEGMENTATION	GO_BLASTODERM_SEGMENTATION		15	0.44275388	1.2316035	0.20781527	0.48699495	1.0	1468	tags=33%, list=8%, signal=36%	
GO_PROTEIN_ACETYLATION	GO_PROTEIN_ACETYLATION		185	0.27672094	1.2300059	0.07681756	0.49041447	1.0	5914	tags=38%, list=32%, signal=56%	
GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY		21	0.408843	1.2292578	0.2	0.49138895	1.0	3537	tags=38%, list=19%, signal=47%	
GO_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GO_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		137	0.28704304	1.2291782	0.11350574	0.49042785	1.0	4491	tags=31%, list=25%, signal=41%	
GO_OVULATION_CYCLE	GO_OVULATION_CYCLE		57	0.33307	1.2290858	0.14927769	0.48949784	1.0	4521	tags=40%, list=25%, signal=53%	
GO_LINOLEIC_ACID_METABOLIC_PROCESS	GO_LINOLEIC_ACID_METABOLIC_PROCESS		17	0.43953687	1.2286801	0.20818505	0.48947534	1.0	4411	tags=41%, list=24%, signal=54%	
GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS		47	0.34100658	1.2276977	0.15635179	0.49108395	1.0	4384	tags=34%, list=24%, signal=45%	
GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		22	0.40958598	1.2276486	0.19298245	0.4900652	1.0	3916	tags=45%, list=21%, signal=58%	
GO_REGULATION_OF_CELL_MATURATION	GO_REGULATION_OF_CELL_MATURATION		19	0.42374188	1.2276387	0.19931272	0.48895705	1.0	809	tags=16%, list=4%, signal=17%	
GO_NEURON_MIGRATION	GO_NEURON_MIGRATION		133	0.2905742	1.226342	0.0878187	0.4915135	1.0	2577	tags=22%, list=14%, signal=25%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER		17	0.43897566	1.2262346	0.18439716	0.49067968	1.0	5914	tags=53%, list=32%, signal=78%	
GO_REGULATION_OF_CHROMATIN_ORGANIZATION	GO_REGULATION_OF_CHROMATIN_ORGANIZATION		171	0.27858144	1.2254486	0.100995734	0.4917667	1.0	3876	tags=21%, list=21%, signal=26%	
GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		19	0.42019212	1.2252533	0.21061644	0.49118555	1.0	4288	tags=47%, list=23%, signal=62%	
GO_REGULATION_OF_DENDRITE_DEVELOPMENT	GO_REGULATION_OF_DENDRITE_DEVELOPMENT		143	0.28713048	1.2245615	0.098712444	0.49202412	1.0	5132	tags=38%, list=28%, signal=53%	
GO_DENDRITE_DEVELOPMENT	GO_DENDRITE_DEVELOPMENT		225	0.26890242	1.2242198	0.085383505	0.49186367	1.0	4037	tags=26%, list=22%, signal=33%	
GO_EATING_BEHAVIOR	GO_EATING_BEHAVIOR		20	0.41143718	1.2224363	0.19314079	0.49579293	1.0	3802	tags=30%, list=21%, signal=38%	
GO_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GO_LIPOPROTEIN_BIOSYNTHETIC_PROCESS		87	0.30737886	1.2219948	0.1388889	0.49594724	1.0	4422	tags=31%, list=24%, signal=41%	
GO_HISTONE_H3_ACETYLATION	GO_HISTONE_H3_ACETYLATION		59	0.33215272	1.2213541	0.16459627	0.49663842	1.0	3533	tags=25%, list=19%, signal=31%	
GO_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE	GO_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE		16	0.44055727	1.2212889	0.21465077	0.4956775	1.0	3741	tags=31%, list=20%, signal=39%	
GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS		88	0.3059277	1.219656	0.13929619	0.49918368	1.0	5132	tags=36%, list=28%, signal=50%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION		40	0.350405	1.2190593	0.16472545	0.4997263	1.0	4208	tags=35%, list=23%, signal=45%	
GO_NEURAL_TUBE_PATTERNING	GO_NEURAL_TUBE_PATTERNING		35	0.3651555	1.2187662	0.1968	0.49940908	1.0	4991	tags=43%, list=27%, signal=59%	
GO_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	GO_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY		68	0.31965163	1.2176892	0.14662756	0.5013678	1.0	2727	tags=16%, list=15%, signal=19%	
GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING		21	0.41485137	1.2163546	0.21308725	0.5041254	1.0	4387	tags=33%, list=24%, signal=44%	
GO_IMPORT_ACROSS_PLASMA_MEMBRANE	GO_IMPORT_ACROSS_PLASMA_MEMBRANE		96	0.29573166	1.2126195	0.12462908	0.51351243	1.0	3319	tags=27%, list=18%, signal=33%	
GO_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	GO_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY		40	0.35670578	1.2111734	0.1890625	0.51656103	1.0	5914	tags=35%, list=32%, signal=52%	
GO_COCHLEA_DEVELOPMENT	GO_COCHLEA_DEVELOPMENT		45	0.33948535	1.2109555	0.1936	0.516048	1.0	3185	tags=27%, list=17%, signal=32%	
GO_ONE_CARBON_METABOLIC_PROCESS	GO_ONE_CARBON_METABOLIC_PROCESS		25	0.39594832	1.2104182	0.21913044	0.516455	1.0	3678	tags=36%, list=20%, signal=45%	
GO_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GO_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		36	0.3579973	1.2098727	0.18901454	0.51698154	1.0	3206	tags=31%, list=18%, signal=37%	
GO_CILIUM_MOVEMENT	GO_CILIUM_MOVEMENT		55	0.3320577	1.2094029	0.16267942	0.5171465	1.0	5258	tags=40%, list=29%, signal=56%	
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER		15	0.44635364	1.2091326	0.22107081	0.5168387	1.0	3502	tags=40%, list=19%, signal=49%	
GO_REGULATION_OF_CIRCADIAN_RHYTHM	GO_REGULATION_OF_CIRCADIAN_RHYTHM		98	0.29811367	1.2077504	0.14409222	0.5196475	1.0	4381	tags=29%, list=24%, signal=37%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II		97	0.29557	1.2064452	0.13559322	0.5223849	1.0	864	tags=10%, list=5%, signal=11%	
GO_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GO_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT		30	0.37361127	1.2058111	0.20063694	0.52308494	1.0	6132	tags=40%, list=34%, signal=60%	
GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL		492	0.24688706	1.205374	0.048635826	0.52320725	1.0	4415	tags=26%, list=24%, signal=34%	
GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION		497	0.2462768	1.2050015	0.052948255	0.5231458	1.0	2961	tags=18%, list=16%, signal=21%	
GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION	GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION		18	0.42518982	1.2046156	0.2292769	0.5231017	1.0	1288	tags=28%, list=7%, signal=30%	
GO_PEROXISOMAL_MEMBRANE_TRANSPORT	GO_PEROXISOMAL_MEMBRANE_TRANSPORT		18	0.41917208	1.2009504	0.22303474	0.53274703	1.0	2209	tags=28%, list=12%, signal=32%	
GO_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GO_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		21	0.40442866	1.1996878	0.21896552	0.53538585	1.0	7719	tags=62%, list=42%, signal=107%	
GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		19	0.4130042	1.1987689	0.20284697	0.53682506	1.0	3916	tags=47%, list=21%, signal=60%	
GO_PEPTIDYL_LYSINE_DIMETHYLATION	GO_PEPTIDYL_LYSINE_DIMETHYLATION		15	0.44487008	1.1983598	0.23741007	0.5369216	1.0	4416	tags=33%, list=24%, signal=44%	
GO_AXO_DENDRITIC_TRANSPORT	GO_AXO_DENDRITIC_TRANSPORT		66	0.31264737	1.1969492	0.17656012	0.540083	1.0	4244	tags=27%, list=23%, signal=35%	
GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		82	0.30319205	1.1959738	0.15030675	0.5418788	1.0	3905	tags=30%, list=21%, signal=39%	
GO_HISTONE_UBIQUITINATION	GO_HISTONE_UBIQUITINATION		45	0.3380455	1.19431	0.20948012	0.54565376	1.0	5043	tags=36%, list=28%, signal=49%	
