NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		31	-0.4725272	-1.6675717	0.0099502485	0.028400261	1.0	2928	tags=39%, list=14%, signal=45%	
GO_CELLULAR_DETOXIFICATION	GO_CELLULAR_DETOXIFICATION		98	-0.366173	-1.6637107	0.0	0.029242728	1.0	4897	tags=41%, list=24%, signal=53%	
GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		21	-0.5253665	-1.662671	0.00477327	0.029464956	1.0	3607	tags=43%, list=18%, signal=52%	
GO_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	GO_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS		323	-0.313787	-1.6623324	0.0	0.029471274	1.0	5162	tags=35%, list=25%, signal=46%	
GO_PROTEIN_ADP_RIBOSYLATION	GO_PROTEIN_ADP_RIBOSYLATION		34	-0.46042368	-1.6598641	0.007556675	0.03005369	1.0	6757	tags=62%, list=33%, signal=92%	
GO_SELECTIVE_AUTOPHAGY	GO_SELECTIVE_AUTOPHAGY		49	-0.41904014	-1.6579472	0.0025510204	0.030512886	1.0	5584	tags=43%, list=27%, signal=59%	
GO_HYPEROSMOTIC_RESPONSE	GO_HYPEROSMOTIC_RESPONSE		25	-0.49691075	-1.6575587	0.0070921984	0.030576067	1.0	1963	tags=24%, list=10%, signal=27%	
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS		42	-0.4316837	-1.6574837	0.00982801	0.0305505	1.0	5561	tags=45%, list=27%, signal=62%	
GO_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY		30	-0.4748222	-1.6573876	0.01937046	0.030532628	1.0	5255	tags=60%, list=26%, signal=81%	
GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY		17	-0.5414695	-1.6572565	0.009975063	0.03052267	1.0	805	tags=24%, list=4%, signal=24%	
GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION		39	-0.43642122	-1.6570514	0.0072639226	0.03053237	1.0	4555	tags=41%, list=22%, signal=53%	
GO_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		15	-0.56877375	-1.6558709	0.009708738	0.03075284	1.0	6948	tags=60%, list=34%, signal=91%	
GO_QUINONE_METABOLIC_PROCESS	GO_QUINONE_METABOLIC_PROCESS		32	-0.46232843	-1.6536665	0.010230179	0.031267334	1.0	3262	tags=34%, list=16%, signal=41%	
GO_SYNCYTIUM_FORMATION	GO_SYNCYTIUM_FORMATION		52	-0.41875255	-1.6536567	0.0053619305	0.031228717	1.0	2728	tags=33%, list=13%, signal=38%	
GO_TRANSLATIONAL_ELONGATION	GO_TRANSLATIONAL_ELONGATION		133	-0.34885386	-1.6520506	0.0	0.031620193	1.0	7091	tags=44%, list=35%, signal=66%	
GO_CELLULAR_RESPONSE_TO_ANTIBIOTIC	GO_CELLULAR_RESPONSE_TO_ANTIBIOTIC		129	-0.3459867	-1.6504881	0.003649635	0.031957656	1.0	6336	tags=44%, list=31%, signal=64%	
GO_RECEPTOR_BIOSYNTHETIC_PROCESS	GO_RECEPTOR_BIOSYNTHETIC_PROCESS		24	-0.51143026	-1.6494466	0.007444169	0.03215038	1.0	3680	tags=42%, list=18%, signal=51%	
GO_REGULATION_OF_PROTEIN_DEACETYLATION	GO_REGULATION_OF_PROTEIN_DEACETYLATION		41	-0.44235155	-1.6494405	0.0056338026	0.03210824	1.0	1875	tags=24%, list=9%, signal=27%	
GO_IMMUNOGLOBULIN_SECRETION	GO_IMMUNOGLOBULIN_SECRETION		19	-0.5358082	-1.64938	0.011574074	0.032081	1.0	4555	tags=63%, list=22%, signal=81%	
GO_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GO_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II		29	-0.4772418	-1.6475804	0.004796163	0.032522507	1.0	6121	tags=48%, list=30%, signal=69%	
GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT	GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT		169	-0.3333498	-1.6474515	0.0	0.032514792	1.0	4477	tags=36%, list=22%, signal=45%	
GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING		53	-0.41194254	-1.6473706	0.0027100272	0.03249206	1.0	5428	tags=45%, list=27%, signal=61%	
GO_ACTIN_CYTOSKELETON_REORGANIZATION	GO_ACTIN_CYTOSKELETON_REORGANIZATION		98	-0.36869532	-1.647265	0.0	0.032474536	1.0	6022	tags=44%, list=29%, signal=62%	
GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		29	-0.46767443	-1.6468083	0.0076726344	0.03253879	1.0	3787	tags=34%, list=19%, signal=42%	
GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_NEGATIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		18	-0.5356341	-1.6466589	0.016055046	0.032526378	1.0	3758	tags=44%, list=18%, signal=54%	
GO_MYOBLAST_PROLIFERATION	GO_MYOBLAST_PROLIFERATION		16	-0.5616306	-1.6464084	0.02173913	0.032545865	1.0	2818	tags=38%, list=14%, signal=43%	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	GO_NEGATIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS		28	-0.48419324	-1.6460406	0.016908212	0.032606505	1.0	2471	tags=39%, list=12%, signal=45%	
GO_T_CELL_HOMEOSTASIS	GO_T_CELL_HOMEOSTASIS		37	-0.44731483	-1.6448271	0.010335918	0.03283753	1.0	2851	tags=35%, list=14%, signal=41%	
GO_POSITIVE_REGULATION_OF_NEURON_DEATH	GO_POSITIVE_REGULATION_OF_NEURON_DEATH		92	-0.36375716	-1.6439598	0.0	0.033030707	1.0	4177	tags=30%, list=20%, signal=38%	
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		63	-0.40243977	-1.643872	0.0053619305	0.03302935	1.0	5650	tags=51%, list=28%, signal=70%	
GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS	GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS		24	-0.4941785	-1.6402814	0.01038961	0.033879954	1.0	3549	tags=38%, list=17%, signal=45%	
GO_PLATELET_DEGRANULATION	GO_PLATELET_DEGRANULATION		122	-0.35023364	-1.6400601	0.0	0.03388523	1.0	5376	tags=43%, list=26%, signal=59%	
GO_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GO_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS		17	-0.5523256	-1.6395904	0.02293578	0.033939295	1.0	1990	tags=35%, list=10%, signal=39%	
GO_NEUROTROPHIN_SIGNALING_PATHWAY	GO_NEUROTROPHIN_SIGNALING_PATHWAY		36	-0.45176044	-1.6394396	0.01344086	0.033927534	1.0	5122	tags=47%, list=25%, signal=63%	
GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY		370	-0.30236557	-1.6390316	0.0	0.03397394	1.0	2889	tags=23%, list=14%, signal=27%	
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		31	-0.46821854	-1.6377906	0.004878049	0.034244515	1.0	5650	tags=55%, list=28%, signal=76%	
GO_PLATELET_AGGREGATION	GO_PLATELET_AGGREGATION		59	-0.39816585	-1.6375878	0.002610966	0.034247342	1.0	4887	tags=46%, list=24%, signal=60%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION		23	-0.49442387	-1.6362191	0.021791767	0.03456627	1.0	4151	tags=30%, list=20%, signal=38%	
GO_TEMPERATURE_HOMEOSTASIS	GO_TEMPERATURE_HOMEOSTASIS		163	-0.33550334	-1.6356928	0.0	0.034670442	1.0	3697	tags=30%, list=18%, signal=36%	
GO_MODIFICATION_OF_MORPHOLOGY_OR_PHYSIOLOGY_OF_OTHER_ORGANISM	GO_MODIFICATION_OF_MORPHOLOGY_OR_PHYSIOLOGY_OF_OTHER_ORGANISM		137	-0.34730607	-1.6352719	0.0	0.034725524	1.0	4165	tags=31%, list=20%, signal=38%	
GO_REGULATION_OF_LIPASE_ACTIVITY	GO_REGULATION_OF_LIPASE_ACTIVITY		92	-0.3704648	-1.6348556	0.003021148	0.03482375	1.0	4348	tags=42%, list=21%, signal=54%	
GO_CELLULAR_RESPONSE_TO_DSRNA	GO_CELLULAR_RESPONSE_TO_DSRNA		21	-0.51218736	-1.634669	0.018735362	0.03483965	1.0	3966	tags=43%, list=19%, signal=53%	
GO_RESPONSE_TO_KETONE	GO_RESPONSE_TO_KETONE		176	-0.32925346	-1.6338584	0.0	0.03501556	1.0	4770	tags=36%, list=23%, signal=47%	
GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		109	-0.3580705	-1.6334841	0.0	0.035048597	1.0	6791	tags=47%, list=33%, signal=70%	
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY		35	-0.44169313	-1.6334349	0.0123152705	0.035011526	1.0	6749	tags=63%, list=33%, signal=94%	
GO_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GO_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		28	-0.48376268	-1.6328	0.024271844	0.035133045	1.0	637	tags=18%, list=3%, signal=18%	
GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS		112	-0.35261723	-1.6322628	0.0	0.035234913	1.0	6706	tags=49%, list=33%, signal=73%	
GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		92	-0.36881924	-1.6308649	0.0	0.03559579	1.0	4299	tags=36%, list=21%, signal=45%	
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		120	-0.34907696	-1.629001	0.0	0.036048897	1.0	7447	tags=58%, list=36%, signal=91%	
GO_INTERLEUKIN_6_BIOSYNTHETIC_PROCESS	GO_INTERLEUKIN_6_BIOSYNTHETIC_PROCESS		22	-0.50251496	-1.6259129	0.0027173914	0.03689367	1.0	3629	tags=55%, list=18%, signal=66%	
GO_ACTIVATION_OF_MAPK_ACTIVITY	GO_ACTIVATION_OF_MAPK_ACTIVITY		145	-0.3425	-1.6256075	0.0	0.036928423	1.0	4383	tags=32%, list=21%, signal=40%	
GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		15	-0.5591492	-1.6245265	0.025188917	0.037175495	1.0	3307	tags=60%, list=16%, signal=72%	
GO_RESPONSE_TO_ALCOHOL	GO_RESPONSE_TO_ALCOHOL		210	-0.32484132	-1.6218407	0.0	0.037927892	1.0	4555	tags=35%, list=22%, signal=45%	
GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		58	-0.39315224	-1.6212393	0.002793296	0.038030613	1.0	4950	tags=43%, list=24%, signal=57%	
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	GO_REGULATION_OF_RESPONSE_TO_WOUNDING		162	-0.33456928	-1.621073	0.0	0.03803753	1.0	5288	tags=43%, list=26%, signal=57%	
GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA		23	-0.48938155	-1.6209174	0.016241299	0.03803735	1.0	7152	tags=70%, list=35%, signal=107%	
GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY		35	-0.44165882	-1.6206961	0.013404826	0.038039703	1.0	3804	tags=29%, list=19%, signal=35%	
GO_MYELIN_MAINTENANCE	GO_MYELIN_MAINTENANCE		15	-0.554561	-1.6205148	0.020547945	0.0380587	1.0	6985	tags=73%, list=34%, signal=111%	
GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		21	-0.50850165	-1.6200064	0.019900497	0.038170364	1.0	6517	tags=62%, list=32%, signal=91%	
GO_BONE_CELL_DEVELOPMENT	GO_BONE_CELL_DEVELOPMENT		37	-0.43276846	-1.6175888	0.007633588	0.038820602	1.0	4690	tags=46%, list=23%, signal=60%	
GO_RESPONSE_TO_ETHANOL	GO_RESPONSE_TO_ETHANOL		114	-0.34968442	-1.6154965	0.003058104	0.039408594	1.0	4468	tags=39%, list=22%, signal=49%	
GO_MULTIVESICULAR_BODY_SORTING_PATHWAY	GO_MULTIVESICULAR_BODY_SORTING_PATHWAY		34	-0.44794998	-1.6148604	0.018134715	0.039562542	1.0	6257	tags=50%, list=31%, signal=72%	
GO_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	GO_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING		165	-0.33391306	-1.6145204	0.0	0.03961953	1.0	4468	tags=38%, list=22%, signal=48%	
GO_POSITIVE_REGULATION_OF_GLIOGENESIS	GO_POSITIVE_REGULATION_OF_GLIOGENESIS		66	-0.3876747	-1.6144015	0.0	0.039619725	1.0	2471	tags=27%, list=12%, signal=31%	
GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		39	-0.43394366	-1.6141049	0.012531328	0.03965762	1.0	2928	tags=36%, list=14%, signal=42%	
GO_CELL_REDOX_HOMEOSTASIS	GO_CELL_REDOX_HOMEOSTASIS		71	-0.37718213	-1.6141	0.005449591	0.03961103	1.0	6987	tags=55%, list=34%, signal=83%	
GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		57	-0.39286152	-1.6131585	0.005509642	0.03984268	1.0	4555	tags=42%, list=22%, signal=54%	
GO_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GO_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		90	-0.3606339	-1.6128489	0.0	0.03989149	1.0	3697	tags=30%, list=18%, signal=36%	
GO_POSITIVE_REGULATION_OF_HEART_RATE	GO_POSITIVE_REGULATION_OF_HEART_RATE		22	-0.5011699	-1.612711	0.024096385	0.039882094	1.0	6085	tags=64%, list=30%, signal=91%	
GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION	GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION		29	-0.46424812	-1.6124165	0.012531328	0.039898574	1.0	2726	tags=31%, list=13%, signal=36%	
GO_DETOXIFICATION	GO_DETOXIFICATION		117	-0.3482982	-1.6113852	0.0	0.040140707	1.0	4897	tags=41%, list=24%, signal=54%	
GO_COLLAGEN_CATABOLIC_PROCESS	GO_COLLAGEN_CATABOLIC_PROCESS		42	-0.42604226	-1.6108131	0.0076726344	0.040258974	1.0	5649	tags=52%, list=28%, signal=72%	
GO_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_REGULATION_OF_PEPTIDASE_ACTIVITY		378	-0.2985417	-1.6107992	0.0	0.040214423	1.0	3613	tags=27%, list=18%, signal=32%	
GO_RESPONSE_TO_PROSTAGLANDIN	GO_RESPONSE_TO_PROSTAGLANDIN		31	-0.44861606	-1.6107632	0.014251782	0.040174574	1.0	4555	tags=42%, list=22%, signal=54%	
GO_SMOOTH_MUSCLE_CONTRACTION	GO_SMOOTH_MUSCLE_CONTRACTION		98	-0.35557875	-1.6106113	0.0	0.040153366	1.0	4602	tags=43%, list=23%, signal=55%	
GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		159	-0.33186507	-1.6105292	0.0	0.040127803	1.0	2014	tags=21%, list=10%, signal=24%	
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		19	-0.52384645	-1.6099975	0.026845638	0.04023854	1.0	7422	tags=58%, list=36%, signal=91%	
GO_REGULATION_OF_GTPASE_ACTIVITY	GO_REGULATION_OF_GTPASE_ACTIVITY		443	-0.2962562	-1.6090271	0.0	0.04045953	1.0	5142	tags=34%, list=25%, signal=45%	
GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION	GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SECRETION		20	-0.50943094	-1.6079701	0.021327015	0.04073736	1.0	3961	tags=45%, list=19%, signal=56%	
GO_AUTOPHAGY_OF_MITOCHONDRION	GO_AUTOPHAGY_OF_MITOCHONDRION		73	-0.38046739	-1.6064179	0.005586592	0.041178968	1.0	5144	tags=34%, list=25%, signal=46%	
GO_REGULATION_OF_ISOTYPE_SWITCHING	GO_REGULATION_OF_ISOTYPE_SWITCHING		32	-0.4472496	-1.6053724	0.014851485	0.041462336	1.0	1609	tags=28%, list=8%, signal=30%	
GO_ADAPTIVE_THERMOGENESIS	GO_ADAPTIVE_THERMOGENESIS		145	-0.33572993	-1.6051364	0.0	0.041489888	1.0	3697	tags=29%, list=18%, signal=35%	
GO_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT	GO_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT		16	-0.5384559	-1.6035594	0.03712297	0.041932784	1.0	6941	tags=56%, list=34%, signal=85%	
GO_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS	GO_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS		24	-0.48307416	-1.6031641	0.017369727	0.042019557	1.0	4196	tags=54%, list=21%, signal=68%	
GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	GO_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION		89	-0.36365286	-1.6026969	0.0056980057	0.042108342	1.0	5966	tags=38%, list=29%, signal=54%	
GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		45	-0.4100981	-1.6015142	0.0138121545	0.042474516	1.0	7499	tags=60%, list=37%, signal=95%	
GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		481	-0.2892666	-1.5974948	0.0	0.04372015	1.0	6852	tags=42%, list=34%, signal=61%	
GO_MEMBRANE_PROTEIN_PROTEOLYSIS	GO_MEMBRANE_PROTEIN_PROTEOLYSIS		57	-0.3950981	-1.5972751	0.0076726344	0.043742824	1.0	5323	tags=42%, list=26%, signal=57%	
GO_RESPONSE_TO_DEXAMETHASONE	GO_RESPONSE_TO_DEXAMETHASONE		36	-0.43300426	-1.5966052	0.01604278	0.04389606	1.0	2239	tags=33%, list=11%, signal=37%	
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		319	-0.3029152	-1.5960574	0.0	0.0440165	1.0	6636	tags=45%, list=32%, signal=66%	
GO_BONE_REMODELING	GO_BONE_REMODELING		84	-0.3657078	-1.595624	0.0	0.044088304	1.0	4790	tags=43%, list=23%, signal=56%	
GO_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		18	-0.5229364	-1.5953448	0.03301887	0.04416525	1.0	4432	tags=56%, list=22%, signal=71%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		127	-0.34143743	-1.5951436	0.0	0.04418972	1.0	4472	tags=37%, list=22%, signal=47%	
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		115	-0.33932123	-1.5936921	0.0033444816	0.04464562	1.0	4452	tags=35%, list=22%, signal=44%	
GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		70	-0.38083044	-1.5931387	0.0056657223	0.044784997	1.0	3782	tags=23%, list=19%, signal=28%	
GO_REGULATION_OF_AUTOPHAGY	GO_REGULATION_OF_AUTOPHAGY		315	-0.3007882	-1.5912683	0.0	0.045393385	1.0	7613	tags=49%, list=37%, signal=77%	
GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS		18	-0.51780057	-1.5911031	0.020134227	0.04539836	1.0	5894	tags=67%, list=29%, signal=94%	
GO_RESPONSE_TO_PROSTAGLANDIN_E	GO_RESPONSE_TO_PROSTAGLANDIN_E		23	-0.48454526	-1.5908694	0.028132992	0.04542307	1.0	4555	tags=43%, list=22%, signal=56%	
GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		61	-0.38655162	-1.590179	0.014367816	0.045619342	1.0	4629	tags=33%, list=23%, signal=42%	
GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		20	-0.5057703	-1.5895126	0.024390243	0.0458086	1.0	6206	tags=50%, list=30%, signal=72%	
GO_PROTEIN_TARGETING	GO_PROTEIN_TARGETING		413	-0.28855795	-1.5891671	0.0	0.04586903	1.0	7251	tags=46%, list=35%, signal=71%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		23	-0.48991698	-1.5890703	0.03271028	0.045850772	1.0	7297	tags=78%, list=36%, signal=122%	
GO_CIRCULATORY_SYSTEM_PROCESS	GO_CIRCULATORY_SYSTEM_PROCESS		478	-0.2868275	-1.584995	0.0	0.047210038	1.0	4299	tags=32%, list=21%, signal=39%	
GO_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	GO_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM		30	-0.44841385	-1.5827273	0.0074626864	0.0480049	1.0	6492	tags=57%, list=32%, signal=83%	
GO_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION		28	-0.4547113	-1.581794	0.0125	0.048337013	1.0	2634	tags=36%, list=13%, signal=41%	
GO_MYELOID_CELL_HOMEOSTASIS	GO_MYELOID_CELL_HOMEOSTASIS		139	-0.32973382	-1.5817741	0.0	0.048282504	1.0	5264	tags=34%, list=26%, signal=45%	
GO_COLLAGEN_METABOLIC_PROCESS	GO_COLLAGEN_METABOLIC_PROCESS		99	-0.3483297	-1.5816404	0.0	0.04825262	1.0	5649	tags=47%, list=28%, signal=65%	
GO_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GO_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		97	-0.35404956	-1.5816402	0.0034364262	0.048196055	1.0	5636	tags=41%, list=28%, signal=57%	
GO_MAINTENANCE_OF_LOCATION	GO_MAINTENANCE_OF_LOCATION		313	-0.30267403	-1.5806732	0.0	0.048490606	1.0	5105	tags=36%, list=25%, signal=47%	
GO_SPHINGOID_METABOLIC_PROCESS	GO_SPHINGOID_METABOLIC_PROCESS		16	-0.52222824	-1.5802112	0.024509804	0.04860108	1.0	5656	tags=56%, list=28%, signal=78%	
GO_ELECTRON_TRANSPORT_CHAIN	GO_ELECTRON_TRANSPORT_CHAIN		178	-0.31767145	-1.5791337	0.0	0.048942782	1.0	7198	tags=53%, list=35%, signal=81%	
GO_MACROAUTOPHAGY	GO_MACROAUTOPHAGY		287	-0.30465022	-1.5791163	0.0	0.048898943	1.0	6034	tags=36%, list=30%, signal=51%	
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION		23	-0.4831443	-1.5783105	0.009925558	0.049167372	1.0	5219	tags=61%, list=26%, signal=82%	
