NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_PROTEIN_K63_LINKED_UBIQUITINATION	GO_PROTEIN_K63_LINKED_UBIQUITINATION		46	0.41521707	1.5718932	0.015037594	0.060899947	1.0	2647	tags=24%, list=14%, signal=28%	
GO_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		221	0.3223437	1.5711268	0.0	0.06104999	1.0	3887	tags=27%, list=21%, signal=34%	
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		103	0.35899666	1.5695531	0.003012048	0.0616423	1.0	2621	tags=23%, list=14%, signal=27%	
GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	GO_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION		16	0.5545394	1.5676156	0.037296038	0.062365673	1.0	6588	tags=75%, list=35%, signal=115%	
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		20	0.5164877	1.5664759	0.03768844	0.06271162	1.0	4072	tags=60%, list=21%, signal=76%	
GO_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		34	0.44677085	1.5656487	0.013368984	0.06288675	1.0	3913	tags=53%, list=21%, signal=67%	
GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE		19	0.52623427	1.5635244	0.030232558	0.063746095	1.0	3920	tags=47%, list=21%, signal=60%	
GO_REGULATION_OF_NUCLEASE_ACTIVITY	GO_REGULATION_OF_NUCLEASE_ACTIVITY		22	0.4788964	1.5618532	0.048	0.0643532	1.0	5680	tags=64%, list=30%, signal=91%	
GO_REGULATION_OF_ATP_METABOLIC_PROCESS	GO_REGULATION_OF_ATP_METABOLIC_PROCESS		112	0.3466363	1.5615288	0.0064102565	0.0643246	1.0	4392	tags=38%, list=23%, signal=50%	
GO_PEPTIDYL_LYSINE_DIMETHYLATION	GO_PEPTIDYL_LYSINE_DIMETHYLATION		16	0.5407737	1.554906	0.03521127	0.06747812	1.0	3357	tags=31%, list=18%, signal=38%	
GO_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		105	0.34538823	1.553537	0.0	0.06799016	1.0	4730	tags=45%, list=25%, signal=59%	
GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		24	0.48136666	1.5527184	0.02919708	0.06819807	1.0	3949	tags=46%, list=21%, signal=58%	
GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		74	0.37263307	1.5506779	0.0026666666	0.0691294	1.0	6258	tags=54%, list=33%, signal=80%	
GO_B_CELL_APOPTOTIC_PROCESS	GO_B_CELL_APOPTOTIC_PROCESS		24	0.46995068	1.5489447	0.024630541	0.06988569	1.0	2571	tags=33%, list=14%, signal=39%	
GO_OOGENESIS	GO_OOGENESIS		74	0.37314492	1.5450453	0.015384615	0.07160782	1.0	2482	tags=23%, list=13%, signal=26%	
GO_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GO_TRANSCRIPTION_BY_RNA_POLYMERASE_III		54	0.39408737	1.5438409	0.016304348	0.07208594	1.0	4699	tags=39%, list=25%, signal=52%	
GO_REGULATION_OF_TELOMERASE_ACTIVITY	GO_REGULATION_OF_TELOMERASE_ACTIVITY		47	0.3992905	1.543173	0.0077319588	0.0722222	1.0	4857	tags=47%, list=26%, signal=63%	
GO_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	GO_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE		18	0.51706773	1.5408677	0.04513064	0.07314078	1.0	3659	tags=44%, list=19%, signal=55%	
GO_RESPONSE_TO_HEAT	GO_RESPONSE_TO_HEAT		163	0.3222409	1.5389674	0.003690037	0.07402208	1.0	6001	tags=51%, list=32%, signal=74%	
GO_RESPONSE_TO_GAMMA_RADIATION	GO_RESPONSE_TO_GAMMA_RADIATION		54	0.39683515	1.5389341	0.010869565	0.073857054	1.0	2379	tags=24%, list=13%, signal=27%	
GO_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION		15	0.53846496	1.5372059	0.042792793	0.07456423	1.0	3702	tags=47%, list=20%, signal=58%	
GO_HISTONE_H3_K27_METHYLATION	GO_HISTONE_H3_K27_METHYLATION		19	0.5077687	1.5363549	0.04	0.07480073	1.0	3948	tags=53%, list=21%, signal=66%	
GO_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GO_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		489	0.28537112	1.534926	0.0	0.07535336	1.0	5321	tags=42%, list=28%, signal=56%	
GO_VIRAL_GENE_EXPRESSION	GO_VIRAL_GENE_EXPRESSION		193	0.31744143	1.5326071	0.0	0.07634185	1.0	6758	tags=41%, list=36%, signal=64%	
GO_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY		36	0.42929557	1.530377	0.027431421	0.0773812	1.0	5699	tags=56%, list=30%, signal=79%	
GO_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GO_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		80	0.363116	1.5280752	0.010498688	0.07847603	1.0	6001	tags=63%, list=32%, signal=91%	
GO_TRICARBOXYLIC_ACID_CYCLE	GO_TRICARBOXYLIC_ACID_CYCLE		33	0.43478715	1.5260469	0.014492754	0.0793415	1.0	6131	tags=67%, list=32%, signal=98%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION		40	0.41506836	1.5252584	0.012987013	0.07957381	1.0	1180	tags=20%, list=6%, signal=21%	
GO_HISTONE_H2A_ACETYLATION	GO_HISTONE_H2A_ACETYLATION		17	0.5110281	1.5251257	0.043902438	0.079445414	1.0	3046	tags=35%, list=16%, signal=42%	
GO_CORTICAL_CYTOSKELETON_ORGANIZATION	GO_CORTICAL_CYTOSKELETON_ORGANIZATION		47	0.4034218	1.5201759	0.025974026	0.082188	1.0	3676	tags=28%, list=19%, signal=34%	
GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION	GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION		18	0.5026495	1.5201162	0.039812647	0.0820181	1.0	1377	tags=28%, list=7%, signal=30%	
GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		53	0.3874424	1.5188806	0.024390243	0.08250952	1.0	3219	tags=40%, list=17%, signal=48%	
GO_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	GO_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY		40	0.41069394	1.5184184	0.012919896	0.08257368	1.0	6831	tags=60%, list=36%, signal=94%	
GO_PROTEIN_K48_LINKED_UBIQUITINATION	GO_PROTEIN_K48_LINKED_UBIQUITINATION		56	0.38029408	1.5158535	0.008064516	0.0837744	1.0	2918	tags=21%, list=15%, signal=25%	
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		203	0.31019074	1.5149554	0.0	0.08409805	1.0	5572	tags=34%, list=29%, signal=48%	
GO_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	GO_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL		23	0.4789807	1.5139059	0.043589745	0.084508434	1.0	3568	tags=43%, list=19%, signal=53%	
GO_PROTEIN_SUMOYLATION	GO_PROTEIN_SUMOYLATION		77	0.36147463	1.5097243	0.019830028	0.08689676	1.0	4383	tags=38%, list=23%, signal=49%	
GO_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GO_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		34	0.4283975	1.5096084	0.024937656	0.08678082	1.0	4414	tags=50%, list=23%, signal=65%	
GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		29	0.45626113	1.5095884	0.027848102	0.08660605	1.0	3809	tags=31%, list=20%, signal=39%	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS		69	0.36563495	1.504376	0.01897019	0.08948414	1.0	3117	tags=29%, list=16%, signal=35%	
GO_TRANSLATIONAL_INITIATION	GO_TRANSLATIONAL_INITIATION		183	0.31351483	1.5043695	0.0	0.08929185	1.0	7108	tags=43%, list=37%, signal=68%	
GO_PIGMENT_METABOLIC_PROCESS	GO_PIGMENT_METABOLIC_PROCESS		60	0.37703562	1.5040529	0.016483517	0.08931023	1.0	4282	tags=43%, list=23%, signal=56%	
GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		74	0.3610171	1.5015298	0.019607844	0.090634726	1.0	6156	tags=49%, list=32%, signal=72%	
GO_CORNIFICATION	GO_CORNIFICATION		64	0.37281436	1.5012753	0.01396648	0.0905857	1.0	4075	tags=34%, list=21%, signal=44%	
GO_CELLULAR_SENESCENCE	GO_CELLULAR_SENESCENCE		63	0.3730902	1.4981803	0.016348774	0.09230363	1.0	3676	tags=32%, list=19%, signal=39%	
GO_RNA_INTERFERENCE	GO_RNA_INTERFERENCE		16	0.5103648	1.4942821	0.05035971	0.09449266	1.0	3661	tags=38%, list=19%, signal=46%	
GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		228	0.30073762	1.4924052	0.003984064	0.0954729	1.0	4744	tags=34%, list=25%, signal=45%	
GO_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	GO_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION		26	0.44762558	1.4897645	0.026442308	0.09706882	1.0	1787	tags=27%, list=9%, signal=30%	
GO_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GO_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		213	0.30114022	1.4885385	0.0	0.09768772	1.0	3660	tags=31%, list=19%, signal=37%	
GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY		106	0.33504114	1.4879568	0.0059701493	0.09788799	1.0	4899	tags=41%, list=26%, signal=54%	
GO_REGULATION_OF_CELLULAR_RESPIRATION	GO_REGULATION_OF_CELLULAR_RESPIRATION		27	0.44108406	1.4873306	0.043373495	0.09812955	1.0	3011	tags=37%, list=16%, signal=44%	
GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		16	0.5111434	1.48606	0.049327355	0.098712504	1.0	5234	tags=44%, list=28%, signal=60%	
GO_TELOMERE_CAPPING	GO_TELOMERE_CAPPING		47	0.38930175	1.4858583	0.036745407	0.09863932	1.0	6178	tags=49%, list=33%, signal=72%	
GO_TYPE_I_INTERFERON_PRODUCTION	GO_TYPE_I_INTERFERON_PRODUCTION		121	0.3273519	1.4855478	0.0031347962	0.09862125	1.0	4682	tags=35%, list=25%, signal=46%	
GO_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		167	0.30801025	1.4851304	0.0034364262	0.09873404	1.0	3700	tags=25%, list=20%, signal=31%	
GO_NEGATIVE_REGULATION_OF_DNA_BINDING	GO_NEGATIVE_REGULATION_OF_DNA_BINDING		51	0.3822874	1.4835098	0.008902078	0.09957514	1.0	4124	tags=33%, list=22%, signal=42%	
GO_COVALENT_CHROMATIN_MODIFICATION	GO_COVALENT_CHROMATIN_MODIFICATION		431	0.2810877	1.482346	0.0	0.10020143	1.0	3473	tags=21%, list=18%, signal=25%	
GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN		24	0.45721814	1.4797665	0.033980582	0.10166646	1.0	5937	tags=50%, list=31%, signal=73%	
GO_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	GO_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT		49	0.38742718	1.4792818	0.030927835	0.101777285	1.0	5714	tags=53%, list=30%, signal=76%	
GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS		50	0.38984966	1.4789487	0.037135277	0.101799674	1.0	3117	tags=32%, list=16%, signal=38%	
GO_NEGATIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GO_NEGATIVE_REGULATION_OF_CHROMATIN_ORGANIZATION		51	0.3782952	1.4763712	0.028947368	0.10332814	1.0	5689	tags=45%, list=30%, signal=64%	
GO_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		106	0.3267139	1.4762032	0.0028653296	0.10324831	1.0	3708	tags=34%, list=20%, signal=42%	
GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		19	0.4879528	1.4762018	0.06481481	0.10302675	1.0	2489	tags=37%, list=13%, signal=42%	
GO_RESPONSE_TO_MURAMYL_DIPEPTIDE	GO_RESPONSE_TO_MURAMYL_DIPEPTIDE		20	0.47944328	1.4739466	0.05620609	0.10444919	1.0	3887	tags=35%, list=21%, signal=44%	
GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		30	0.42419308	1.4728949	0.05060241	0.104946695	1.0	2674	tags=37%, list=14%, signal=43%	
GO_HISTONE_H4_K16_ACETYLATION	GO_HISTONE_H4_K16_ACETYLATION		21	0.4634309	1.4709055	0.064665124	0.10619279	1.0	5204	tags=43%, list=27%, signal=59%	
GO_RRNA_MODIFICATION	GO_RRNA_MODIFICATION		35	0.41237545	1.4690864	0.03341289	0.10721868	1.0	4784	tags=54%, list=25%, signal=72%	
GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS		313	0.28761303	1.467729	0.0	0.10788986	1.0	3643	tags=33%, list=19%, signal=40%	
GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS		71	0.35038742	1.4662184	0.02	0.10869893	1.0	4437	tags=48%, list=23%, signal=62%	
GO_PROTEIN_IMPORT	GO_PROTEIN_IMPORT		181	0.3060019	1.4638171	0.0036764706	0.11024985	1.0	4039	tags=30%, list=21%, signal=38%	
GO_REGULATION_OF_CHROMATIN_BINDING	GO_REGULATION_OF_CHROMATIN_BINDING		22	0.46579322	1.463339	0.07035176	0.110358894	1.0	1352	tags=18%, list=7%, signal=20%	
GO_IRON_SULFUR_CLUSTER_ASSEMBLY	GO_IRON_SULFUR_CLUSTER_ASSEMBLY		21	0.45989636	1.4632196	0.04488778	0.110195115	1.0	5202	tags=48%, list=27%, signal=66%	
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		32	0.4269838	1.4623806	0.035	0.110557325	1.0	703	tags=16%, list=4%, signal=16%	
GO_RESPONSE_TO_OXYGEN_RADICAL	GO_RESPONSE_TO_OXYGEN_RADICAL		26	0.44203746	1.4603144	0.050480768	0.111828454	1.0	3568	tags=38%, list=19%, signal=47%	
GO_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		80	0.34853303	1.4602926	0.014367816	0.111607775	1.0	4730	tags=44%, list=25%, signal=58%	
GO_CELLULAR_RESPONSE_TO_ALKALOID	GO_CELLULAR_RESPONSE_TO_ALKALOID		30	0.42191365	1.4593502	0.04556962	0.11209239	1.0	2151	tags=27%, list=11%, signal=30%	
GO_HISTONE_METHYLATION	GO_HISTONE_METHYLATION		125	0.315457	1.4583067	0.00931677	0.11267144	1.0	4244	tags=30%, list=22%, signal=38%	
GO_REGULATION_OF_TRANSLATIONAL_INITIATION	GO_REGULATION_OF_TRANSLATIONAL_INITIATION		73	0.34952775	1.4577824	0.012820513	0.112840466	1.0	6961	tags=53%, list=37%, signal=84%	
GO_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GO_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS		17	0.49848267	1.457637	0.07322654	0.11269603	1.0	3171	tags=41%, list=17%, signal=49%	
GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS		43	0.396066	1.455591	0.03468208	0.11406554	1.0	4868	tags=56%, list=26%, signal=75%	
GO_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GO_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		49	0.38438645	1.4553297	0.027918782	0.11404307	1.0	3436	tags=39%, list=18%, signal=47%	
GO_NUCLEAR_ENVELOPE_REASSEMBLY	GO_NUCLEAR_ENVELOPE_REASSEMBLY		18	0.48475423	1.4532743	0.06944445	0.11541408	1.0	5259	tags=50%, list=28%, signal=69%	
GO_TOLERANCE_INDUCTION	GO_TOLERANCE_INDUCTION		21	0.46494552	1.4516435	0.06596306	0.11637652	1.0	4514	tags=48%, list=24%, signal=62%	
GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY		106	0.32565203	1.4515212	0.01510574	0.11624503	1.0	5862	tags=53%, list=31%, signal=76%	
GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	GO_PROTEIN_TRANSMEMBRANE_TRANSPORT		58	0.37131366	1.4506302	0.03142857	0.11669272	1.0	5714	tags=52%, list=30%, signal=74%	
GO_KERATINIZATION	GO_KERATINIZATION		75	0.34629127	1.4503279	0.01971831	0.11673156	1.0	4075	tags=33%, list=21%, signal=42%	
GO_RESPONSE_TO_INTERLEUKIN_1	GO_RESPONSE_TO_INTERLEUKIN_1		189	0.29653707	1.4436331	0.0	0.12180852	1.0	4642	tags=37%, list=24%, signal=49%	
GO_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GO_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		463	0.27095297	1.4422457	0.0	0.12262943	1.0	4482	tags=26%, list=24%, signal=34%	
GO_ANIMAL_ORGAN_REGENERATION	GO_ANIMAL_ORGAN_REGENERATION		64	0.34872672	1.441472	0.024193548	0.12302733	1.0	3780	tags=39%, list=20%, signal=49%	
GO_PROTEIN_LOCALIZATION_TO_NUCLEUS	GO_PROTEIN_LOCALIZATION_TO_NUCLEUS		251	0.28978074	1.4410442	0.008	0.123131804	1.0	4039	tags=28%, list=21%, signal=35%	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_GERMLINE_RECOMBINATION_WITHIN_A_SINGLE_LOCUS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_GERMLINE_RECOMBINATION_WITHIN_A_SINGLE_LOCUS		59	0.35978132	1.438325	0.036745407	0.12498748	1.0	3117	tags=31%, list=16%, signal=36%	
GO_COFACTOR_BIOSYNTHETIC_PROCESS	GO_COFACTOR_BIOSYNTHETIC_PROCESS		220	0.29466435	1.4382143	0.0037313432	0.12482807	1.0	3219	tags=25%, list=17%, signal=30%	
GO_DNA_MODIFICATION	GO_DNA_MODIFICATION		98	0.32584557	1.4366034	0.0030674846	0.12591833	1.0	4974	tags=42%, list=26%, signal=56%	
GO_PURINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_PURINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		82	0.3400405	1.4365538	0.013850415	0.12570924	1.0	4730	tags=44%, list=25%, signal=58%	
GO_REGULATION_OF_MEMBRANE_PERMEABILITY	GO_REGULATION_OF_MEMBRANE_PERMEABILITY		78	0.3410723	1.4354982	0.01690141	0.12639692	1.0	3921	tags=32%, list=21%, signal=40%	
GO_MONOSACCHARIDE_CATABOLIC_PROCESS	GO_MONOSACCHARIDE_CATABOLIC_PROCESS		59	0.36080036	1.4346719	0.03183024	0.12684907	1.0	2808	tags=31%, list=15%, signal=36%	
GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE	GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE		46	0.37421882	1.434309	0.02116402	0.12691179	1.0	4340	tags=43%, list=23%, signal=56%	
GO_PEPTIDYL_LYSINE_TRIMETHYLATION	GO_PEPTIDYL_LYSINE_TRIMETHYLATION		42	0.3835553	1.433716	0.028871391	0.12712175	1.0	4073	tags=26%, list=21%, signal=33%	
GO_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GO_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		20	0.45491108	1.4330571	0.059633028	0.12742175	1.0	4911	tags=50%, list=26%, signal=67%	
GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES		16	0.4975868	1.4323049	0.0804878	0.12770337	1.0	3655	tags=38%, list=19%, signal=46%	
GO_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS		16	0.47550276	1.4312036	0.08577878	0.12848815	1.0	4868	tags=69%, list=26%, signal=92%	
GO_REGULATION_OF_DNA_BINDING	GO_REGULATION_OF_DNA_BINDING		115	0.32038102	1.4302058	0.008797654	0.12901159	1.0	4124	tags=30%, list=22%, signal=39%	
GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	GO_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION		391	0.27193236	1.4295733	0.0	0.1292637	1.0	4006	tags=24%, list=21%, signal=30%	
GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN	GO_AEROBIC_ELECTRON_TRANSPORT_CHAIN		20	0.45979503	1.4283198	0.06763285	0.13005088	1.0	5985	tags=70%, list=32%, signal=102%	
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING		28	0.42828363	1.4264112	0.065	0.13138673	1.0	1436	tags=25%, list=8%, signal=27%	
GO_PEPTIDYL_LYSINE_MODIFICATION	GO_PEPTIDYL_LYSINE_MODIFICATION		372	0.2759231	1.4261768	0.0	0.1313306	1.0	4556	tags=30%, list=24%, signal=39%	
GO_PEPTIDYL_LYSINE_METHYLATION	GO_PEPTIDYL_LYSINE_METHYLATION		119	0.31229198	1.4254681	0.009836066	0.1316622	1.0	4124	tags=28%, list=22%, signal=35%	
GO_ENTRY_OF_BACTERIUM_INTO_HOST_CELL	GO_ENTRY_OF_BACTERIUM_INTO_HOST_CELL		15	0.5047439	1.4248518	0.100961536	0.13193685	1.0	2208	tags=33%, list=12%, signal=38%	
GO_EOSINOPHIL_CHEMOTAXIS	GO_EOSINOPHIL_CHEMOTAXIS		17	0.47634816	1.4242061	0.072093025	0.13219644	1.0	1801	tags=24%, list=9%, signal=26%	
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC		43	0.3841938	1.4226798	0.044619422	0.1332609	1.0	5637	tags=44%, list=30%, signal=63%	
GO_PEPTIDYL_ARGININE_MODIFICATION	GO_PEPTIDYL_ARGININE_MODIFICATION		20	0.4675687	1.4223549	0.062222224	0.13329445	1.0	5420	tags=60%, list=29%, signal=84%	
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	GO_NEGATIVE_REGULATION_OF_CELL_KILLING		18	0.4719756	1.4217528	0.08977556	0.13350242	1.0	5685	tags=50%, list=30%, signal=71%	
GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GO_CELLULAR_RESPONSE_TO_GAMMA_RADIATION		30	0.40258676	1.4194908	0.057934508	0.13525608	1.0	5307	tags=40%, list=28%, signal=55%	
GO_RESPONSE_TO_UV	GO_RESPONSE_TO_UV		134	0.30347112	1.4188234	0.0035460992	0.13556637	1.0	2584	tags=21%, list=14%, signal=24%	
GO_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	GO_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY		61	0.35292935	1.4168756	0.027322404	0.13702239	1.0	3871	tags=34%, list=20%, signal=43%	
GO_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	GO_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION		26	0.43088594	1.4159659	0.061728396	0.13756026	1.0	4510	tags=38%, list=24%, signal=50%	
GO_MITOCHONDRION_MORPHOGENESIS	GO_MITOCHONDRION_MORPHOGENESIS		22	0.44475764	1.4156958	0.069587626	0.13752364	1.0	3968	tags=45%, list=21%, signal=57%	
GO_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	GO_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX		16	0.49065343	1.4151975	0.09569378	0.13767333	1.0	4792	tags=44%, list=25%, signal=58%	
GO_MACROMOLECULE_METHYLATION	GO_MACROMOLECULE_METHYLATION		278	0.2765354	1.4147851	0.0	0.13770744	1.0	4989	tags=36%, list=26%, signal=48%	
