NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_STEROL_HOMEOSTASIS	GO_STEROL_HOMEOSTASIS		68	-0.3074598	-1.2412881	0.12771085	0.49953744	1.0	2007	tags=22%, list=11%, signal=25%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION		22	-0.39923123	-1.2399355	0.1803653	0.50248635	1.0	3552	tags=36%, list=19%, signal=45%	
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS		25	-0.3862352	-1.2399247	0.18965517	0.5016133	1.0	6259	tags=48%, list=33%, signal=72%	
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS		25	-0.39276773	-1.2393775	0.17218544	0.5022843	1.0	3462	tags=40%, list=18%, signal=49%	
GO_XENOBIOTIC_TRANSPORT	GO_XENOBIOTIC_TRANSPORT		23	-0.38850415	-1.2391106	0.14516129	0.502102	1.0	907	tags=22%, list=5%, signal=23%	
GO_CALCINEURIN_MEDIATED_SIGNALING	GO_CALCINEURIN_MEDIATED_SIGNALING		42	-0.33799487	-1.2387995	0.13122173	0.5020427	1.0	3725	tags=33%, list=20%, signal=42%	
GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		382	-0.24225383	-1.2387246	0.034965035	0.50131243	1.0	4058	tags=28%, list=22%, signal=35%	
GO_POSITIVE_REGULATION_OF_DNA_BINDING	GO_POSITIVE_REGULATION_OF_DNA_BINDING		55	-0.31835902	-1.2386746	0.14769976	0.5005297	1.0	2025	tags=18%, list=11%, signal=20%	
GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		16	-0.4401577	-1.23851	0.2012987	0.50014293	1.0	1453	tags=25%, list=8%, signal=27%	
GO_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		20	-0.40761262	-1.2380959	0.14470842	0.50048345	1.0	5216	tags=50%, list=28%, signal=69%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		87	-0.28835642	-1.2379533	0.10462287	0.49995163	1.0	2509	tags=20%, list=13%, signal=22%	
GO_ANTIBACTERIAL_HUMORAL_RESPONSE	GO_ANTIBACTERIAL_HUMORAL_RESPONSE		33	-0.3648156	-1.2371103	0.16740088	0.50130373	1.0	3355	tags=36%, list=18%, signal=44%	
GO_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	GO_RESPONSE_TO_INCREASED_OXYGEN_LEVELS		28	-0.3750802	-1.2370744	0.15271966	0.5005212	1.0	6087	tags=50%, list=32%, signal=74%	
GO_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY	GO_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY		30	-0.36588642	-1.2368637	0.16894977	0.50024676	1.0	1156	tags=17%, list=6%, signal=18%	
GO_FATTY_ACID_TRANSPORT	GO_FATTY_ACID_TRANSPORT		83	-0.2948212	-1.2364622	0.10410959	0.5005325	1.0	4871	tags=43%, list=26%, signal=58%	
GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS		477	-0.23637332	-1.2357243	0.013513514	0.5017404	1.0	4648	tags=32%, list=25%, signal=41%	
GO_PROTEIN_TARGETING_TO_VACUOLE	GO_PROTEIN_TARGETING_TO_VACUOLE		39	-0.34997955	-1.2346957	0.13043478	0.50364274	1.0	6144	tags=44%, list=33%, signal=65%	
GO_POSITIVE_REGULATION_OF_ERAD_PATHWAY	GO_POSITIVE_REGULATION_OF_ERAD_PATHWAY		15	-0.44338447	-1.2345061	0.17832957	0.50326353	1.0	6812	tags=53%, list=36%, signal=84%	
GO_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GO_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		64	-0.3113558	-1.2344856	0.11888112	0.50243413	1.0	5359	tags=45%, list=29%, signal=63%	
GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS		60	-0.31251332	-1.2336233	0.12873563	0.50378704	1.0	3392	tags=27%, list=18%, signal=32%	
GO_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GO_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		128	-0.2775328	-1.2334653	0.06216216	0.50331926	1.0	3470	tags=23%, list=19%, signal=29%	
GO_NEGATIVE_REGULATION_OF_ANOIKIS	GO_NEGATIVE_REGULATION_OF_ANOIKIS		16	-0.42256013	-1.2319771	0.19037656	0.5067501	1.0	2099	tags=25%, list=11%, signal=28%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		83	-0.29429185	-1.231835	0.11166253	0.5062145	1.0	3393	tags=25%, list=18%, signal=31%	
GO_RELAXATION_OF_MUSCLE	GO_RELAXATION_OF_MUSCLE		26	-0.38154086	-1.2317226	0.18018018	0.5056384	1.0	1822	tags=27%, list=10%, signal=30%	
GO_ACTIVATION_OF_GTPASE_ACTIVITY	GO_ACTIVATION_OF_GTPASE_ACTIVITY		81	-0.29628217	-1.2309498	0.085427135	0.5067845	1.0	2925	tags=23%, list=16%, signal=28%	
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		39	-0.34580722	-1.2302308	0.16743119	0.50788796	1.0	5560	tags=51%, list=30%, signal=73%	
GO_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	GO_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN		112	-0.27910715	-1.2300321	0.061068702	0.5075508	1.0	6396	tags=43%, list=34%, signal=65%	
GO_ECTODERM_DEVELOPMENT	GO_ECTODERM_DEVELOPMENT		20	-0.40692392	-1.229761	0.20843092	0.50745326	1.0	1986	tags=30%, list=11%, signal=34%	
GO_REGULATION_OF_ERAD_PATHWAY	GO_REGULATION_OF_ERAD_PATHWAY		29	-0.3668468	-1.2277972	0.17727272	0.5121919	1.0	4913	tags=34%, list=26%, signal=47%	
GO_XENOBIOTIC_METABOLIC_PROCESS	GO_XENOBIOTIC_METABOLIC_PROCESS		97	-0.28482687	-1.2276646	0.106217615	0.51164675	1.0	3457	tags=29%, list=18%, signal=35%	
GO_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GO_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT		25	-0.38112366	-1.226325	0.16557734	0.5145523	1.0	8008	tags=60%, list=43%, signal=105%	
GO_REGULATION_OF_COFACTOR_METABOLIC_PROCESS	GO_REGULATION_OF_COFACTOR_METABOLIC_PROCESS		35	-0.35871288	-1.2262805	0.17433414	0.5137837	1.0	1501	tags=20%, list=8%, signal=22%	
GO_REGULATION_OF_MEMBRANE_INVAGINATION	GO_REGULATION_OF_MEMBRANE_INVAGINATION		16	-0.43665785	-1.2253526	0.18303572	0.515659	1.0	2624	tags=31%, list=14%, signal=36%	
GO_SENSORY_PERCEPTION_OF_SMELL	GO_SENSORY_PERCEPTION_OF_SMELL		28	-0.36209783	-1.2250597	0.14976959	0.5156127	1.0	1472	tags=25%, list=8%, signal=27%	
GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_BIOSYNTHETIC_PROCESS		20	-0.40918183	-1.2249602	0.19362187	0.5149943	1.0	3393	tags=35%, list=18%, signal=43%	
GO_LEUKOCYTE_CELL_CELL_ADHESION	GO_LEUKOCYTE_CELL_CELL_ADHESION		305	-0.24387076	-1.2240366	0.032835823	0.5167199	1.0	5454	tags=39%, list=29%, signal=54%	
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		38	-0.34656373	-1.2239354	0.1600928	0.5160959	1.0	1931	tags=18%, list=10%, signal=20%	
GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		62	-0.314133	-1.2236589	0.14285715	0.51599985	1.0	5421	tags=47%, list=29%, signal=66%	
GO_WATER_TRANSPORT	GO_WATER_TRANSPORT		15	-0.43801734	-1.2223171	0.20403588	0.5189108	1.0	5453	tags=53%, list=29%, signal=75%	
GO_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	GO_POSITIVE_REGULATION_OF_LIPID_TRANSPORT		52	-0.31984013	-1.2220627	0.14084508	0.5187746	1.0	3396	tags=29%, list=18%, signal=35%	
GO_ALCOHOL_METABOLIC_PROCESS	GO_ALCOHOL_METABOLIC_PROCESS		333	-0.23979677	-1.2219911	0.03267974	0.51809126	1.0	4582	tags=31%, list=24%, signal=40%	
GO_OXIDATIVE_PHOSPHORYLATION	GO_OXIDATIVE_PHOSPHORYLATION		138	-0.2706321	-1.2211784	0.07046071	0.5196109	1.0	6439	tags=41%, list=34%, signal=62%	
GO_VACUOLAR_ACIDIFICATION	GO_VACUOLAR_ACIDIFICATION		22	-0.3898835	-1.221126	0.18309858	0.51884997	1.0	5791	tags=45%, list=31%, signal=66%	
GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION		192	-0.26167664	-1.2206184	0.065714285	0.51941967	1.0	2511	tags=20%, list=13%, signal=23%	
GO_AUDITORY_RECEPTOR_CELL_DEVELOPMENT	GO_AUDITORY_RECEPTOR_CELL_DEVELOPMENT		18	-0.41506225	-1.2205378	0.18831168	0.51880336	1.0	1680	tags=22%, list=9%, signal=24%	
GO_MIDBRAIN_DEVELOPMENT	GO_MIDBRAIN_DEVELOPMENT		75	-0.2945194	-1.2205356	0.12698413	0.51792556	1.0	2211	tags=17%, list=12%, signal=20%	
GO_COLLAGEN_BIOSYNTHETIC_PROCESS	GO_COLLAGEN_BIOSYNTHETIC_PROCESS		42	-0.33091187	-1.2195581	0.1764706	0.5197872	1.0	3054	tags=21%, list=16%, signal=26%	
GO_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	GO_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY		31	-0.36750484	-1.2184048	0.16780046	0.5221908	1.0	2406	tags=29%, list=13%, signal=33%	
GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY		30	-0.3686772	-1.2183638	0.17699115	0.5214284	1.0	2621	tags=27%, list=14%, signal=31%	
GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		18	-0.40575808	-1.2161328	0.20547946	0.5269422	1.0	4760	tags=50%, list=25%, signal=67%	
GO_ORGANIC_CATION_TRANSPORT	GO_ORGANIC_CATION_TRANSPORT		28	-0.37100473	-1.2151268	0.17906977	0.52900726	1.0	2412	tags=32%, list=13%, signal=37%	
GO_RESPONSE_TO_UV_B	GO_RESPONSE_TO_UV_B		17	-0.41775948	-1.2148788	0.21775898	0.5288516	1.0	3298	tags=29%, list=18%, signal=36%	
GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS		429	-0.23429115	-1.2145934	0.02112676	0.5288821	1.0	3783	tags=26%, list=20%, signal=32%	
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		118	-0.27577582	-1.2135929	0.10810811	0.5309547	1.0	3414	tags=26%, list=18%, signal=32%	
GO_NEGATIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL	GO_NEGATIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL		15	-0.42699045	-1.2126557	0.21052632	0.5328213	1.0	5637	tags=47%, list=30%, signal=67%	
GO_REGULATION_OF_T_CELL_ACTIVATION	GO_REGULATION_OF_T_CELL_ACTIVATION		289	-0.24120206	-1.2124723	0.04531722	0.53242034	1.0	5634	tags=40%, list=30%, signal=57%	
GO_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	GO_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION		16	-0.41343608	-1.211998	0.22371365	0.53300047	1.0	4081	tags=44%, list=22%, signal=56%	
GO_NEUROEPITHELIAL_CELL_DIFFERENTIATION	GO_NEUROEPITHELIAL_CELL_DIFFERENTIATION		48	-0.32185116	-1.2119141	0.16018307	0.5323523	1.0	2468	tags=23%, list=13%, signal=26%	
GO_INTERLEUKIN_6_BIOSYNTHETIC_PROCESS	GO_INTERLEUKIN_6_BIOSYNTHETIC_PROCESS		22	-0.38702318	-1.211033	0.19607843	0.53402	1.0	2435	tags=27%, list=13%, signal=31%	
GO_BONE_MORPHOGENESIS	GO_BONE_MORPHOGENESIS		104	-0.27533573	-1.2105143	0.110539846	0.53465116	1.0	4608	tags=36%, list=25%, signal=47%	
GO_RESPIRATORY_BURST	GO_RESPIRATORY_BURST		35	-0.34278023	-1.2104706	0.15250544	0.53387535	1.0	5359	tags=43%, list=29%, signal=60%	
GO_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	GO_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS		112	-0.2782723	-1.2103964	0.13032581	0.5331978	1.0	4164	tags=29%, list=22%, signal=38%	
GO_LUNG_CELL_DIFFERENTIATION	GO_LUNG_CELL_DIFFERENTIATION		20	-0.39549407	-1.2102383	0.18906605	0.5327753	1.0	3086	tags=35%, list=16%, signal=42%	
GO_NADPH_REGENERATION	GO_NADPH_REGENERATION		16	-0.43341112	-1.2085935	0.22319475	0.53661585	1.0	7639	tags=63%, list=41%, signal=105%	
GO_OXIDOREDUCTION_COENZYME_METABOLIC_PROCESS	GO_OXIDOREDUCTION_COENZYME_METABOLIC_PROCESS		48	-0.31607717	-1.2081463	0.16009852	0.5370585	1.0	3370	tags=29%, list=18%, signal=35%	
GO_REGULATION_OF_LIPID_LOCALIZATION	GO_REGULATION_OF_LIPID_LOCALIZATION		115	-0.27400708	-1.2079068	0.11173184	0.5369189	1.0	2844	tags=21%, list=15%, signal=24%	
GO_REGULATION_OF_CILIUM_ASSEMBLY	GO_REGULATION_OF_CILIUM_ASSEMBLY		52	-0.31580782	-1.2073588	0.16585366	0.5376879	1.0	5102	tags=42%, list=27%, signal=58%	
GO_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		22	-0.38413066	-1.206962	0.19247788	0.5380208	1.0	4800	tags=50%, list=26%, signal=67%	
GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		51	-0.31461886	-1.2069604	0.13613862	0.5371506	1.0	3414	tags=31%, list=18%, signal=38%	
GO_NEGATIVE_REGULATION_OF_JNK_CASCADE	GO_NEGATIVE_REGULATION_OF_JNK_CASCADE		36	-0.3455812	-1.2067748	0.18329467	0.5368291	1.0	3117	tags=25%, list=17%, signal=30%	
GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION		39	-0.33424205	-1.2063531	0.18527316	0.53729194	1.0	3234	tags=31%, list=17%, signal=37%	
GO_ACETYL_COA_BIOSYNTHETIC_PROCESS	GO_ACETYL_COA_BIOSYNTHETIC_PROCESS		21	-0.38687593	-1.2053585	0.19203748	0.5393604	1.0	4408	tags=38%, list=24%, signal=50%	
GO_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		77	-0.29269195	-1.2036821	0.13	0.54354763	1.0	2751	tags=17%, list=15%, signal=20%	
GO_REGULATION_OF_ANOIKIS	GO_REGULATION_OF_ANOIKIS		22	-0.38137445	-1.2022737	0.23725055	0.5469258	1.0	2125	tags=23%, list=11%, signal=26%	
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		131	-0.26415566	-1.2008384	0.10199005	0.5506029	1.0	6161	tags=43%, list=33%, signal=63%	
GO_REGULATION_OF_INTERLEUKIN_1_SECRETION	GO_REGULATION_OF_INTERLEUKIN_1_SECRETION		44	-0.3299902	-1.1995724	0.16513762	0.5535436	1.0	2944	tags=30%, list=16%, signal=35%	
GO_LUNG_ALVEOLUS_DEVELOPMENT	GO_LUNG_ALVEOLUS_DEVELOPMENT		40	-0.33532125	-1.1987889	0.17948718	0.55500907	1.0	4661	tags=40%, list=25%, signal=53%	
GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS	GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS		17	-0.40593284	-1.1987787	0.21822034	0.5541463	1.0	2923	tags=35%, list=16%, signal=42%	
GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		36	-0.338459	-1.1986426	0.19310345	0.5536767	1.0	1934	tags=25%, list=10%, signal=28%	
GO_DETERMINATION_OF_HEART_LEFT_RIGHT_ASYMMETRY	GO_DETERMINATION_OF_HEART_LEFT_RIGHT_ASYMMETRY		61	-0.30961454	-1.1983498	0.14646465	0.5535824	1.0	1559	tags=16%, list=8%, signal=18%	
GO_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GO_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		68	-0.29451546	-1.1982545	0.14114833	0.5529751	1.0	4469	tags=34%, list=24%, signal=44%	
GO_INTERLEUKIN_12_PRODUCTION	GO_INTERLEUKIN_12_PRODUCTION		52	-0.3144225	-1.1982372	0.19339623	0.5521573	1.0	3887	tags=29%, list=21%, signal=36%	
GO_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION	GO_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION		35	-0.34512872	-1.1981859	0.19823788	0.551437	1.0	2594	tags=23%, list=14%, signal=26%	
GO_COFACTOR_BIOSYNTHETIC_PROCESS	GO_COFACTOR_BIOSYNTHETIC_PROCESS		218	-0.2500699	-1.1981543	0.072886296	0.55066526	1.0	4417	tags=32%, list=24%, signal=41%	
GO_RESPONSE_TO_STEROID_HORMONE	GO_RESPONSE_TO_STEROID_HORMONE		344	-0.23706582	-1.198016	0.02866242	0.55019104	1.0	2594	tags=18%, list=14%, signal=21%	
GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		87	-0.28374612	-1.1979656	0.14496315	0.5494865	1.0	2596	tags=21%, list=14%, signal=24%	
GO_T_CELL_SELECTION	GO_T_CELL_SELECTION		44	-0.32494116	-1.1976478	0.17303371	0.549602	1.0	3298	tags=34%, list=18%, signal=41%	
GO_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_SMOOTH_MUSCLE_CELL_PROLIFERATION		128	-0.2707729	-1.1976064	0.09275363	0.54886156	1.0	4661	tags=33%, list=25%, signal=43%	
GO_BILE_ACID_METABOLIC_PROCESS	GO_BILE_ACID_METABOLIC_PROCESS		38	-0.33594015	-1.1972466	0.18721461	0.54910666	1.0	2592	tags=26%, list=14%, signal=30%	
GO_GLAND_DEVELOPMENT	GO_GLAND_DEVELOPMENT		394	-0.2316617	-1.1969924	0.035947714	0.54906887	1.0	2525	tags=19%, list=13%, signal=21%	
GO_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	GO_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION		19	-0.3951034	-1.1965368	0.23255815	0.5496168	1.0	4966	tags=37%, list=26%, signal=50%	
GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		107	-0.27525637	-1.1965168	0.13810742	0.54880774	1.0	3207	tags=24%, list=17%, signal=29%	
GO_BONE_DEVELOPMENT	GO_BONE_DEVELOPMENT		204	-0.2504571	-1.1963575	0.074927956	0.5484604	1.0	4442	tags=29%, list=24%, signal=38%	
GO_PROTEIN_DEMETHYLATION	GO_PROTEIN_DEMETHYLATION		29	-0.34958932	-1.1962236	0.18518518	0.5479947	1.0	1497	tags=14%, list=8%, signal=15%	
GO_AMINE_METABOLIC_PROCESS	GO_AMINE_METABOLIC_PROCESS		122	-0.27116168	-1.1956874	0.10796915	0.5488461	1.0	3574	tags=22%, list=19%, signal=27%	
GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE	GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE		15	-0.42668182	-1.1946961	0.2400881	0.5509618	1.0	3457	tags=53%, list=18%, signal=65%	
GO_CARBOHYDRATE_PHOSPHORYLATION	GO_CARBOHYDRATE_PHOSPHORYLATION		24	-0.3767409	-1.1939511	0.19027483	0.55238116	1.0	3450	tags=38%, list=18%, signal=46%	
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		120	-0.26820567	-1.1938049	0.104986876	0.55196464	1.0	4335	tags=34%, list=23%, signal=44%	
GO_CELLULAR_EXTRAVASATION	GO_CELLULAR_EXTRAVASATION		61	-0.30338097	-1.1936979	0.15331808	0.5514115	1.0	4427	tags=36%, list=24%, signal=47%	
GO_ER_NUCLEUS_SIGNALING_PATHWAY	GO_ER_NUCLEUS_SIGNALING_PATHWAY		45	-0.3235884	-1.1936607	0.18588236	0.55067277	1.0	4502	tags=29%, list=24%, signal=38%	
GO_POSITIVE_CHEMOTAXIS	GO_POSITIVE_CHEMOTAXIS		60	-0.30536538	-1.1936384	0.1594533	0.5498829	1.0	5101	tags=45%, list=27%, signal=62%	
GO_MUSCLE_CELL_PROLIFERATION	GO_MUSCLE_CELL_PROLIFERATION		180	-0.25363922	-1.192994	0.08864266	0.55087024	1.0	2915	tags=21%, list=16%, signal=25%	
GO_SOMITE_DEVELOPMENT	GO_SOMITE_DEVELOPMENT		80	-0.2845335	-1.1927207	0.14432989	0.55090624	1.0	1329	tags=18%, list=7%, signal=19%	
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		57	-0.30919012	-1.1911578	0.14457831	0.55485505	1.0	5599	tags=46%, list=30%, signal=65%	
GO_POSITIVE_REGULATION_OF_JNK_CASCADE	GO_POSITIVE_REGULATION_OF_JNK_CASCADE		130	-0.26351526	-1.190374	0.11083123	0.55623317	1.0	4008	tags=29%, list=21%, signal=37%	
GO_T_CELL_DIFFERENTIATION	GO_T_CELL_DIFFERENTIATION		220	-0.24730858	-1.1896944	0.073619634	0.5573181	1.0	3393	tags=24%, list=18%, signal=29%	
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	GO_REGULATION_OF_SPROUTING_ANGIOGENESIS		64	-0.2983405	-1.1893674	0.1536524	0.5574189	1.0	3060	tags=23%, list=16%, signal=28%	
GO_LIPID_LOCALIZATION	GO_LIPID_LOCALIZATION		349	-0.23452324	-1.1884043	0.05732484	0.55948246	1.0	4585	tags=32%, list=24%, signal=41%	
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		192	-0.2513925	-1.1883295	0.084375	0.5588593	1.0	4173	tags=24%, list=22%, signal=31%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING		22	-0.37814057	-1.1878281	0.2230047	0.5594712	1.0	3699	tags=27%, list=20%, signal=34%	
GO_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		44	-0.32434565	-1.1877265	0.18609865	0.55891913	1.0	4062	tags=32%, list=22%, signal=41%	
GO_CHEMOKINE_BIOSYNTHETIC_PROCESS	GO_CHEMOKINE_BIOSYNTHETIC_PROCESS		15	-0.4133894	-1.1875812	0.23728813	0.55847347	1.0	2435	tags=27%, list=13%, signal=31%	
GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE	GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE		46	-0.3174867	-1.18698	0.18561485	0.55940545	1.0	3233	tags=26%, list=17%, signal=31%	
GO_NEGATIVE_REGULATION_OF_COAGULATION	GO_NEGATIVE_REGULATION_OF_COAGULATION		51	-0.31078	-1.1867036	0.17370892	0.55945426	1.0	4069	tags=29%, list=22%, signal=37%	
GO_NEGATIVE_REGULATION_OF_DNA_BINDING	GO_NEGATIVE_REGULATION_OF_DNA_BINDING		52	-0.31478465	-1.1866689	0.17050691	0.55871016	1.0	2856	tags=29%, list=15%, signal=34%	
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		102	-0.27711868	-1.1859897	0.16368286	0.55992156	1.0	3157	tags=26%, list=17%, signal=32%	
GO_EOSINOPHIL_CHEMOTAXIS	GO_EOSINOPHIL_CHEMOTAXIS		17	-0.41103977	-1.1859579	0.26516855	0.55916375	1.0	4914	tags=53%, list=26%, signal=72%	
GO_OSTEOCLAST_DEVELOPMENT	GO_OSTEOCLAST_DEVELOPMENT		19	-0.38947436	-1.1858891	0.23255815	0.55850565	1.0	4414	tags=42%, list=24%, signal=55%	
