NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY	GO_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY		24	-0.46852192	-1.432394	0.055462185	0.19193059	1.0	3212	tags=38%, list=17%, signal=45%	
GO_REGULATION_OF_NEURON_PROJECTION_REGENERATION	GO_REGULATION_OF_NEURON_PROJECTION_REGENERATION		28	-0.45763633	-1.4322075	0.07017544	0.19183443	1.0	4004	tags=39%, list=21%, signal=50%	
GO_BROWN_FAT_CELL_DIFFERENTIATION	GO_BROWN_FAT_CELL_DIFFERENTIATION		37	-0.42354444	-1.4313488	0.052287582	0.19263285	1.0	4221	tags=41%, list=22%, signal=52%	
GO_PIGMENT_CELL_DIFFERENTIATION	GO_PIGMENT_CELL_DIFFERENTIATION		33	-0.42823756	-1.4313319	0.048859935	0.19226871	1.0	4619	tags=39%, list=24%, signal=52%	
GO_PROTEIN_KINASE_C_SIGNALING	GO_PROTEIN_KINASE_C_SIGNALING		25	-0.4621316	-1.430947	0.052188553	0.19241148	1.0	3020	tags=36%, list=16%, signal=43%	
GO_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		93	-0.3573361	-1.4299392	0.023880597	0.19338733	1.0	2874	tags=27%, list=15%, signal=32%	
GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		82	-0.36296955	-1.4291111	0.028081123	0.19422698	1.0	4280	tags=32%, list=23%, signal=41%	
GO_SECRETION_BY_TISSUE	GO_SECRETION_BY_TISSUE		32	-0.44208914	-1.4284937	0.065989845	0.19471739	1.0	1331	tags=28%, list=7%, signal=30%	
GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		18	-0.49800807	-1.4282627	0.07601351	0.19464757	1.0	6008	tags=50%, list=32%, signal=73%	
GO_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING	GO_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING		17	-0.5020635	-1.4272225	0.05922166	0.19571866	1.0	4840	tags=47%, list=26%, signal=63%	
GO_ASSOCIATIVE_LEARNING	GO_ASSOCIATIVE_LEARNING		66	-0.3807765	-1.4265016	0.030448718	0.19632994	1.0	3830	tags=32%, list=20%, signal=40%	
GO_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		25	-0.45795602	-1.4261259	0.052013423	0.19646847	1.0	2801	tags=28%, list=15%, signal=33%	
GO_MYOBLAST_FUSION	GO_MYOBLAST_FUSION		34	-0.4256112	-1.4258586	0.061946902	0.19644013	1.0	4038	tags=41%, list=21%, signal=52%	
GO_RETINOL_METABOLIC_PROCESS	GO_RETINOL_METABOLIC_PROCESS		34	-0.42430606	-1.4250066	0.047540985	0.1972512	1.0	3712	tags=38%, list=20%, signal=47%	
GO_REGULATION_OF_CARTILAGE_DEVELOPMENT	GO_REGULATION_OF_CARTILAGE_DEVELOPMENT		66	-0.37346005	-1.4241277	0.030534351	0.19813539	1.0	5178	tags=42%, list=27%, signal=58%	
GO_ACID_SECRETION	GO_ACID_SECRETION		102	-0.3448735	-1.4224926	0.012232416	0.20001574	1.0	4757	tags=41%, list=25%, signal=55%	
GO_ADAPTATION_OF_SIGNALING_PATHWAY	GO_ADAPTATION_OF_SIGNALING_PATHWAY		20	-0.48157337	-1.4222505	0.06304728	0.19996583	1.0	4589	tags=50%, list=24%, signal=66%	
GO_SYNCYTIUM_FORMATION	GO_SYNCYTIUM_FORMATION		50	-0.3984841	-1.4222488	0.040625	0.19957028	1.0	4038	tags=38%, list=21%, signal=48%	
GO_REGULATION_OF_PEPTIDE_SECRETION	GO_REGULATION_OF_PEPTIDE_SECRETION		426	-0.29443935	-1.4216956	0.0	0.19991097	1.0	4420	tags=28%, list=23%, signal=36%	
GO_SMOOTHENED_SIGNALING_PATHWAY	GO_SMOOTHENED_SIGNALING_PATHWAY		131	-0.3336748	-1.4215212	0.016176471	0.1997438	1.0	5708	tags=44%, list=30%, signal=63%	
GO_ORGAN_GROWTH	GO_ORGAN_GROWTH		163	-0.3242508	-1.4206744	0.0055555557	0.20062391	1.0	4310	tags=32%, list=23%, signal=41%	
GO_RESPONSE_TO_PROSTAGLANDIN_E	GO_RESPONSE_TO_PROSTAGLANDIN_E		21	-0.47852847	-1.4203275	0.071794875	0.20074031	1.0	2805	tags=33%, list=15%, signal=39%	
GO_HORMONE_METABOLIC_PROCESS	GO_HORMONE_METABOLIC_PROCESS		194	-0.3181606	-1.4198114	0.004316547	0.20101582	1.0	4627	tags=34%, list=24%, signal=44%	
GO_NEGATIVE_REGULATION_OF_SECRETION	GO_NEGATIVE_REGULATION_OF_SECRETION		191	-0.32174307	-1.4195888	0.0055555557	0.20092213	1.0	3789	tags=26%, list=20%, signal=32%	
GO_LIPID_CATABOLIC_PROCESS	GO_LIPID_CATABOLIC_PROCESS		282	-0.30997857	-1.4185582	0.0013495276	0.20194584	1.0	4457	tags=29%, list=24%, signal=38%	
GO_TRANSEPITHELIAL_TRANSPORT	GO_TRANSEPITHELIAL_TRANSPORT		20	-0.49167946	-1.4169856	0.066433564	0.20393589	1.0	734	tags=25%, list=4%, signal=26%	
GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		42	-0.4009488	-1.415466	0.060606062	0.20588088	1.0	4589	tags=38%, list=24%, signal=50%	
GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		60	-0.38434657	-1.415342	0.030456852	0.20563675	1.0	3577	tags=30%, list=19%, signal=37%	
GO_REGULATION_OF_URINE_VOLUME	GO_REGULATION_OF_URINE_VOLUME		18	-0.49630722	-1.4150411	0.078364566	0.20567642	1.0	900	tags=22%, list=5%, signal=23%	
GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GO_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		28	-0.44719893	-1.4146433	0.07258064	0.2058172	1.0	5252	tags=46%, list=28%, signal=64%	
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION		342	-0.30000532	-1.4144053	0.0	0.20576437	1.0	3942	tags=26%, list=21%, signal=32%	
GO_REGULATION_OF_RECEPTOR_RECYCLING	GO_REGULATION_OF_RECEPTOR_RECYCLING		25	-0.44813403	-1.4139553	0.082630694	0.2060645	1.0	4418	tags=32%, list=23%, signal=42%	
GO_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION	GO_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION		17	-0.5019276	-1.4139059	0.07692308	0.20573588	1.0	4052	tags=29%, list=21%, signal=37%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		138	-0.3317682	-1.4138298	0.015669515	0.20545374	1.0	5125	tags=35%, list=27%, signal=47%	
GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION		46	-0.39283723	-1.4127166	0.051612902	0.20671563	1.0	4899	tags=48%, list=26%, signal=64%	
GO_RECEPTOR_INTERNALIZATION	GO_RECEPTOR_INTERNALIZATION		102	-0.34465614	-1.4126763	0.02962963	0.20637295	1.0	5044	tags=36%, list=27%, signal=49%	
GO_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GO_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		95	-0.3490208	-1.4118569	0.018237082	0.2071167	1.0	5589	tags=45%, list=29%, signal=64%	
GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE		132	-0.33251324	-1.4115123	0.016152717	0.2072109	1.0	4486	tags=33%, list=24%, signal=43%	
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		44	-0.40145847	-1.4109106	0.04738562	0.20772746	1.0	2924	tags=32%, list=15%, signal=38%	
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	GO_NEUTRAL_LIPID_CATABOLIC_PROCESS		29	-0.43799803	-1.4107097	0.056270096	0.20761658	1.0	3200	tags=38%, list=17%, signal=46%	
GO_CELLULAR_LIPID_CATABOLIC_PROCESS	GO_CELLULAR_LIPID_CATABOLIC_PROCESS		189	-0.31604806	-1.4105844	0.009817672	0.20740058	1.0	4115	tags=28%, list=22%, signal=35%	
GO_SPINAL_CORD_PATTERNING	GO_SPINAL_CORD_PATTERNING		17	-0.5000584	-1.4102236	0.08435852	0.2075839	1.0	2387	tags=35%, list=13%, signal=40%	
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		220	-0.3160325	-1.4101872	0.004231312	0.20722762	1.0	5409	tags=36%, list=29%, signal=50%	
GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION		430	-0.29391402	-1.4099278	0.0037313432	0.20723239	1.0	5404	tags=34%, list=29%, signal=47%	
GO_CRANIAL_NERVE_MORPHOGENESIS	GO_CRANIAL_NERVE_MORPHOGENESIS		25	-0.45738313	-1.4092709	0.07269503	0.2078192	1.0	4899	tags=52%, list=26%, signal=70%	
GO_BILE_ACID_BIOSYNTHETIC_PROCESS	GO_BILE_ACID_BIOSYNTHETIC_PROCESS		27	-0.44313964	-1.4092067	0.083333336	0.20752467	1.0	5719	tags=56%, list=30%, signal=79%	
GO_POSITIVE_REGULATION_OF_SECRETION	GO_POSITIVE_REGULATION_OF_SECRETION		372	-0.29465756	-1.4084638	0.0	0.20824893	1.0	4420	tags=29%, list=23%, signal=37%	
GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		50	-0.38491404	-1.408014	0.04091653	0.20853625	1.0	4218	tags=34%, list=22%, signal=44%	
GO_MECHANORECEPTOR_DIFFERENTIATION	GO_MECHANORECEPTOR_DIFFERENTIATION		55	-0.38160235	-1.4078845	0.050251257	0.20835184	1.0	4600	tags=36%, list=24%, signal=48%	
GO_DEVELOPMENTAL_MATURATION	GO_DEVELOPMENTAL_MATURATION		245	-0.30691162	-1.4077461	0.009602195	0.20814028	1.0	4219	tags=33%, list=22%, signal=41%	
GO_ACROSOME_REACTION	GO_ACROSOME_REACTION		28	-0.44367546	-1.4074793	0.055276383	0.20815438	1.0	2690	tags=29%, list=14%, signal=33%	
GO_RESPONSE_TO_ORGANOPHOSPHORUS	GO_RESPONSE_TO_ORGANOPHOSPHORUS		125	-0.33384994	-1.4072734	0.026986506	0.20805041	1.0	3020	tags=26%, list=16%, signal=30%	
GO_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GO_REGULATION_OF_LIPID_CATABOLIC_PROCESS		46	-0.3957133	-1.4072666	0.05057096	0.20766546	1.0	2289	tags=24%, list=12%, signal=27%	
GO_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GO_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION		84	-0.35623983	-1.4070466	0.034534536	0.2076353	1.0	6028	tags=44%, list=32%, signal=64%	
GO_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		71	-0.37053838	-1.4069973	0.038709678	0.20732109	1.0	2601	tags=27%, list=14%, signal=31%	
GO_LYMPH_VESSEL_MORPHOGENESIS	GO_LYMPH_VESSEL_MORPHOGENESIS		19	-0.48606426	-1.406984	0.0880829	0.20695587	1.0	3240	tags=37%, list=17%, signal=44%	
GO_REGULATION_OF_ACTION_POTENTIAL	GO_REGULATION_OF_ACTION_POTENTIAL		46	-0.393061	-1.4068682	0.06365159	0.2067823	1.0	2920	tags=30%, list=15%, signal=36%	
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN		18	-0.50086296	-1.4067777	0.08561644	0.20655169	1.0	5859	tags=61%, list=31%, signal=88%	
GO_TELENCEPHALON_GLIAL_CELL_MIGRATION	GO_TELENCEPHALON_GLIAL_CELL_MIGRATION		20	-0.483021	-1.40657	0.087478556	0.20649505	1.0	2362	tags=25%, list=12%, signal=29%	
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		289	-0.30333742	-1.4064811	0.0065703024	0.20626433	1.0	4074	tags=29%, list=21%, signal=36%	
GO_PROSTATE_GLAND_DEVELOPMENT	GO_PROSTATE_GLAND_DEVELOPMENT		45	-0.39615768	-1.4056342	0.061728396	0.20721902	1.0	5208	tags=44%, list=27%, signal=61%	
GO_ORGANIC_ACID_CATABOLIC_PROCESS	GO_ORGANIC_ACID_CATABOLIC_PROCESS		253	-0.30624178	-1.4046326	0.004092769	0.20830633	1.0	3787	tags=29%, list=20%, signal=36%	
GO_NEGATIVE_REGULATION_OF_JNK_CASCADE	GO_NEGATIVE_REGULATION_OF_JNK_CASCADE		35	-0.41746143	-1.4040247	0.067567565	0.2088017	1.0	3261	tags=29%, list=17%, signal=34%	
GO_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		29	-0.44040284	-1.4022307	0.06779661	0.2110223	1.0	5046	tags=48%, list=27%, signal=66%	
GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS		308	-0.2978963	-1.4001639	0.0025873221	0.21359868	1.0	4803	tags=33%, list=25%, signal=44%	
GO_MORPHOGENESIS_OF_AN_ENDOTHELIUM	GO_MORPHOGENESIS_OF_AN_ENDOTHELIUM		18	-0.48912156	-1.399694	0.10050251	0.2139197	1.0	4071	tags=44%, list=21%, signal=57%	
GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK	GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK		24	-0.45675462	-1.3996302	0.078431375	0.21363044	1.0	3018	tags=29%, list=16%, signal=35%	
GO_EMBRYONIC_PATTERN_SPECIFICATION	GO_EMBRYONIC_PATTERN_SPECIFICATION		50	-0.39378637	-1.3991352	0.049284577	0.21399204	1.0	5430	tags=46%, list=29%, signal=64%	
GO_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GO_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		16	-0.50322384	-1.3991003	0.08392857	0.213648	1.0	5044	tags=44%, list=27%, signal=60%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		171	-0.32017124	-1.3990114	0.019886363	0.2133942	1.0	5202	tags=40%, list=27%, signal=54%	
GO_RESPONSE_TO_STEROID_HORMONE	GO_RESPONSE_TO_STEROID_HORMONE		339	-0.29599494	-1.398749	0.002621232	0.21340534	1.0	4489	tags=31%, list=24%, signal=39%	
GO_AORTIC_VALVE_DEVELOPMENT	GO_AORTIC_VALVE_DEVELOPMENT		30	-0.43103477	-1.3970428	0.06996587	0.21568316	1.0	5108	tags=50%, list=27%, signal=68%	
GO_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GO_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		24	-0.46524942	-1.3968112	0.073005095	0.21567245	1.0	2915	tags=29%, list=15%, signal=34%	
GO_DEVELOPMENTAL_PIGMENTATION	GO_DEVELOPMENTAL_PIGMENTATION		42	-0.40099692	-1.3958008	0.04983923	0.21695076	1.0	4619	tags=38%, list=24%, signal=50%	
GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		143	-0.32119977	-1.3955511	0.023738872	0.21692857	1.0	4684	tags=34%, list=25%, signal=45%	
GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		133	-0.33134905	-1.394696	0.019033674	0.21787004	1.0	5370	tags=38%, list=28%, signal=53%	
GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		106	-0.3383453	-1.3939021	0.026645768	0.21876153	1.0	5015	tags=34%, list=26%, signal=46%	
GO_REGULATION_OF_RESPONSE_TO_DRUG	GO_REGULATION_OF_RESPONSE_TO_DRUG		79	-0.35384974	-1.3933299	0.033033032	0.21923366	1.0	3437	tags=27%, list=18%, signal=32%	
GO_POST_EMBRYONIC_DEVELOPMENT	GO_POST_EMBRYONIC_DEVELOPMENT		80	-0.35085517	-1.3930418	0.029940119	0.21930768	1.0	5459	tags=40%, list=29%, signal=56%	
GO_RESPONSE_TO_AUDITORY_STIMULUS	GO_RESPONSE_TO_AUDITORY_STIMULUS		24	-0.4626952	-1.3929663	0.08580858	0.2190484	1.0	4589	tags=58%, list=24%, signal=77%	
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		112	-0.33791906	-1.3923982	0.032348804	0.21956296	1.0	4280	tags=30%, list=23%, signal=39%	
GO_CELL_JUNCTION_ASSEMBLY	GO_CELL_JUNCTION_ASSEMBLY		233	-0.3065547	-1.3919702	0.015235457	0.21981184	1.0	5726	tags=38%, list=30%, signal=53%	
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		90	-0.34798303	-1.3914305	0.028614458	0.22021478	1.0	2823	tags=22%, list=15%, signal=26%	
GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		106	-0.33989042	-1.3912936	0.022354694	0.22001176	1.0	5673	tags=42%, list=30%, signal=59%	
GO_LUNG_ALVEOLUS_DEVELOPMENT	GO_LUNG_ALVEOLUS_DEVELOPMENT		40	-0.40165073	-1.3899535	0.060556464	0.2217781	1.0	3876	tags=33%, list=20%, signal=41%	
GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		58	-0.3713654	-1.3895799	0.061806656	0.22198185	1.0	3357	tags=24%, list=18%, signal=29%	
GO_NEURAL_CREST_CELL_MIGRATION	GO_NEURAL_CREST_CELL_MIGRATION		47	-0.3891266	-1.3891716	0.059900165	0.22229482	1.0	4406	tags=36%, list=23%, signal=47%	
GO_DIGESTIVE_TRACT_MORPHOGENESIS	GO_DIGESTIVE_TRACT_MORPHOGENESIS		39	-0.41158795	-1.388673	0.062937066	0.22266789	1.0	5409	tags=44%, list=29%, signal=61%	
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		100	-0.3411527	-1.3883377	0.03508772	0.22281991	1.0	4406	tags=35%, list=23%, signal=45%	
GO_BODY_FLUID_SECRETION	GO_BODY_FLUID_SECRETION		79	-0.35856733	-1.3880194	0.036253776	0.22294566	1.0	3137	tags=29%, list=17%, signal=35%	
GO_REGULATION_OF_BEHAVIOR	GO_REGULATION_OF_BEHAVIOR		47	-0.3934729	-1.3870914	0.05105105	0.2239433	1.0	4962	tags=47%, list=26%, signal=63%	
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		51	-0.38528845	-1.3868313	0.048136648	0.22396688	1.0	3151	tags=25%, list=17%, signal=30%	
GO_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	GO_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY		50	-0.38316217	-1.3865494	0.053882726	0.22401994	1.0	3357	tags=24%, list=18%, signal=29%	
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		29	-0.4349992	-1.3836876	0.085427135	0.22811459	1.0	5202	tags=48%, list=27%, signal=66%	
GO_EPITHELIAL_TUBE_MORPHOGENESIS	GO_EPITHELIAL_TUBE_MORPHOGENESIS		296	-0.29667637	-1.3831316	0.0038314175	0.22855578	1.0	4294	tags=31%, list=23%, signal=39%	
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELLULAR_RESPONSE_TO_AMMONIUM_ION	GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELLULAR_RESPONSE_TO_AMMONIUM_ION		59	-0.37516457	-1.3829209	0.052969504	0.22850032	1.0	4990	tags=41%, list=26%, signal=55%	
GO_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS	GO_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS		29	-0.43004212	-1.3823897	0.07692308	0.22897169	1.0	2567	tags=28%, list=14%, signal=32%	
GO_POSTSYNAPSE_ASSEMBLY	GO_POSTSYNAPSE_ASSEMBLY		27	-0.4380374	-1.3820075	0.073756434	0.22919688	1.0	4789	tags=52%, list=25%, signal=69%	
GO_SYNAPTIC_VESICLE_PRIMING	GO_SYNAPTIC_VESICLE_PRIMING		18	-0.48517174	-1.3815848	0.08377896	0.22949433	1.0	5542	tags=50%, list=29%, signal=71%	
GO_EPITHELIAL_CELL_PROLIFERATION	GO_EPITHELIAL_CELL_PROLIFERATION		355	-0.29167625	-1.3811506	0.0064102565	0.2297527	1.0	5208	tags=35%, list=27%, signal=48%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING		21	-0.4630799	-1.3810489	0.11090909	0.22951457	1.0	1188	tags=19%, list=6%, signal=20%	
GO_REGULATION_OF_AMINO_ACID_TRANSPORT	GO_REGULATION_OF_AMINO_ACID_TRANSPORT		27	-0.43978643	-1.3798704	0.09546926	0.2309959	1.0	2742	tags=33%, list=14%, signal=39%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS		15	-0.5152437	-1.3794343	0.087030716	0.2313595	1.0	4797	tags=60%, list=25%, signal=80%	
GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		68	-0.36062136	-1.3794227	0.0421875	0.23098645	1.0	4043	tags=29%, list=21%, signal=37%	
GO_PEROXISOME_ORGANIZATION	GO_PEROXISOME_ORGANIZATION		76	-0.35341954	-1.3791215	0.03975535	0.23106743	1.0	5188	tags=37%, list=27%, signal=51%	
GO_MESENCHYME_DEVELOPMENT	GO_MESENCHYME_DEVELOPMENT		241	-0.3033671	-1.3789262	0.009333333	0.23097041	1.0	5299	tags=41%, list=28%, signal=56%	
GO_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	GO_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM		31	-0.42701948	-1.3786306	0.07317073	0.23104449	1.0	2354	tags=29%, list=12%, signal=33%	
GO_MESODERMAL_CELL_DIFFERENTIATION	GO_MESODERMAL_CELL_DIFFERENTIATION		28	-0.43716785	-1.3780963	0.092495635	0.23151132	1.0	3908	tags=43%, list=21%, signal=54%	
GO_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	GO_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS		61	-0.36661923	-1.3780874	0.05509182	0.23113784	1.0	4074	tags=36%, list=21%, signal=46%	
GO_REGULATION_OF_ENDOCYTOSIS	GO_REGULATION_OF_ENDOCYTOSIS		189	-0.3122911	-1.3780037	0.015580736	0.2308818	1.0	5765	tags=37%, list=30%, signal=52%	
GO_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		23	-0.457419	-1.3779355	0.10031348	0.23062973	1.0	3821	tags=39%, list=20%, signal=49%	
GO_CHEMOKINE_SECRETION	GO_CHEMOKINE_SECRETION		19	-0.47834736	-1.3777504	0.0862069	0.23050381	1.0	5687	tags=63%, list=30%, signal=90%	
GO_CELL_SUBSTRATE_ADHESION	GO_CELL_SUBSTRATE_ADHESION		324	-0.29145715	-1.3774844	0.003811944	0.2305842	1.0	6019	tags=41%, list=32%, signal=59%	
GO_ADIPOSE_TISSUE_DEVELOPMENT	GO_ADIPOSE_TISSUE_DEVELOPMENT		39	-0.3975975	-1.3762263	0.06478405	0.23218401	1.0	4221	tags=38%, list=22%, signal=49%	
GO_GLUTAMATE_SECRETION	GO_GLUTAMATE_SECRETION		40	-0.3997206	-1.3761822	0.08794788	0.23187149	1.0	3865	tags=40%, list=20%, signal=50%	
GO_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		19	-0.47921252	-1.3756058	0.09391304	0.23236477	1.0	3082	tags=26%, list=16%, signal=31%	
GO_RECEPTOR_RECYCLING	GO_RECEPTOR_RECYCLING		36	-0.4045156	-1.3750427	0.06867672	0.23287986	1.0	4418	tags=28%, list=23%, signal=36%	
GO_PIGMENTATION	GO_PIGMENTATION		91	-0.34519547	-1.3739027	0.041990668	0.23432231	1.0	4940	tags=33%, list=26%, signal=44%	
GO_FOREBRAIN_CELL_MIGRATION	GO_FOREBRAIN_CELL_MIGRATION		51	-0.3794126	-1.3736286	0.06109325	0.23439574	1.0	5288	tags=39%, list=28%, signal=54%	
GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	GO_PHOTORECEPTOR_CELL_DIFFERENTIATION		51	-0.38261396	-1.373423	0.06359301	0.23434904	1.0	4339	tags=37%, list=23%, signal=48%	
