NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	GO_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT		18	0.49300474	1.4527762	0.0620985	0.16914755	1.0	4136	tags=39%, list=20%, signal=49%	
GO_GRANULOCYTE_MIGRATION	GO_GRANULOCYTE_MIGRATION		123	0.3259812	1.4524881	0.013461539	0.16912887	1.0	2576	tags=23%, list=13%, signal=26%	
GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		15	0.5100451	1.4524485	0.06809338	0.16880679	1.0	5590	tags=60%, list=27%, signal=82%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		119	0.33332735	1.4518467	0.015873017	0.16912328	1.0	3627	tags=28%, list=18%, signal=33%	
GO_REGULATION_OF_CARTILAGE_DEVELOPMENT	GO_REGULATION_OF_CARTILAGE_DEVELOPMENT		64	0.36828542	1.4515315	0.024793388	0.16916835	1.0	4635	tags=38%, list=23%, signal=48%	
GO_ACROSOME_REACTION	GO_ACROSOME_REACTION		26	0.4494231	1.4514416	0.05882353	0.16890231	1.0	2402	tags=35%, list=12%, signal=39%	
GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA		74	0.3591052	1.4512376	0.01923077	0.16877104	1.0	7719	tags=55%, list=38%, signal=88%	
GO_O_GLYCAN_PROCESSING	GO_O_GLYCAN_PROCESSING		54	0.37846497	1.4511833	0.025896415	0.16845836	1.0	4394	tags=41%, list=21%, signal=52%	
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	GO_POSITIVE_REGULATION_OF_HEMOPOIESIS		173	0.31314254	1.4494215	0.008298756	0.17010477	1.0	3729	tags=27%, list=18%, signal=33%	
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION		18	0.49104002	1.4488361	0.05942623	0.17044854	1.0	4374	tags=56%, list=21%, signal=70%	
GO_REGULATION_OF_INFLAMMATORY_RESPONSE	GO_REGULATION_OF_INFLAMMATORY_RESPONSE		300	0.29449922	1.447945	0.0021231424	0.17112693	1.0	4545	tags=33%, list=22%, signal=42%	
GO_T_CELL_MEDIATED_IMMUNITY	GO_T_CELL_MEDIATED_IMMUNITY		99	0.33921444	1.4473166	0.011627907	0.17150971	1.0	4479	tags=32%, list=22%, signal=41%	
GO_DENDRITIC_CELL_DIFFERENTIATION	GO_DENDRITIC_CELL_DIFFERENTIATION		38	0.40983748	1.4452559	0.032989692	0.1737094	1.0	3589	tags=37%, list=17%, signal=45%	
GO_CYTOSKELETON_DEPENDENT_CYTOKINESIS	GO_CYTOSKELETON_DEPENDENT_CYTOKINESIS		82	0.3492307	1.444861	0.020408163	0.17388813	1.0	2371	tags=18%, list=12%, signal=21%	
GO_INTERLEUKIN_13_PRODUCTION	GO_INTERLEUKIN_13_PRODUCTION		19	0.49217972	1.4420428	0.05859375	0.17686054	1.0	3455	tags=32%, list=17%, signal=38%	
GO_ZINC_ION_TRANSMEMBRANE_TRANSPORT	GO_ZINC_ION_TRANSMEMBRANE_TRANSPORT		20	0.47635597	1.4411037	0.06613226	0.17761591	1.0	3376	tags=35%, list=16%, signal=42%	
GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS		19	0.48731124	1.4408209	0.076045625	0.17761613	1.0	5462	tags=47%, list=27%, signal=64%	
GO_REGULATION_OF_DNA_REPAIR	GO_REGULATION_OF_DNA_REPAIR		117	0.33473358	1.4381996	0.008097166	0.18042961	1.0	6860	tags=43%, list=33%, signal=64%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		74	0.35333487	1.4375508	0.031189084	0.18087961	1.0	4531	tags=36%, list=22%, signal=47%	
GO_PROTEIN_TARGETING_TO_MEMBRANE	GO_PROTEIN_TARGETING_TO_MEMBRANE		191	0.30512032	1.4367893	0.007782101	0.18146327	1.0	6606	tags=51%, list=32%, signal=74%	
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		128	0.3201771	1.4359007	0.0061099795	0.18209222	1.0	3654	tags=28%, list=18%, signal=34%	
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS	GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS		29	0.42990127	1.4357064	0.047904193	0.181945	1.0	7497	tags=48%, list=36%, signal=76%	
GO_BONE_GROWTH	GO_BONE_GROWTH		46	0.3863332	1.435538	0.025104603	0.181786	1.0	5050	tags=50%, list=25%, signal=66%	
GO_RESPONSE_TO_INTERLEUKIN_1	GO_RESPONSE_TO_INTERLEUKIN_1		191	0.30572763	1.4339162	0.006185567	0.18351884	1.0	5790	tags=38%, list=28%, signal=53%	
GO_B_CELL_HOMEOSTASIS	GO_B_CELL_HOMEOSTASIS		29	0.42986813	1.4316533	0.05102041	0.18591928	1.0	3640	tags=31%, list=18%, signal=38%	
GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION		20	0.47385743	1.4315538	0.05367793	0.18564147	1.0	2795	tags=30%, list=14%, signal=35%	
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		31	0.42581314	1.4313859	0.057692308	0.18549457	1.0	5507	tags=42%, list=27%, signal=57%	
GO_NUCLEOSIDE_SALVAGE	GO_NUCLEOSIDE_SALVAGE		16	0.5096077	1.4309953	0.072407044	0.18562043	1.0	6040	tags=50%, list=29%, signal=71%	
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		83	0.34534565	1.4302378	0.02258727	0.18622014	1.0	2341	tags=25%, list=11%, signal=28%	
GO_INTERLEUKIN_12_PRODUCTION	GO_INTERLEUKIN_12_PRODUCTION		51	0.37639156	1.430173	0.030592734	0.18592551	1.0	5646	tags=47%, list=27%, signal=65%	
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		54	0.3705856	1.4297043	0.03164557	0.18608372	1.0	2211	tags=22%, list=11%, signal=25%	
GO_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GO_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		47	0.38282374	1.4293091	0.044088177	0.18611735	1.0	3558	tags=28%, list=17%, signal=33%	
GO_CHROMATIN_ASSEMBLY	GO_CHROMATIN_ASSEMBLY		83	0.3492098	1.429194	0.023157895	0.1858894	1.0	3718	tags=28%, list=18%, signal=34%	
GO_MYELOID_LEUKOCYTE_MIGRATION	GO_MYELOID_LEUKOCYTE_MIGRATION		185	0.30527556	1.4285223	0.001934236	0.18631347	1.0	3858	tags=27%, list=19%, signal=33%	
GO_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GO_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		45	0.39444447	1.4278651	0.03245436	0.18676196	1.0	3655	tags=31%, list=18%, signal=38%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		93	0.34347972	1.4266154	0.019354839	0.18797487	1.0	8128	tags=58%, list=39%, signal=96%	
GO_MATURATION_OF_5_8S_RRNA	GO_MATURATION_OF_5_8S_RRNA		27	0.4341985	1.426398	0.066797644	0.18790968	1.0	3847	tags=33%, list=19%, signal=41%	
GO_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GO_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		64	0.3651351	1.4243441	0.033195022	0.19001038	1.0	4612	tags=34%, list=22%, signal=44%	
GO_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE	GO_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE		15	0.5090589	1.4228083	0.08793456	0.19158779	1.0	2274	tags=27%, list=11%, signal=30%	
GO_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	GO_GROWTH_PLATE_CARTILAGE_DEVELOPMENT		35	0.41214615	1.4223483	0.042471044	0.19178109	1.0	5050	tags=54%, list=25%, signal=72%	
GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY		106	0.3317516	1.4219781	0.020366598	0.19189778	1.0	6830	tags=43%, list=33%, signal=65%	
GO_NECROTIC_CELL_DEATH	GO_NECROTIC_CELL_DEATH		50	0.38568506	1.4217368	0.048681542	0.19187512	1.0	4748	tags=40%, list=23%, signal=52%	
GO_POSITIVE_REGULATION_OF_EXOCYTOSIS	GO_POSITIVE_REGULATION_OF_EXOCYTOSIS		84	0.34189212	1.4208429	0.027131783	0.19263066	1.0	1489	tags=19%, list=7%, signal=20%	
GO_FEMALE_GAMETE_GENERATION	GO_FEMALE_GAMETE_GENERATION		114	0.32467112	1.4203616	0.011952192	0.19285926	1.0	4243	tags=25%, list=21%, signal=32%	
GO_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GO_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		64	0.3614102	1.4188641	0.029411765	0.19441366	1.0	7036	tags=52%, list=34%, signal=78%	
GO_CELL_CHEMOTAXIS	GO_CELL_CHEMOTAXIS		269	0.28940853	1.4183754	0.007707129	0.19472162	1.0	4596	tags=31%, list=22%, signal=40%	
GO_POST_ANAL_TAIL_MORPHOGENESIS	GO_POST_ANAL_TAIL_MORPHOGENESIS		16	0.49520278	1.4166398	0.06543967	0.19662821	1.0	2274	tags=31%, list=11%, signal=35%	
GO_COCHLEA_MORPHOGENESIS	GO_COCHLEA_MORPHOGENESIS		21	0.4625728	1.4156617	0.06557377	0.19744816	1.0	1574	tags=29%, list=8%, signal=31%	
GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		106	0.33137015	1.4142768	0.018181818	0.19879028	1.0	3534	tags=27%, list=17%, signal=33%	
GO_OOCYTE_DIFFERENTIATION	GO_OOCYTE_DIFFERENTIATION		44	0.39049864	1.413783	0.042016808	0.19904959	1.0	512	tags=11%, list=2%, signal=12%	
GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		71	0.34553492	1.4136971	0.038229376	0.19875799	1.0	4705	tags=34%, list=23%, signal=44%	
GO_DETECTION_OF_BIOTIC_STIMULUS	GO_DETECTION_OF_BIOTIC_STIMULUS		19	0.47862786	1.413191	0.07100592	0.19906457	1.0	3216	tags=42%, list=16%, signal=50%	
GO_KIDNEY_MESENCHYME_DEVELOPMENT	GO_KIDNEY_MESENCHYME_DEVELOPMENT		19	0.48324043	1.4130882	0.093812376	0.19882075	1.0	2671	tags=32%, list=13%, signal=36%	
GO_MONOCYTE_CHEMOTAXIS	GO_MONOCYTE_CHEMOTAXIS		57	0.3637873	1.4126805	0.03265306	0.19898413	1.0	2875	tags=32%, list=14%, signal=37%	
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		30	0.42138454	1.4126077	0.07539683	0.19871452	1.0	4330	tags=40%, list=21%, signal=51%	
GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL		15	0.49444047	1.4115986	0.10141988	0.19981259	1.0	4427	tags=47%, list=22%, signal=59%	
GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		111	0.32304382	1.410101	0.016393442	0.20132726	1.0	2561	tags=20%, list=12%, signal=23%	
GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS		160	0.3041041	1.4092838	0.009803922	0.20203224	1.0	3318	tags=21%, list=16%, signal=24%	
GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS	GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS		20	0.4585426	1.4077492	0.06584362	0.2037586	1.0	3091	tags=50%, list=15%, signal=59%	
GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		206	0.29737902	1.4065739	0.009784736	0.2048807	1.0	6860	tags=42%, list=33%, signal=63%	
GO_THYMIC_T_CELL_SELECTION	GO_THYMIC_T_CELL_SELECTION		21	0.46621078	1.4036889	0.060194176	0.2084052	1.0	4948	tags=52%, list=24%, signal=69%	
GO_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		70	0.34927988	1.4031463	0.030364372	0.20873761	1.0	4440	tags=37%, list=22%, signal=47%	
GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS		50	0.3855534	1.402955	0.046938777	0.20858751	1.0	4440	tags=36%, list=22%, signal=46%	
GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING		23	0.4507318	1.4020262	0.078350514	0.2094693	1.0	2250	tags=35%, list=11%, signal=39%	
GO_PROTEIN_N_LINKED_GLYCOSYLATION	GO_PROTEIN_N_LINKED_GLYCOSYLATION		76	0.34331563	1.40081	0.029296875	0.21075915	1.0	5896	tags=37%, list=29%, signal=51%	
GO_VIRAL_RNA_GENOME_REPLICATION	GO_VIRAL_RNA_GENOME_REPLICATION		32	0.4063928	1.4004357	0.07214429	0.2109234	1.0	3715	tags=31%, list=18%, signal=38%	
GO_REGULATION_OF_EPITHELIAL_TUBE_FORMATION	GO_REGULATION_OF_EPITHELIAL_TUBE_FORMATION		18	0.4796619	1.3999501	0.08045977	0.21124174	1.0	2671	tags=28%, list=13%, signal=32%	
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING		23	0.44615313	1.3998787	0.08151093	0.21093579	1.0	6860	tags=65%, list=33%, signal=98%	
GO_CYTOKINESIS	GO_CYTOKINESIS		142	0.30865574	1.3995284	0.011952192	0.21097043	1.0	2371	tags=17%, list=12%, signal=19%	
GO_RESPONSE_TO_CADMIUM_ION	GO_RESPONSE_TO_CADMIUM_ION		59	0.3640326	1.3994441	0.041749503	0.21069904	1.0	2549	tags=20%, list=12%, signal=23%	
GO_POSITIVE_REGULATION_OF_BONE_RESORPTION	GO_POSITIVE_REGULATION_OF_BONE_RESORPTION		15	0.49585152	1.3970505	0.10580913	0.21371035	1.0	2591	tags=33%, list=13%, signal=38%	
GO_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		54	0.36970332	1.3967099	0.039014373	0.21380068	1.0	7336	tags=56%, list=36%, signal=86%	
GO_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GO_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		48	0.38017607	1.3962522	0.05232558	0.21406473	1.0	1134	tags=17%, list=6%, signal=18%	
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		201	0.2917093	1.395592	0.0057803467	0.21464473	1.0	7492	tags=52%, list=36%, signal=81%	
GO_MATURE_B_CELL_DIFFERENTIATION	GO_MATURE_B_CELL_DIFFERENTIATION		23	0.4519766	1.393313	0.08269231	0.21755944	1.0	4028	tags=52%, list=20%, signal=65%	
GO_RESPONSE_TO_GONADOTROPIN	GO_RESPONSE_TO_GONADOTROPIN		25	0.4335223	1.3929247	0.07597536	0.21771228	1.0	4315	tags=48%, list=21%, signal=61%	
GO_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION		31	0.41119793	1.39259	0.07254902	0.21770823	1.0	4316	tags=39%, list=21%, signal=49%	
GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GO_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		158	0.30178759	1.392491	0.014373717	0.2174173	1.0	4747	tags=28%, list=23%, signal=36%	
GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		194	0.29475528	1.3919147	0.006024096	0.2178393	1.0	4647	tags=28%, list=23%, signal=36%	
GO_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GO_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE		18	0.47642955	1.391764	0.07370518	0.21764344	1.0	3294	tags=39%, list=16%, signal=46%	
GO_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM	GO_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM		17	0.4738473	1.391664	0.099609375	0.21739739	1.0	2274	tags=24%, list=11%, signal=26%	
GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	GO_REGULATION_OF_VIRAL_GENOME_REPLICATION		87	0.33471248	1.3915788	0.0125	0.21710497	1.0	6049	tags=34%, list=29%, signal=49%	
GO_SISTER_CHROMATID_COHESION	GO_SISTER_CHROMATID_COHESION		58	0.35817614	1.3907949	0.042857144	0.21785252	1.0	4862	tags=29%, list=24%, signal=38%	
GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		33	0.40876654	1.3904425	0.06352459	0.21795204	1.0	4272	tags=48%, list=21%, signal=61%	
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		65	0.35679	1.3896787	0.043222003	0.2186766	1.0	1606	tags=17%, list=8%, signal=18%	
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		95	0.3342366	1.3895667	0.024390243	0.21844932	1.0	6501	tags=47%, list=32%, signal=69%	
GO_PROTEIN_LOCALIZATION_TO_CHROMATIN	GO_PROTEIN_LOCALIZATION_TO_CHROMATIN		25	0.43452224	1.387706	0.078947365	0.2207172	1.0	4967	tags=40%, list=24%, signal=53%	
GO_MITOTIC_CYTOKINESIS	GO_MITOTIC_CYTOKINESIS		68	0.35398778	1.3874748	0.052	0.22065495	1.0	2371	tags=19%, list=12%, signal=22%	
GO_MELANIN_BIOSYNTHETIC_PROCESS	GO_MELANIN_BIOSYNTHETIC_PROCESS		20	0.45570034	1.3866541	0.09018036	0.2213831	1.0	4663	tags=40%, list=23%, signal=52%	
GO_AMINOGLYCAN_CATABOLIC_PROCESS	GO_AMINOGLYCAN_CATABOLIC_PROCESS		61	0.35225123	1.3861358	0.048523206	0.22175562	1.0	5179	tags=38%, list=25%, signal=50%	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION		15	0.49551278	1.3853805	0.110416666	0.22247927	1.0	3525	tags=33%, list=17%, signal=40%	
GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		65	0.34112734	1.3850272	0.039014373	0.22254735	1.0	3304	tags=28%, list=16%, signal=33%	
GO_FEMALE_GENITALIA_DEVELOPMENT	GO_FEMALE_GENITALIA_DEVELOPMENT		17	0.47811157	1.384997	0.101626016	0.22218916	1.0	2240	tags=41%, list=11%, signal=46%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		30	0.41002697	1.3848255	0.07201646	0.22200713	1.0	3665	tags=37%, list=18%, signal=45%	
GO_HIPPOCAMPUS_DEVELOPMENT	GO_HIPPOCAMPUS_DEVELOPMENT		69	0.3547999	1.3841482	0.04819277	0.22257005	1.0	2215	tags=22%, list=11%, signal=24%	
GO_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GO_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		45	0.37248918	1.3840073	0.089147285	0.22236484	1.0	4272	tags=40%, list=21%, signal=50%	
GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		174	0.29776305	1.3838991	0.007827789	0.22216451	1.0	4009	tags=21%, list=19%, signal=26%	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		23	0.4338161	1.3834599	0.08979592	0.22252187	1.0	5526	tags=52%, list=27%, signal=71%	
GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS		102	0.3226471	1.3821472	0.029880479	0.22393034	1.0	5526	tags=34%, list=27%, signal=47%	
GO_TRANSLATIONAL_TERMINATION	GO_TRANSLATIONAL_TERMINATION		104	0.3215928	1.3817141	0.025742574	0.22417544	1.0	8230	tags=61%, list=40%, signal=100%	
GO_PLACENTA_DEVELOPMENT	GO_PLACENTA_DEVELOPMENT		140	0.30332074	1.3797535	0.01953125	0.22660992	1.0	4357	tags=27%, list=21%, signal=34%	
GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		47	0.37075558	1.3796086	0.071570575	0.22644915	1.0	3434	tags=26%, list=17%, signal=31%	
GO_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GO_REGULATION_OF_MONOCYTE_CHEMOTAXIS		22	0.442272	1.3786323	0.09338521	0.22749671	1.0	3492	tags=32%, list=17%, signal=38%	
GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		16	0.49048382	1.3768762	0.10548523	0.2297858	1.0	4243	tags=38%, list=21%, signal=47%	
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		200	0.29169527	1.3764497	0.02016129	0.22997367	1.0	3534	tags=25%, list=17%, signal=30%	
GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION	GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION		38	0.38962618	1.3751023	0.075728156	0.23146522	1.0	6597	tags=50%, list=32%, signal=73%	
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		308	0.27505043	1.3746061	0.0	0.23182337	1.0	3517	tags=23%, list=17%, signal=27%	
GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	GO_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS		23	0.44219312	1.3745397	0.079918034	0.23151642	1.0	6019	tags=57%, list=29%, signal=80%	
GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		95	0.3253076	1.374224	0.02584493	0.23160481	1.0	4454	tags=32%, list=22%, signal=40%	
GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS		58	0.35623547	1.3736258	0.039175257	0.23211975	1.0	3254	tags=28%, list=16%, signal=33%	
GO_INTERLEUKIN_1_BETA_SECRETION	GO_INTERLEUKIN_1_BETA_SECRETION		45	0.37302777	1.3711829	0.06122449	0.23534274	1.0	5279	tags=42%, list=26%, signal=57%	
GO_PROTEIN_FOLDING	GO_PROTEIN_FOLDING		207	0.28821713	1.3711408	0.011904762	0.2350001	1.0	6562	tags=41%, list=32%, signal=60%	
GO_CRANIAL_NERVE_DEVELOPMENT	GO_CRANIAL_NERVE_DEVELOPMENT		39	0.38333607	1.3705362	0.06666667	0.2355098	1.0	4509	tags=41%, list=22%, signal=52%	
GO_INTERMEDIATE_FILAMENT_ORGANIZATION	GO_INTERMEDIATE_FILAMENT_ORGANIZATION		19	0.45634463	1.3704716	0.09689923	0.23521018	1.0	5005	tags=47%, list=24%, signal=63%	
GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		19	0.46147242	1.3704702	0.10685484	0.23480362	1.0	1200	tags=16%, list=6%, signal=17%	
GO_SEX_DIFFERENTIATION	GO_SEX_DIFFERENTIATION		237	0.28473756	1.3702086	0.01002004	0.23481631	1.0	3290	tags=22%, list=16%, signal=25%	
GO_REGULATION_OF_KIDNEY_DEVELOPMENT	GO_REGULATION_OF_KIDNEY_DEVELOPMENT		53	0.35902393	1.369552	0.064705886	0.23537967	1.0	2878	tags=28%, list=14%, signal=33%	
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		70	0.3377831	1.3658944	0.055670105	0.2404084	1.0	4171	tags=29%, list=20%, signal=36%	
GO_TOLERANCE_INDUCTION	GO_TOLERANCE_INDUCTION		24	0.4364234	1.3649718	0.08159393	0.24137686	1.0	3328	tags=29%, list=16%, signal=35%	
