NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_C4_DICARBOXYLATE_TRANSPORT	GO_C4_DICARBOXYLATE_TRANSPORT		22	-0.3991586	-1.2324367	0.19193858	0.647796	1.0	1036	tags=18%, list=5%, signal=19%	
GO_PULMONARY_VALVE_MORPHOGENESIS	GO_PULMONARY_VALVE_MORPHOGENESIS		15	-0.44730788	-1.2323823	0.19178082	0.6461655	1.0	6537	tags=60%, list=32%, signal=88%	
GO_POLYOL_BIOSYNTHETIC_PROCESS	GO_POLYOL_BIOSYNTHETIC_PROCESS		71	-0.3079719	-1.2316729	0.12605043	0.6471271	1.0	2182	tags=18%, list=11%, signal=20%	
GO_POLYSACCHARIDE_CATABOLIC_PROCESS	GO_POLYSACCHARIDE_CATABOLIC_PROCESS		26	-0.38126436	-1.2309605	0.18217821	0.64787304	1.0	870	tags=15%, list=4%, signal=16%	
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL		16	-0.4418545	-1.2308848	0.22626263	0.6463654	1.0	1271	tags=25%, list=6%, signal=27%	
GO_RESPONSE_TO_THYROID_HORMONE	GO_RESPONSE_TO_THYROID_HORMONE		26	-0.37666905	-1.2301449	0.186	0.64722353	1.0	3221	tags=31%, list=16%, signal=36%	
GO_ACETYL_COA_BIOSYNTHETIC_PROCESS	GO_ACETYL_COA_BIOSYNTHETIC_PROCESS		20	-0.41274604	-1.2297611	0.19635628	0.64682615	1.0	6777	tags=55%, list=33%, signal=82%	
GO_COFACTOR_TRANSPORT	GO_COFACTOR_TRANSPORT		46	-0.33934894	-1.2287037	0.14730291	0.6490201	1.0	3598	tags=24%, list=17%, signal=29%	
GO_REFLEX	GO_REFLEX		16	-0.43403724	-1.2285049	0.20204082	0.6480125	1.0	5770	tags=63%, list=28%, signal=87%	
GO_PLASMA_MEMBRANE_TUBULATION	GO_PLASMA_MEMBRANE_TUBULATION		22	-0.3875891	-1.2283792	0.18857142	0.64673364	1.0	6585	tags=59%, list=32%, signal=87%	
GO_COBALAMIN_METABOLIC_PROCESS	GO_COBALAMIN_METABOLIC_PROCESS		18	-0.42315364	-1.2262992	0.19958848	0.6525947	1.0	4590	tags=44%, list=22%, signal=57%	
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	GO_NEUTRAL_LIPID_CATABOLIC_PROCESS		33	-0.35261694	-1.2259117	0.18292683	0.65224296	1.0	2217	tags=24%, list=11%, signal=27%	
GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT	GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT		76	-0.30184618	-1.2251629	0.121703856	0.6531883	1.0	4648	tags=30%, list=23%, signal=39%	
GO_ADHERENS_JUNCTION_ASSEMBLY	GO_ADHERENS_JUNCTION_ASSEMBLY		89	-0.29098645	-1.2243191	0.100790516	0.65447384	1.0	5985	tags=40%, list=29%, signal=57%	
GO_ENDOTHELIAL_CELL_PROLIFERATION	GO_ENDOTHELIAL_CELL_PROLIFERATION		135	-0.27612934	-1.2243073	0.09815951	0.6527467	1.0	4493	tags=30%, list=22%, signal=38%	
GO_CARDIAC_MUSCLE_CELL_CONTRACTION	GO_CARDIAC_MUSCLE_CELL_CONTRACTION		66	-0.30915892	-1.2210096	0.14430894	0.66299814	1.0	3861	tags=30%, list=19%, signal=37%	
GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT		23	-0.38297608	-1.2204518	0.19277108	0.6632917	1.0	6537	tags=52%, list=32%, signal=76%	
GO_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_REGULATION_OF_TRANSPORTER_ACTIVITY		238	-0.2526509	-1.220411	0.06616257	0.661642	1.0	2242	tags=18%, list=11%, signal=20%	
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION		16	-0.42185628	-1.2203221	0.1910569	0.66024876	1.0	3897	tags=38%, list=19%, signal=46%	
GO_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE	GO_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE		37	-0.3458507	-1.2194588	0.17718941	0.66168106	1.0	2602	tags=19%, list=13%, signal=22%	
GO_TRIGLYCERIDE_CATABOLIC_PROCESS	GO_TRIGLYCERIDE_CATABOLIC_PROCESS		26	-0.37274504	-1.2193332	0.16227181	0.66034615	1.0	2217	tags=27%, list=11%, signal=30%	
GO_ARACHIDONIC_ACID_METABOLIC_PROCESS	GO_ARACHIDONIC_ACID_METABOLIC_PROCESS		44	-0.32945204	-1.2183189	0.17197452	0.6624007	1.0	3103	tags=25%, list=15%, signal=29%	
GO_DIGESTION	GO_DIGESTION		104	-0.28687027	-1.2182753	0.106	0.66078156	1.0	3727	tags=28%, list=18%, signal=34%	
GO_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS	GO_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS		17	-0.42297938	-1.21812	0.22574258	0.6595631	1.0	4035	tags=35%, list=20%, signal=44%	
GO_ACID_SECRETION	GO_ACID_SECRETION		107	-0.28213626	-1.2178757	0.108778626	0.65870076	1.0	2893	tags=21%, list=14%, signal=25%	
GO_PEPTIDE_CATABOLIC_PROCESS	GO_PEPTIDE_CATABOLIC_PROCESS		28	-0.36794436	-1.2175856	0.19493178	0.6580565	1.0	5701	tags=32%, list=28%, signal=44%	
GO_AUTOPHAGOSOME_ORGANIZATION	GO_AUTOPHAGOSOME_ORGANIZATION		93	-0.28897798	-1.2174705	0.13565892	0.65670186	1.0	5333	tags=27%, list=26%, signal=36%	
GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		54	-0.31977728	-1.21694	0.15831663	0.65694976	1.0	2873	tags=24%, list=14%, signal=28%	
GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES		18	-0.42000887	-1.2167283	0.20750988	0.65595776	1.0	539	tags=11%, list=3%, signal=11%	
GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE		37	-0.34972963	-1.2163012	0.19348268	0.655879	1.0	3897	tags=30%, list=19%, signal=37%	
GO_NEGATIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GO_NEGATIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		32	-0.35308278	-1.2159209	0.16297787	0.6555611	1.0	6983	tags=59%, list=34%, signal=90%	
GO_LONG_TERM_SYNAPTIC_POTENTIATION	GO_LONG_TERM_SYNAPTIC_POTENTIATION		80	-0.30071107	-1.2158022	0.13617887	0.65428084	1.0	3591	tags=25%, list=17%, signal=30%	
GO_RESPONSE_TO_AMYLOID_BETA	GO_RESPONSE_TO_AMYLOID_BETA		40	-0.3356322	-1.2155805	0.18058252	0.6534227	1.0	2297	tags=20%, list=11%, signal=22%	
GO_PROTEIN_CONTAINING_COMPLEX_REMODELING	GO_PROTEIN_CONTAINING_COMPLEX_REMODELING		27	-0.3716997	-1.2147306	0.18674698	0.65485585	1.0	1444	tags=26%, list=7%, signal=28%	
GO_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GO_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		64	-0.30932972	-1.2131597	0.15353535	0.6588658	1.0	5654	tags=38%, list=27%, signal=52%	
GO_CELLULAR_RESPONSE_TO_CAMP	GO_CELLULAR_RESPONSE_TO_CAMP		47	-0.3283578	-1.212896	0.1602434	0.65815234	1.0	1161	tags=15%, list=6%, signal=16%	
GO_CARBOHYDRATE_HOMEOSTASIS	GO_CARBOHYDRATE_HOMEOSTASIS		212	-0.25417447	-1.2088649	0.06720977	0.6714519	1.0	3934	tags=24%, list=19%, signal=29%	
GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		47	-0.32647792	-1.2081987	0.17131475	0.67214435	1.0	6155	tags=47%, list=30%, signal=67%	
GO_SKELETAL_MUSCLE_TISSUE_REGENERATION	GO_SKELETAL_MUSCLE_TISSUE_REGENERATION		30	-0.3622239	-1.2080739	0.1954023	0.670956	1.0	4539	tags=40%, list=22%, signal=51%	
GO_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GO_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		45	-0.32290018	-1.2072856	0.17444219	0.672203	1.0	2977	tags=24%, list=14%, signal=29%	
GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION		38	-0.34893382	-1.2068733	0.20272905	0.6720451	1.0	1814	tags=16%, list=9%, signal=17%	
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		29	-0.3686935	-1.2067426	0.17864476	0.67086166	1.0	2014	tags=24%, list=10%, signal=27%	
GO_RESPONSE_TO_GLUCAGON	GO_RESPONSE_TO_GLUCAGON		33	-0.3519843	-1.2061105	0.1695238	0.671545	1.0	3472	tags=27%, list=17%, signal=33%	
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		178	-0.2600626	-1.2056257	0.10159363	0.6717293	1.0	4493	tags=31%, list=22%, signal=39%	
GO_LOCOMOTORY_BEHAVIOR	GO_LOCOMOTORY_BEHAVIOR		168	-0.26066345	-1.205355	0.1	0.67111295	1.0	2268	tags=17%, list=11%, signal=19%	
GO_NEUROTROPHIN_SIGNALING_PATHWAY	GO_NEUROTROPHIN_SIGNALING_PATHWAY		37	-0.34571695	-1.2049847	0.19526628	0.67082906	1.0	4449	tags=27%, list=22%, signal=34%	
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		112	-0.27857643	-1.2048774	0.096114516	0.6695644	1.0	4294	tags=30%, list=21%, signal=38%	
GO_ACTIVATION_OF_GTPASE_ACTIVITY	GO_ACTIVATION_OF_GTPASE_ACTIVITY		83	-0.29148132	-1.2043486	0.13894325	0.66983515	1.0	4750	tags=30%, list=23%, signal=39%	
GO_ENTEROENDOCRINE_CELL_DIFFERENTIATION	GO_ENTEROENDOCRINE_CELL_DIFFERENTIATION		21	-0.38977316	-1.2038523	0.22666667	0.67002374	1.0	2595	tags=24%, list=13%, signal=27%	
GO_ACTIN_MEDIATED_CELL_CONTRACTION	GO_ACTIN_MEDIATED_CELL_CONTRACTION		108	-0.27637258	-1.2032653	0.122047246	0.6706424	1.0	5159	tags=32%, list=25%, signal=43%	
GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY		46	-0.32789445	-1.2032347	0.17954071	0.6691146	1.0	4756	tags=37%, list=23%, signal=48%	
GO_ERYTHROCYTE_DEVELOPMENT	GO_ERYTHROCYTE_DEVELOPMENT		29	-0.35942423	-1.2024794	0.19758065	0.6701512	1.0	6107	tags=45%, list=30%, signal=64%	
GO_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	GO_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION		22	-0.38537055	-1.2022058	0.21010101	0.66938317	1.0	1956	tags=27%, list=10%, signal=30%	
GO_SCHWANN_CELL_DEVELOPMENT	GO_SCHWANN_CELL_DEVELOPMENT		28	-0.3707624	-1.2016405	0.17107943	0.6696529	1.0	6316	tags=50%, list=31%, signal=72%	
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		127	-0.2721423	-1.2013853	0.11456311	0.66896975	1.0	3767	tags=26%, list=18%, signal=32%	
GO_ANION_TRANSMEMBRANE_TRANSPORT	GO_ANION_TRANSMEMBRANE_TRANSPORT		245	-0.24855877	-1.1997954	0.071570575	0.67314446	1.0	2917	tags=20%, list=14%, signal=23%	
GO_STRIATED_MUSCLE_ADAPTATION	GO_STRIATED_MUSCLE_ADAPTATION		44	-0.32946014	-1.1991675	0.16564417	0.67387384	1.0	4282	tags=27%, list=21%, signal=34%	
GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		70	-0.30117655	-1.1986401	0.16386555	0.6742557	1.0	3103	tags=21%, list=15%, signal=25%	
GO_MULTICELLULAR_ORGANISM_GROWTH	GO_MULTICELLULAR_ORGANISM_GROWTH		135	-0.26867196	-1.1971704	0.115079366	0.677938	1.0	6845	tags=40%, list=33%, signal=60%	
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		22	-0.38570666	-1.1968095	0.20801526	0.67764074	1.0	6797	tags=55%, list=33%, signal=81%	
GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY		31	-0.35876754	-1.1943477	0.2033543	0.6851842	1.0	4449	tags=29%, list=22%, signal=37%	
GO_POSITIVE_REGULATION_OF_ANION_TRANSPORT	GO_POSITIVE_REGULATION_OF_ANION_TRANSPORT		45	-0.32477278	-1.1939741	0.19175258	0.6849013	1.0	2043	tags=20%, list=10%, signal=22%	
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		124	-0.26741773	-1.1936481	0.11201629	0.68448496	1.0	2917	tags=20%, list=14%, signal=23%	
GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		17	-0.40940922	-1.1933662	0.24016564	0.6838992	1.0	4282	tags=41%, list=21%, signal=52%	
GO_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION	GO_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION		16	-0.42532858	-1.1928052	0.2407767	0.6844253	1.0	1030	tags=19%, list=5%, signal=20%	
GO_DIGESTIVE_SYSTEM_PROCESS	GO_DIGESTIVE_SYSTEM_PROCESS		81	-0.28415626	-1.1925408	0.15481171	0.6836949	1.0	3727	tags=27%, list=18%, signal=33%	
GO_MAINTENANCE_OF_CELL_NUMBER	GO_MAINTENANCE_OF_CELL_NUMBER		145	-0.26096877	-1.1920818	0.10300429	0.683705	1.0	6407	tags=39%, list=31%, signal=56%	
GO_STEROID_METABOLIC_PROCESS	GO_STEROID_METABOLIC_PROCESS		280	-0.24121673	-1.1915451	0.062240664	0.68412626	1.0	3951	tags=23%, list=19%, signal=27%	
GO_STEROID_HORMONE_SECRETION	GO_STEROID_HORMONE_SECRETION		20	-0.388236	-1.190871	0.20841683	0.6850472	1.0	2443	tags=25%, list=12%, signal=28%	
GO_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GO_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION		20	-0.38804126	-1.1905242	0.22129436	0.68458325	1.0	5003	tags=35%, list=24%, signal=46%	
GO_EPITHELIAL_STRUCTURE_MAINTENANCE	GO_EPITHELIAL_STRUCTURE_MAINTENANCE		23	-0.37490678	-1.1894253	0.21252371	0.687	1.0	3577	tags=43%, list=17%, signal=53%	
GO_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	GO_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT		37	-0.33362478	-1.1886573	0.21374045	0.6883054	1.0	5570	tags=41%, list=27%, signal=55%	
GO_MONOAMINE_TRANSPORT	GO_MONOAMINE_TRANSPORT		72	-0.2936859	-1.1885792	0.16735537	0.68698066	1.0	2110	tags=18%, list=10%, signal=20%	
GO_INOSITOL_TRISPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_INOSITOL_TRISPHOSPHATE_BIOSYNTHETIC_PROCESS		21	-0.3877674	-1.1877779	0.22957198	0.68828773	1.0	3965	tags=38%, list=19%, signal=47%	
GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		212	-0.24897574	-1.187471	0.09513742	0.6877946	1.0	5285	tags=32%, list=26%, signal=43%	
GO_UROGENITAL_SYSTEM_DEVELOPMENT	GO_UROGENITAL_SYSTEM_DEVELOPMENT		320	-0.23654851	-1.1873915	0.084645666	0.6865135	1.0	3002	tags=21%, list=15%, signal=24%	
GO_REGULATION_OF_RECEPTOR_INTERNALIZATION	GO_REGULATION_OF_RECEPTOR_INTERNALIZATION		50	-0.3133759	-1.186794	0.20325203	0.68719614	1.0	2766	tags=22%, list=13%, signal=25%	
GO_PEROXISOMAL_TRANSPORT	GO_PEROXISOMAL_TRANSPORT		68	-0.30016974	-1.1865892	0.1780822	0.6862759	1.0	4012	tags=22%, list=19%, signal=27%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		141	-0.26522467	-1.1864688	0.1244898	0.6851751	1.0	5285	tags=31%, list=26%, signal=42%	
GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT	GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT		72	-0.29239604	-1.1862448	0.1530815	0.68446136	1.0	2827	tags=21%, list=14%, signal=24%	
GO_PHOSPHATE_ION_TRANSPORT	GO_PHOSPHATE_ION_TRANSPORT		25	-0.36817756	-1.1860526	0.2045929	0.6835648	1.0	1036	tags=20%, list=5%, signal=21%	
GO_REGULATION_OF_ANION_TRANSPORT	GO_REGULATION_OF_ANION_TRANSPORT		84	-0.28361696	-1.1856287	0.158	0.6835137	1.0	2827	tags=21%, list=14%, signal=25%	
GO_REGULATION_OF_VESICLE_FUSION	GO_REGULATION_OF_VESICLE_FUSION		27	-0.36558384	-1.1855092	0.20987654	0.68239444	1.0	5465	tags=41%, list=27%, signal=55%	
GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		87	-0.2826606	-1.185504	0.17097415	0.6808559	1.0	3169	tags=24%, list=15%, signal=28%	
GO_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	GO_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY		170	-0.25743967	-1.1850264	0.11729623	0.6810292	1.0	6613	tags=40%, list=32%, signal=58%	
GO_MITOCHONDRIAL_FISSION	GO_MITOCHONDRIAL_FISSION		33	-0.34707674	-1.1849701	0.21653543	0.67970794	1.0	4780	tags=30%, list=23%, signal=39%	
GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE		130	-0.2640648	-1.183578	0.12040816	0.6833445	1.0	3818	tags=25%, list=19%, signal=31%	
GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		289	-0.23675771	-1.1832424	0.092519686	0.6830063	1.0	2431	tags=18%, list=12%, signal=20%	
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER	GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER		74	-0.29567248	-1.182871	0.16563147	0.68282866	1.0	2199	tags=18%, list=11%, signal=20%	
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NOTCH_RECEPTOR_TARGET	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NOTCH_RECEPTOR_TARGET		18	-0.40614942	-1.1823357	0.23836127	0.6833765	1.0	1602	tags=17%, list=8%, signal=18%	
GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	-0.40744925	-1.1813725	0.25571725	0.68555826	1.0	1725	tags=19%, list=8%, signal=20%	
GO_SIGNAL_RELEASE_FROM_SYNAPSE	GO_SIGNAL_RELEASE_FROM_SYNAPSE		155	-0.25804502	-1.1813416	0.13480885	0.6841294	1.0	3072	tags=20%, list=15%, signal=23%	
GO_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION	GO_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION		39	-0.3302175	-1.1803383	0.19375	0.68616056	1.0	3867	tags=28%, list=19%, signal=35%	
GO_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS	GO_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS		15	-0.41797975	-1.179927	0.22336066	0.68625104	1.0	2901	tags=33%, list=14%, signal=39%	
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION		155	-0.25620404	-1.1796705	0.12075472	0.68569255	1.0	3401	tags=24%, list=17%, signal=28%	
GO_CELL_JUNCTION_ORGANIZATION	GO_CELL_JUNCTION_ORGANIZATION		282	-0.24101326	-1.1796052	0.06651376	0.6843953	1.0	5046	tags=31%, list=25%, signal=41%	
GO_ENDOTHELIAL_CELL_MIGRATION	GO_ENDOTHELIAL_CELL_MIGRATION		196	-0.24933375	-1.1794859	0.12055336	0.68334574	1.0	5285	tags=34%, list=26%, signal=45%	
GO_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GO_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		143	-0.26172823	-1.1788541	0.12741312	0.6841131	1.0	4463	tags=26%, list=22%, signal=33%	
GO_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GO_SYNAPTIC_TRANSMISSION_DOPAMINERGIC		20	-0.3831359	-1.1787957	0.23595506	0.6827998	1.0	2110	tags=25%, list=10%, signal=28%	
GO_ACTIN_FILAMENT_BASED_MOVEMENT	GO_ACTIN_FILAMENT_BASED_MOVEMENT		130	-0.26515606	-1.1781012	0.11983471	0.68381184	1.0	5159	tags=31%, list=25%, signal=41%	
GO_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS	GO_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS		15	-0.41470653	-1.1779898	0.2524272	0.6827541	1.0	5205	tags=40%, list=25%, signal=54%	
GO_NAD_BIOSYNTHETIC_PROCESS	GO_NAD_BIOSYNTHETIC_PROCESS		30	-0.3594302	-1.1776638	0.23046875	0.6825219	1.0	4174	tags=30%, list=20%, signal=38%	
GO_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	GO_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS		16	-0.41262436	-1.1775893	0.26147705	0.68128514	1.0	2879	tags=31%, list=14%, signal=36%	
GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS		35	-0.33791313	-1.174754	0.23295455	0.69049037	1.0	2424	tags=20%, list=12%, signal=23%	
GO_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	GO_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE		93	-0.27781257	-1.1746936	0.17684211	0.6892132	1.0	7054	tags=40%, list=34%, signal=60%	
GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS		19	-0.39774323	-1.173985	0.22981367	0.6903886	1.0	5523	tags=53%, list=27%, signal=72%	
GO_NEGATIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL	GO_NEGATIVE_REGULATION_OF_VIRAL_RELEASE_FROM_HOST_CELL		15	-0.4223226	-1.1733066	0.24404761	0.69136035	1.0	5686	tags=40%, list=28%, signal=55%	
GO_LYMPH_VESSEL_MORPHOGENESIS	GO_LYMPH_VESSEL_MORPHOGENESIS		19	-0.39424634	-1.173219	0.248497	0.6901965	1.0	5636	tags=47%, list=27%, signal=65%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		92	-0.2762174	-1.1704618	0.15778689	0.69900125	1.0	3151	tags=23%, list=15%, signal=27%	
GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		26	-0.3547116	-1.1692436	0.22964509	0.7020353	1.0	2208	tags=19%, list=11%, signal=22%	
GO_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY		31	-0.34342125	-1.1688849	0.23553719	0.70193493	1.0	5769	tags=45%, list=28%, signal=63%	
GO_GLUTAMATE_METABOLIC_PROCESS	GO_GLUTAMATE_METABOLIC_PROCESS		23	-0.3780167	-1.1677612	0.2454361	0.7046708	1.0	3527	tags=30%, list=17%, signal=37%	
GO_DOPAMINE_METABOLIC_PROCESS	GO_DOPAMINE_METABOLIC_PROCESS		24	-0.3624802	-1.1670043	0.2372549	0.70606387	1.0	2059	tags=21%, list=10%, signal=23%	
GO_NAD_METABOLIC_PROCESS	GO_NAD_METABOLIC_PROCESS		23	-0.36757106	-1.1667013	0.24795082	0.7057101	1.0	4624	tags=39%, list=22%, signal=50%	
GO_PEPTIDYL_CYSTEINE_MODIFICATION	GO_PEPTIDYL_CYSTEINE_MODIFICATION		44	-0.3229489	-1.1661781	0.20634921	0.7063546	1.0	1781	tags=18%, list=9%, signal=20%	
GO_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS		15	-0.41799077	-1.1659487	0.26977688	0.7057147	1.0	6983	tags=53%, list=34%, signal=81%	
GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		79	-0.28426722	-1.1651921	0.18613862	0.7071787	1.0	2912	tags=22%, list=14%, signal=25%	
GO_REGULATION_OF_PROTEIN_SUMOYLATION	GO_REGULATION_OF_PROTEIN_SUMOYLATION		19	-0.39617142	-1.1651673	0.2688588	0.7057755	1.0	6407	tags=47%, list=31%, signal=69%	
GO_RENAL_ABSORPTION	GO_RENAL_ABSORPTION		15	-0.41996223	-1.1648035	0.26242545	0.7056455	1.0	5884	tags=60%, list=29%, signal=84%	
GO_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GO_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY		39	-0.32592997	-1.1641468	0.23595506	0.7065925	1.0	2562	tags=23%, list=12%, signal=26%	
